stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1770737536,549127786,robot_3,92,-1.000,1.000,-0.500,1.500
1770737536,549154794,robot_4,78,-2.000,1.000,-1.500,1.500
1770737536,549173457,robot_2,106,0.000,1.000,0.500,1.500
1770737536,549193435,robot_9,117,1.000,-2.000,1.500,-1.500
1770737536,549211387,robot_8,103,0.000,-2.000,0.500,-1.500
1770737536,549229279,robot_1,120,1.000,1.000,1.500,1.500
1770737536,549246892,robot_5,77,-2.000,0.000,-1.500,0.500
1770737536,549264163,robot_6,75,-2.000,-2.000,-1.500,-1.500
1770737536,549281623,robot_7,89,-1.000,-2.000,-0.500,-1.500
1770737536,549299163,robot_0,133,2.000,0.000,2.500,0.500
1770737540,394997614,robot_5,62,-3.000,-1.000,-2.500,-0.500
1770737541,227049537,robot_3,93,-1.000,2.000,-0.500,2.500
1770737541,227100934,robot_2,107,0.000,2.000,0.500,2.500
1770737541,227138378,robot_8,102,0.000,-3.000,0.500,-2.500
1770737541,227213336,robot_0,132,2.000,-1.000,2.500,-0.500
1770737541,447175484,robot_7,88,-1.000,-3.000,-0.500,-2.500
1770737542,925120800,robot_4,64,-3.000,1.000,-2.500,1.500
1770737543,147287277,robot_6,61,-3.000,-2.000,-2.500,-1.500
1770737543,363162841,robot_9,131,2.000,-2.000,2.500,-1.500
1770737545,790301502,robot_1,134,2.000,1.000,2.500,1.500
1770737552,263552715,robot_3,94,-1.000,3.000,-0.500,3.500
1770737552,263655362,robot_5,48,-4.000,-1.000,-3.500,-0.500
1770737553,266239278,robot_8,101,0.000,-4.000,0.500,-3.500
1770737554,639195374,robot_0,146,3.000,-1.000,3.500,-0.500
1770737554,852911145,robot_2,108,0.000,3.000,0.500,3.500
1770737556,60247901,robot_9,130,2.000,-3.000,2.500,-2.500
1770737556,502245937,robot_1,135,2.000,2.000,2.500,2.500
1770737556,502285503,robot_6,60,-3.000,-3.000,-2.500,-2.500
1770737558,165187806,robot_4,50,-4.000,1.000,-3.500,1.500
1770737559,233267604,robot_2,122,1.000,3.000,1.500,3.500
1770737563,33229290,robot_0,145,3.000,-2.000,3.500,-1.500
1770737564,748142132,robot_5,47,-4.000,-2.000,-3.500,-1.500
1770737573,449600411,robot_3,95,-1.000,4.000,-0.500,4.500
1770737573,449671763,robot_8,100,0.000,-5.000,0.500,-4.500
1770737575,45207773,robot_6,46,-4.000,-3.000,-3.500,-2.500
1770737576,475808384,robot_9,129,2.000,-4.000,2.500,-3.500
1770737576,896929442,robot_1,136,2.000,3.000,2.500,3.500
1770737578,488508247,robot_4,36,-5.000,1.000,-4.500,1.500
1770737580,673761904,robot_6,45,-4.000,-4.000,-3.500,-3.500
1770737582,325030776,robot_2,123,1.000,4.000,1.500,4.500
1770737584,56673345,robot_7,90,-1.000,-1.000,-0.500,-0.500
1770737585,914062038,robot_2,137,2.000,4.000,2.500,4.500
1770737590,4283284,robot_1,150,3.000,3.000,3.500,3.500
1770737592,456479212,robot_3,81,-2.000,4.000,-1.500,4.500
1770737592,456569820,robot_5,32,-5.000,-3.000,-4.500,-2.500
1770737594,758643192,robot_8,99,0.000,-6.000,0.500,-5.500
1770737596,783971315,robot_3,82,-2.000,5.000,-1.500,5.500
1770737600,77802253,robot_4,37,-5.000,2.000,-4.500,2.500
1770737600,77850773,robot_9,128,2.000,-5.000,2.500,-4.500
1770737605,274380166,robot_9,142,3.000,-5.000,3.500,-4.500
1770737609,731944433,robot_6,31,-5.000,-4.000,-4.500,-3.500
1770737611,592266373,robot_6,30,-5.000,-5.000,-4.500,-4.500
1770737611,794228290,robot_1,151,3.000,4.000,3.500,4.500
1770737618,743558061,robot_5,18,-6.000,-3.000,-5.500,-2.500
1770737621,615731706,robot_8,98,0.000,-7.000,0.500,-6.500
1770737621,615870292,robot_0,116,1.000,-3.000,1.500,-2.500
1770737625,244083300,robot_4,51,-4.000,2.000,-3.500,2.500
1770737630,519995760,robot_3,68,-3.000,5.000,-2.500,5.500
1770737643,222893332,robot_6,44,-4.000,-5.000,-3.500,-4.500
1770737656,261285524,robot_5,19,-6.000,-2.000,-5.500,-1.500
1770737660,360616935,robot_5,5,-7.000,-2.000,-6.500,-1.500
1770737664,47994601,robot_3,69,-3.000,6.000,-2.500,6.500
1770737667,107729649,robot_3,83,-2.000,6.000,-1.500,6.500
1770737667,328453682,robot_4,35,-5.000,0.000,-4.500,0.500
1770737670,795584660,robot_8,85,-1.000,-6.000,-0.500,-5.500
1770737698,193266719,robot_2,124,1.000,5.000,1.500,5.500
1770737706,299132479,robot_9,114,1.000,-5.000,1.500,-4.500
1770737706,299167789,robot_8,86,-1.000,-5.000,-0.500,-4.500
1770737709,485950938,robot_5,4,-7.000,-3.000,-6.500,-2.500
1770737712,780971990,robot_9,113,1.000,-6.000,1.500,-5.500
1770737713,202693308,robot_6,58,-3.000,-5.000,-2.500,-4.500
1770737731,114968238,robot_4,34,-5.000,-1.000,-4.500,-0.500
1770737741,370104067,robot_6,59,-3.000,-4.000,-2.500,-3.500
1770737748,33209815,robot_4,20,-6.000,-1.000,-5.500,-0.500
1770737748,33329074,robot_0,104,0.000,-1.000,0.500,-0.500
1770737751,516649976,robot_2,110,0.000,5.000,0.500,5.500
1770737770,642408045,robot_5,17,-6.000,-4.000,-5.500,-3.500
1770737807,485182754,robot_4,6,-7.000,-1.000,-6.500,-0.500
1770737807,687801876,robot_2,96,-1.000,5.000,-0.500,5.500
