time_s,coverage_pct
0.787,0.000
1.287,0.000
1.787,6.417
2.287,6.417
2.787,6.417
3.287,6.417
3.788,6.952
4.287,9.091
4.787,9.091
5.287,9.091
5.787,9.091
6.288,9.626
6.787,11.230
7.287,11.230
7.787,11.230
8.287,11.765
8.787,12.299
9.287,12.299
9.787,12.299
10.287,12.834
10.787,12.834
11.287,13.369
11.787,13.369
12.287,13.369
12.787,13.369
13.287,13.369
13.787,13.369
14.287,14.439
14.787,14.439
15.287,14.973
15.787,16.578
16.287,17.112
16.788,17.112
17.287,17.112
17.787,17.112
18.287,17.647
18.787,17.647
19.287,17.647
19.787,18.182
20.287,18.717
20.787,19.251
21.287,19.786
21.787,19.786
22.287,19.786
22.787,19.786
23.287,19.786
23.792,20.856
24.287,20.856
24.787,22.460
25.291,22.995
25.787,22.995
26.287,22.995
26.787,23.529
27.287,23.529
27.787,24.064
28.292,24.064
28.787,24.064
29.287,24.599
29.787,24.599
30.287,25.134
30.787,25.134
31.287,25.134
31.787,25.134
32.289,25.134
32.787,25.668
33.287,25.668
33.787,25.668
34.287,26.203
34.787,27.273
35.287,27.273
35.787,27.273
36.287,27.273
36.787,27.807
37.287,28.877
37.787,28.877
38.287,28.877
38.792,29.412
39.287,29.412
39.787,29.412
40.287,29.947
40.788,30.481
41.287,30.481
41.787,30.481
42.287,30.481
42.787,30.481
43.289,31.551
43.789,32.086
44.287,32.620
44.791,32.620
45.287,32.620
45.787,33.155
46.287,33.155
46.787,33.155
47.294,33.155
47.787,33.690
48.291,33.690
48.791,33.690
49.287,33.690
49.793,33.690
50.287,33.690
50.787,34.225
51.294,34.225
51.787,34.225
52.288,34.225
52.787,35.829
53.287,35.829
53.789,35.829
54.287,36.364
54.787,36.898
55.287,36.898
55.787,36.898
56.291,36.898
56.787,36.898
57.287,36.898
57.792,37.433
58.291,37.433
58.787,37.433
59.287,37.433
59.791,37.433
60.287,37.968
60.790,37.968
61.290,38.503
61.794,39.037
62.287,39.037
62.790,39.037
63.287,39.572
63.791,39.572
64.287,39.572
64.787,39.572
65.287,39.572
65.787,39.572
66.287,39.572
66.787,40.107
67.288,40.107
67.787,40.107
68.287,40.107
68.790,40.107
69.287,41.176
69.787,41.176
70.296,41.176
70.794,41.176
71.287,41.176
71.795,41.176
72.293,41.176
72.787,41.176
73.293,41.176
73.787,41.711
74.291,42.246
