time_s,coverage_pct
0.887,0.000
1.387,0.000
1.887,0.000
2.387,0.000
2.887,0.000
3.387,0.000
3.887,0.000
4.387,0.000
4.887,5.000
5.387,5.000
5.887,7.000
6.387,7.000
6.887,7.000
7.387,8.000
7.887,9.000
8.387,10.000
8.887,10.000
9.387,10.000
9.887,10.000
10.387,11.000
10.887,11.000
11.387,12.000
11.887,12.000
12.387,12.000
12.887,13.000
13.387,13.000
13.887,13.000
14.387,13.000
14.887,13.000
15.387,13.000
15.887,14.000
16.387,14.000
16.887,15.000
17.387,15.000
17.887,15.000
18.387,15.000
18.887,15.000
19.387,15.000
19.887,15.000
20.387,15.000
20.887,15.000
21.387,15.000
21.887,15.000
22.387,15.000
22.887,15.000
23.387,17.000
23.887,17.000
24.387,18.000
24.887,18.000
25.387,18.000
25.887,18.000
26.387,19.000
26.887,19.000
27.387,20.000
27.887,20.000
28.387,20.000
28.887,20.000
29.387,20.000
29.887,20.000
30.387,20.000
30.887,20.000
31.387,21.000
31.887,21.000
32.387,21.000
32.887,21.000
33.387,22.000
33.887,22.000
34.387,22.000
34.887,22.000
35.387,23.000
35.887,23.000
36.387,24.000
36.887,24.000
37.387,24.000
37.887,25.000
38.387,25.000
38.887,25.000
39.387,25.000
39.887,25.000
40.387,26.000
40.887,26.000
41.387,26.000
41.887,26.000
42.387,26.000
42.887,26.000
43.387,26.000
43.887,26.000
44.387,27.000
44.887,28.000
45.387,28.000
45.887,28.000
46.387,29.000
46.887,29.000
47.387,29.000
47.887,29.000
48.387,29.000
48.887,29.000
49.387,29.000
49.887,29.000
50.387,29.000
50.887,29.000
51.387,29.000
51.887,29.000
52.387,29.000
52.887,30.000
53.387,31.000
53.887,31.000
54.387,31.000
54.887,31.000
55.387,31.000
55.887,31.000
56.387,31.000
56.887,31.000
57.387,31.000
57.887,31.000
58.387,31.000
58.887,31.000
59.387,31.000
59.887,31.000
60.387,31.000
60.887,31.000
61.387,31.000
61.887,31.000
62.387,31.000
62.887,31.000
63.387,31.000
63.887,31.000
64.387,31.000
64.887,31.000
65.387,32.000
65.887,32.000
66.387,32.000
66.887,32.000
67.387,32.000
67.887,32.000
68.387,32.000
68.887,33.000
69.387,33.000
69.887,33.000
70.387,33.000
70.887,33.000
71.387,33.000
71.887,33.000
72.387,33.000
72.887,33.000
73.387,35.000
73.887,35.000
74.387,35.000
74.887,35.000
75.387,35.000
75.887,35.000
76.387,35.000
76.887,35.000
77.387,35.000
77.887,35.000
78.387,35.000
78.887,35.000
79.387,35.000
79.887,35.000
80.387,36.000
80.887,38.000
81.387,38.000
81.887,38.000
82.387,38.000
82.887,38.000
83.387,38.000
83.887,38.000
84.387,38.000
84.887,38.000
85.387,38.000
85.887,38.000
86.387,38.000
86.887,38.000
87.387,39.000
87.887,39.000
88.387,39.000
88.887,39.000
89.387,39.000
89.887,41.000
90.387,41.000
90.887,41.000
91.387,42.000
91.887,42.000
92.387,42.000
92.887,42.000
93.387,42.000
93.887,42.000
94.387,42.000
94.887,42.000
95.387,42.000
95.887,42.000
96.387,42.000
96.887,43.000
97.387,43.000
97.887,44.000
98.387,44.000
98.887,44.000
99.387,45.000
99.887,45.000
100.387,45.000
100.887,45.000
101.387,45.000
101.887,45.000
102.387,46.000
102.887,46.000
103.387,47.000
103.887,47.000
104.387,47.000
104.887,47.000
105.387,47.000
105.887,47.000
106.387,47.000
106.887,47.000
107.387,47.000
107.887,47.000
108.387,47.000
108.887,47.000
109.387,47.000
109.887,47.000
110.387,47.000
110.887,47.000
111.387,47.000
111.887,47.000
112.387,47.000
112.887,47.000
113.387,48.000
113.887,49.000
114.387,49.000
114.887,49.000
115.387,49.000
115.887,49.000
116.387,49.000
116.887,49.000
117.387,50.000
117.887,50.000
118.387,50.000
118.887,50.000
119.387,50.000
119.887,50.000
120.387,50.000
120.887,50.000
121.387,50.000
121.887,50.000
122.387,50.000
122.887,50.000
123.387,50.000
123.887,50.000
124.387,50.000
124.887,50.000
125.387,50.000
125.887,50.000
126.387,51.000
126.887,51.000
127.387,51.000
127.887,51.000
128.387,51.000
128.887,51.000
129.387,52.000
129.887,52.000
130.387,53.000
130.887,53.000
131.387,53.000
131.887,53.000
132.387,53.000
132.887,54.000
133.387,54.000
133.887,54.000
134.387,54.000
134.887,54.000
135.387,54.000
135.887,55.000
136.387,55.000
136.887,55.000
137.387,55.000
137.887,55.000
138.387,55.000
138.887,55.000
139.387,55.000
139.887,55.000
140.387,55.000
140.887,55.000
141.387,55.000
141.887,55.000
142.387,55.000
142.887,55.000
143.387,55.000
143.887,55.000
144.387,55.000
144.887,55.000
145.387,55.000
145.887,55.000
146.387,55.000
146.887,55.000
147.387,55.000
147.887,55.000
148.387,55.000
148.887,55.000
149.387,55.000
149.887,55.000
150.387,55.000
150.887,55.000
151.387,55.000
151.887,55.000
152.387,55.000
152.887,55.000
153.387,55.000
153.887,55.000
154.387,55.000
154.887,55.000
155.387,55.000
155.887,55.000
156.387,55.000
156.887,55.000
157.387,55.000
157.887,55.000
158.387,55.000
158.887,55.000
159.387,55.000
159.887,55.000
160.387,55.000
160.887,55.000
161.387,55.000
161.887,55.000
162.387,55.000
162.887,55.000
163.387,55.000
163.887,55.000
164.387,55.000
164.887,55.000
165.387,55.000
165.887,55.000
166.387,55.000
166.887,55.000
167.387,55.000
167.887,55.000
168.387,55.000
168.887,55.000
169.387,55.000
169.887,55.000
170.387,55.000
170.887,55.000
171.387,55.000
171.887,55.000
172.387,55.000
172.887,55.000
173.387,55.000
173.887,55.000
174.387,55.000
174.887,55.000
175.387,55.000
175.887,55.000
176.387,55.000
176.887,55.000
177.387,55.000
177.887,55.000
178.387,55.000
178.887,55.000
179.387,55.000
179.887,55.000
180.387,55.000
180.887,55.000
181.387,55.000
181.887,55.000
182.387,55.000
182.887,55.000
183.387,55.000
183.887,55.000
184.387,55.000
184.887,55.000
185.387,55.000
185.887,55.000
186.387,55.000
186.887,55.000
187.387,55.000
187.887,55.000
188.387,56.000
188.887,56.000
189.387,56.000
189.887,56.000
190.387,56.000
190.887,56.000
191.387,56.000
191.887,56.000
192.387,56.000
192.887,56.000
193.387,56.000
193.887,56.000
194.387,56.000
194.887,56.000
195.387,56.000
195.887,56.000
196.387,56.000
196.887,56.000
197.387,56.000
197.887,56.000
198.387,56.000
198.887,56.000
199.387,56.000
199.887,56.000
199.897,56.000
