stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
17,100000000,global,1,0,1,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.882750,5.001030,0.024061,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
20,770000000,global,2,0,2,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.056569,5.000172,0.272455,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
41,240000000,global,3,1,2,robot,"('robot_1', 'robot_3')",robot_1,robot_3,0.762031,0.333044,0.148373,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
50,510000000,global,4,2,2,robot,"('robot_3', 'robot_4')",robot_3,robot_4,1.446944,0.493668,0.023752,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
54,160000000,global,5,3,2,robot,"('robot_3', 'robot_4')",robot_3,robot_4,1.298594,0.874589,0.147696,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
61,370000000,global,6,4,2,robot,"('robot_0', 'robot_1')",robot_0,robot_1,0.061248,-0.941405,0.024504,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
114,760000000,global,7,5,2,robot,"('robot_1', 'robot_2')",robot_1,robot_2,0.281165,2.938790,0.148231,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
115,580000000,global,8,6,2,robot,"('robot_1', 'robot_3')",robot_1,robot_3,-0.151600,2.896785,0.147983,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
144,650000000,global,9,6,3,obstacle,"('robot_4', 'box2::link::collision')",robot_4,box2::link::collision,-2.086876,2.517642,0.148034,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
148,620000000,global,10,7,3,robot,"('robot_2', 'robot_3')",robot_2,robot_3,0.299504,3.632460,0.148004,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
148,670000000,global,11,7,4,obstacle,"('robot_4', 'box2::link::collision')",robot_4,box2::link::collision,-2.086876,2.517642,0.147748,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
154,780000000,global,12,7,5,obstacle,"('robot_2', 'box2::link::collision')",robot_2,box2::link::collision,-1.336924,3.018865,0.147881,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
160,50000000,global,13,8,5,robot,"('robot_2', 'robot_4')",robot_2,robot_4,-2.337263,1.889566,0.147873,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
161,810000000,global,14,9,5,robot,"('robot_3', 'robot_4')",robot_3,robot_4,-2.246755,1.555631,0.147783,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
164,840000000,global,15,10,5,robot,"('robot_2', 'robot_3')",robot_2,robot_3,-2.066279,1.818942,0.147787,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
185,670000000,global,16,10,6,obstacle,"('robot_0', 'box4::link::collision')",robot_0,box4::link::collision,-2.846618,-3.588763,0.147991,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
192,730000000,global,17,10,7,obstacle,"('robot_2', 'box2::link::collision')",robot_2,box2::link::collision,-2.086876,2.517642,0.147819,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
