stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
27,960000000,global,1,1,0,robot,"('robot_1', 'robot_2')",robot_1,robot_2,4.143923,-0.268912,0.024340,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
55,40000000,global,2,2,0,robot,"('robot_1', 'robot_2')",robot_1,robot_2,5.292667,0.135095,0.148603,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
78,670000000,global,3,2,1,obstacle,"('robot_3', 'south_wall::link::collision')",robot_3,south_wall::link::collision,0.701195,-7.000732,0.149058,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
80,120000000,global,4,2,2,obstacle,"('robot_3', 'south_wall::link::collision')",robot_3,south_wall::link::collision,0.590078,-7.000728,0.147486,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
90,20000000,global,5,3,2,robot,"('robot_0', 'robot_1')",robot_0,robot_1,5.658868,6.163322,0.023401,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
92,320000000,global,6,4,2,robot,"('robot_0', 'robot_1')",robot_0,robot_1,5.556142,6.488838,0.271323,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
94,140000000,global,7,5,2,robot,"('robot_0', 'robot_1')",robot_0,robot_1,5.668085,6.315725,0.131745,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
94,730000000,global,8,6,2,robot,"('robot_0', 'robot_1')",robot_0,robot_1,5.537676,6.551061,0.147295,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
95,400000000,global,9,7,2,robot,"('robot_0', 'robot_1')",robot_0,robot_1,5.577973,6.396257,0.147711,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
105,320000000,global,10,8,2,robot,"('robot_0', 'robot_1')",robot_0,robot_1,5.542204,6.309224,0.148025,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
106,60000000,global,11,9,2,robot,"('robot_0', 'robot_1')",robot_0,robot_1,5.766591,6.269320,0.147794,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
106,370000000,global,12,9,3,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,5.929846,7.000265,0.148233,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
107,170000000,global,13,9,4,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,5.911185,7.001271,0.147987,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
108,270000000,global,14,10,4,robot,"('robot_0', 'robot_1')",robot_0,robot_1,5.770458,6.479384,0.147615,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
108,730000000,global,15,10,5,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,6.019320,7.000291,0.147388,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
119,50000000,global,16,10,6,obstacle,"('robot_3', 'box3::link::collision')",robot_3,box3::link::collision,4.154711,0.947274,0.148114,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
120,710000000,global,17,10,7,obstacle,"('robot_3', 'box3::link::collision')",robot_3,box3::link::collision,4.262302,0.879098,0.147553,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
158,490000000,global,18,11,7,robot,"('robot_0', 'robot_3')",robot_0,robot_3,-3.804530,2.365178,0.148062,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
168,360000000,global,19,12,7,robot,"('robot_0', 'robot_4')",robot_0,robot_4,-3.657409,3.302366,0.148298,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
