stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
17,90000000,global,1,0,1,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.877343,5.000162,0.024158,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
21,20000000,global,2,0,2,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.084299,5.000224,0.147739,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
22,990000000,global,3,0,3,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.028840,5.000118,0.272575,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
42,40000000,global,4,0,4,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.408976,0.763641,0.149011,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
45,820000000,global,5,0,5,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.594532,0.647736,0.147818,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
82,20000000,global,6,0,6,obstacle,"('robot_2', 'box0::link::collision')",robot_2,box0::link::collision,2.279056,-3.010382,0.148522,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
83,370000000,global,7,1,6,robot,"('robot_0', 'robot_1')",robot_0,robot_1,-1.502863,2.351381,0.147982,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
85,640000000,global,8,2,6,robot,"('robot_0', 'robot_1')",robot_0,robot_1,-1.573389,2.349438,0.147625,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
85,780000000,global,9,2,7,obstacle,"('robot_0', 'box2::link::collision')",robot_0,box2::link::collision,-1.961816,2.601669,0.148393,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
87,790000000,global,10,2,8,obstacle,"('robot_0', 'box2::link::collision')",robot_0,box2::link::collision,-2.086873,2.517679,0.272765,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
90,280000000,global,11,2,9,obstacle,"('robot_0', 'box2::link::collision')",robot_0,box2::link::collision,-2.086875,2.517883,0.023189,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
93,450000000,global,12,2,10,obstacle,"('robot_0', 'box2::link::collision')",robot_0,box2::link::collision,-2.086876,2.517642,0.147820,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
102,320000000,global,13,3,10,robot,"('robot_0', 'robot_3')",robot_0,robot_3,-3.068316,1.178690,0.147461,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
102,490000000,global,14,3,11,obstacle,"('robot_3', 'box1::link::collision')",robot_3,box1::link::collision,-3.487687,0.907771,0.148316,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
109,640000000,global,15,4,11,robot,"('robot_0', 'robot_3')",robot_0,robot_3,-3.042482,1.114716,0.147722,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
110,690000000,global,16,4,12,obstacle,"('robot_3', 'box1::link::collision')",robot_3,box1::link::collision,-3.519448,0.700749,0.147850,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
