stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776771237,676300250,robot_3,44,-1.000,-1.000,-0.500,-0.500
1776771237,676327403,robot_1,56,0.000,1.000,0.500,1.500
1776771237,676347979,robot_4,53,0.000,-2.000,0.500,-1.500
1776771237,676367670,robot_0,65,1.000,0.000,1.500,0.500
1776771237,676386396,robot_2,45,-1.000,0.000,-0.500,0.500
1776771239,923784340,robot_3,34,-2.000,-1.000,-1.500,-0.500
1776771239,923836202,robot_2,35,-2.000,0.000,-1.500,0.500
1776771240,764464616,robot_0,64,1.000,-1.000,1.500,-0.500
1776771242,223908526,robot_3,33,-2.000,-2.000,-1.500,-1.500
1776771242,443732656,robot_2,36,-2.000,1.000,-1.500,1.500
1776771243,284035862,robot_0,74,2.000,-1.000,2.500,-0.500
1776771243,484060706,robot_4,52,0.000,-3.000,0.500,-2.500
1776771244,124546079,robot_1,57,0.000,2.000,0.500,2.500
1776771244,563771563,robot_0,75,2.000,0.000,2.500,0.500
1776771244,984489858,robot_3,23,-3.000,-2.000,-2.500,-1.500
1776771245,623995846,robot_2,26,-3.000,1.000,-2.500,1.500
1776771248,363791132,robot_4,51,0.000,-4.000,0.500,-3.500
1776771249,603993914,robot_1,58,0.000,3.000,0.500,3.500
1776771250,5476231,robot_4,61,1.000,-4.000,1.500,-3.500
1776771250,223810306,robot_3,13,-4.000,-2.000,-3.500,-1.500
1776771250,423949293,robot_1,68,1.000,3.000,1.500,3.500
1776771250,623950771,robot_3,12,-4.000,-3.000,-3.500,-2.500
1776771253,363997478,robot_4,60,1.000,-5.000,1.500,-4.500
1776771254,4832747,robot_1,69,1.000,4.000,1.500,4.500
1776771271,304397183,robot_2,54,0.000,-1.000,0.500,-0.500
1776771277,224032864,robot_2,63,1.000,-2.000,1.500,-1.500
1776771277,843622650,robot_3,22,-3.000,-3.000,-2.500,-2.500
1776771282,944838159,robot_2,72,2.000,-3.000,2.500,-2.500
1776771285,465466745,robot_1,46,-1.000,1.000,-0.500,1.500
1776771288,406628519,robot_3,43,-1.000,-2.000,-0.500,-1.500
1776771289,26820394,robot_2,82,3.000,-3.000,3.500,-2.500
1776771291,366134908,robot_2,81,3.000,-4.000,3.500,-3.500
1776771295,165669627,robot_2,91,4.000,-4.000,4.500,-3.500
1776771318,288009351,robot_1,24,-3.000,-1.000,-2.500,-0.500
1776771323,317034058,robot_1,14,-4.000,-1.000,-3.500,-0.500
1776771325,36884603,robot_1,15,-4.000,0.000,-3.500,0.500
1776771326,714877354,robot_2,73,2.000,-2.000,2.500,-1.500
1776771331,975655202,robot_1,25,-3.000,0.000,-2.500,0.500
1776771340,397205678,robot_2,55,0.000,0.000,0.500,0.500
1776771345,316377704,robot_1,47,-1.000,2.000,-0.500,2.500
1776771346,795265142,robot_0,27,-3.000,2.000,-2.500,2.500
1776771354,17533602,robot_1,67,1.000,2.000,1.500,2.500
1776771358,896295112,robot_1,78,2.000,3.000,2.500,3.500
1776771359,736248142,robot_0,37,-2.000,2.000,-1.500,2.500
1776771381,857925451,robot_3,16,-4.000,1.000,-3.500,1.500
1776771385,695177898,robot_0,3,-5.000,-2.000,-4.500,-1.500
1776771388,214720198,robot_1,48,-1.000,3.000,-0.500,3.500
1776771388,214753555,robot_0,2,-5.000,-3.000,-4.500,-2.500
1776771389,878618086,robot_2,84,3.000,-1.000,3.500,-0.500
1776771413,74782875,robot_3,62,1.000,-3.000,1.500,-2.500
1776771418,215731843,robot_2,94,4.000,-1.000,4.500,-0.500
1776771422,815441274,robot_1,79,2.000,4.000,2.500,4.500
