stamp_sec,stamp_nsec,robot,x,y
1776095760,947184860,robot_0,-2.000,-0.000
1776095762,26062424,robot_0,-2.000,0.000
1776095762,242842832,robot_0,-1.962,0.000
1776095762,443070663,robot_0,-1.900,0.000
1776095762,643160613,robot_0,-1.859,0.000
1776095762,863095533,robot_0,-1.815,0.000
1776095763,82782059,robot_0,-1.765,0.002
1776095763,302733102,robot_0,-1.695,0.009
1776095763,502742907,robot_0,-1.624,0.016
1776095763,722289221,robot_0,-1.556,0.023
1776095763,923076806,robot_0,-1.526,0.026
1776095764,142827436,robot_0,-1.477,0.032
1776095764,362306029,robot_0,-1.417,0.040
1776095764,562986565,robot_0,-1.355,0.048
1776095764,782879435,robot_0,-1.300,0.057
1776095765,2742530,robot_0,-1.231,0.070
1776095765,222859581,robot_0,-1.155,0.086
1776095765,442928705,robot_0,-1.078,0.102
1776095765,663047463,robot_0,-1.004,0.117
1776095765,882802434,robot_0,-0.954,0.127
1776095766,102564648,robot_0,-0.914,0.135
1776095766,303452268,robot_0,-0.864,0.144
1776095766,522897919,robot_0,-0.827,0.149
1776095766,742443563,robot_0,-0.795,0.153
1776095766,942662551,robot_0,-0.766,0.158
1776095767,142676058,robot_0,-0.715,0.166
1776095767,343111700,robot_0,-0.670,0.173
1776095767,562787511,robot_0,-0.625,0.180
1776095767,763276714,robot_0,-0.563,0.190
1776095767,982941411,robot_0,-0.486,0.202
1776095768,183141840,robot_0,-0.415,0.213
1776095768,402788833,robot_0,-0.343,0.225
1776095768,602950251,robot_0,-0.282,0.235
1776095768,803009613,robot_0,-0.231,0.244
1776095769,3318782,robot_0,-0.208,0.247
1776095769,222754297,robot_0,-0.154,0.255
1776095769,423117581,robot_0,-0.090,0.263
1776095769,643085581,robot_0,-0.013,0.273
1776095769,862914068,robot_0,0.057,0.283
1776095770,82692694,robot_0,0.085,0.287
1776095770,283284844,robot_0,0.138,0.294
1776095770,502504501,robot_0,0.212,0.305
1776095770,702833801,robot_0,0.242,0.309
1776095770,902952990,robot_0,0.290,0.316
1776095771,123047896,robot_0,0.335,0.322
1776095771,342829987,robot_0,0.358,0.325
1776095771,562796957,robot_0,0.411,0.333
1776095771,782930942,robot_0,0.470,0.341
1776095771,983074336,robot_0,0.524,0.346
1776095772,202924304,robot_0,0.580,0.350
1776095772,422749936,robot_0,0.651,0.354
1776095772,623167957,robot_0,0.707,0.357
1776095772,842753067,robot_0,0.745,0.358
1776095773,42775648,robot_0,0.785,0.356
1776095773,242866073,robot_0,0.819,0.355
1776095773,442896548,robot_0,0.851,0.353
1776095773,662522930,robot_0,0.889,0.351
1776095773,862796422,robot_0,0.940,0.349
1776095774,63046274,robot_0,0.998,0.347
1776095774,282764362,robot_0,1.026,0.345
1776095774,482972552,robot_0,1.056,0.344
1776095774,683367277,robot_0,1.087,0.342
1776095774,902802662,robot_0,1.117,0.338
1776095775,122867210,robot_0,1.157,0.333
1776095775,342810076,robot_0,1.210,0.326
1776095775,543011367,robot_0,1.271,0.320
1776095775,743733988,robot_0,1.307,0.317
1776095775,963144915,robot_0,1.350,0.314
1776095776,183011894,robot_0,1.400,0.310
1776095776,383405229,robot_0,1.454,0.305
1776095776,602598686,robot_0,1.503,0.298
1776095776,803118547,robot_0,1.551,0.288
1776095777,22672041,robot_0,1.620,0.270
1776095777,223334369,robot_0,1.666,0.258
1776095777,442950573,robot_0,1.725,0.242
1776095777,662700738,robot_0,1.791,0.225
1776095777,862913239,robot_0,1.826,0.216
1776095778,82897029,robot_0,1.868,0.205
1776095778,302445435,robot_0,1.917,0.193
1776095778,503531171,robot_0,1.973,0.179
1776095778,723031863,robot_0,2.032,0.161
1776095778,942733923,robot_0,2.084,0.145
1776095779,142784589,robot_0,2.126,0.132
1776095779,343262133,robot_0,2.165,0.120
1776095779,562667380,robot_0,2.225,0.104
1776095779,763032391,robot_0,2.291,0.086
1776095779,982944143,robot_0,2.332,0.074
1776095780,202737499,robot_0,2.366,0.063
1776095780,402778335,robot_0,2.404,0.049
1776095780,603433581,robot_0,2.462,0.028
1776095780,822310037,robot_0,2.509,0.011
1776095781,23227231,robot_0,2.535,0.001
1776095781,242702068,robot_0,2.579,-0.015
1776095781,442920650,robot_0,2.642,-0.038
1776095781,643933227,robot_0,2.680,-0.051
