stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
16,70000000,global,1,0,1,obstacle,"('robot_4', 'south_wall::link::collision')",robot_4,south_wall::link::collision,1.672530,-5.000180,0.023539,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
18,310000000,global,2,0,2,obstacle,"('robot_4', 'south_wall::link::collision')",robot_4,south_wall::link::collision,1.666852,-5.000012,0.022841,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
19,290000000,global,3,0,3,obstacle,"('robot_0', 'box0::link::collision')",robot_0,box0::link::collision,2.278828,-3.010968,0.023891,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
23,750000000,global,4,0,4,obstacle,"('robot_0', 'box0::link::collision')",robot_0,box0::link::collision,2.284294,-3.016242,0.147750,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
29,390000000,global,5,0,5,obstacle,"('robot_0', 'box0::link::collision')",robot_0,box0::link::collision,2.279056,-3.010382,0.147948,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
30,470000000,global,6,0,6,obstacle,"('robot_0', 'box0::link::collision')",robot_0,box0::link::collision,2.279056,-3.010382,0.147949,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
38,0,global,7,1,6,robot,"('robot_0', 'robot_2')",robot_0,robot_2,0.989950,-2.438961,0.024154,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
42,20000000,global,8,1,7,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.328922,-2.481291,0.148787,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
47,370000000,global,9,2,7,robot,"('robot_2', 'robot_4')",robot_2,robot_4,1.690167,-4.333870,0.147982,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
47,760000000,global,10,2,8,obstacle,"('robot_4', 'south_wall::link::collision')",robot_4,south_wall::link::collision,1.430837,-5.000211,0.147783,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
52,420000000,global,11,2,9,obstacle,"('robot_4', 'south_wall::link::collision')",robot_4,south_wall::link::collision,1.755623,-5.000123,0.023681,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
54,200000000,global,12,3,9,robot,"('robot_2', 'robot_4')",robot_2,robot_4,1.582603,-4.352023,0.023349,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
55,190000000,global,13,4,9,robot,"('robot_2', 'robot_4')",robot_2,robot_4,1.671004,-4.383855,0.148035,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
62,130000000,global,14,5,9,robot,"('robot_2', 'robot_4')",robot_2,robot_4,1.691769,-4.319383,0.148031,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
64,420000000,global,15,5,10,obstacle,"('robot_1', 'box4::link::collision')",robot_1,box4::link::collision,-3.624643,-3.249393,0.024376,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
64,480000000,global,16,5,11,obstacle,"('robot_4', 'south_wall::link::collision')",robot_4,south_wall::link::collision,1.631600,-5.000537,0.147665,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
66,870000000,global,17,6,11,robot,"('robot_2', 'robot_4')",robot_2,robot_4,1.667311,-4.322922,0.023068,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
67,940000000,global,18,6,12,obstacle,"('robot_1', 'box4::link::collision')",robot_1,box4::link::collision,-3.775486,-3.198585,0.023804,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
