stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
16,740000000,global,1,0,1,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.325149,0.870034,0.023748,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
18,110000000,global,2,0,2,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.465596,1.097047,0.147347,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
20,780000000,global,3,0,3,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.430587,1.040291,0.147849,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
27,120000000,global,4,0,4,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.431252,-2.106814,0.148506,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
37,410000000,global,5,0,5,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.313636,-1.948641,0.147858,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
49,330000000,global,6,0,6,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,2.506625,5.000123,0.024156,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
53,230000000,global,7,0,7,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,2.269509,5.000202,0.147462,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
55,80000000,global,8,0,8,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,2.184705,5.000286,0.147564,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
58,60000000,global,9,0,9,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,2.300394,5.000344,0.147587,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
94,450000000,global,10,0,10,obstacle,"('robot_4', 'box2::link::collision')",robot_4,box2::link::collision,-1.337161,3.018773,0.272775,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
98,400000000,global,11,0,11,obstacle,"('robot_4', 'box2::link::collision')",robot_4,box2::link::collision,-1.382344,3.086332,0.272166,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
100,730000000,global,12,0,12,obstacle,"('robot_4', 'box2::link::collision')",robot_4,box2::link::collision,-1.399566,3.112417,0.272550,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
