wall_time,robot,reasons,raw_zone,effective_zone,peer_warning_zone,peer_warning_age_s,front_distance_m,distance_age_s,cbf_safety_distance_m,cbf_alpha,requested_linear_x,requested_angular_z,filtered_linear_x,filtered_angular_z
1783687728.044088,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.902937,0.407829,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687728.144205,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.902937,0.507910,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687728.244191,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.853060,0.050912,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687729.644110,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.915159,0.485816,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687729.744066,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.888775,0.095059,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687731.544208,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.913136,0.419876,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687739.544136,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.975861,0.431318,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687740.044229,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.046130,0.435099,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687740.544322,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.020236,0.427332,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687740.644224,robot_2,turn_right_blocked,RIGHT,RIGHT,CLEAR,inf,0.901432,0.034166,0.600000,1.200000,0.160000,-0.250000,0.160000,0.000000
1783687741.044367,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.901432,0.434256,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687741.144234,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.876430,0.029693,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687742.044114,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.933697,0.421238,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687747.044084,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.900104,0.416268,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687748.544227,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.923041,0.415076,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687750.544039,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.994618,0.418413,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687751.044129,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.000685,0.423574,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687751.544135,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.042430,0.424983,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687752.044099,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,2.570193,0.426260,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687752.544175,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,2.750545,0.423154,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687753.044317,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,2.958119,0.425681,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687753.544175,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,2.958094,0.428328,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687771.544123,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,4.011936,0.928554,0.415766,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687773.544156,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,6.011930,0.916065,0.422458,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687774.044212,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,6.511992,0.931358,0.407814,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687774.544050,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,7.011868,0.941027,0.416780,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687775.044063,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,7.511876,0.945023,0.413337,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687778.044195,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,10.512014,0.906968,0.417007,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687778.144157,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,10.611955,0.871904,0.020315,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687780.144206,robot_2,distance_cbf_cap,LEFT,LEFT,CLEAR,12.611996,0.719387,0.023629,0.600000,1.200000,0.160000,-0.250000,0.143264,-0.250000
1783687780.244222,robot_2,distance_cbf_cap,LEFT,LEFT,CLEAR,12.712015,0.719387,0.123650,0.600000,1.200000,0.160000,-0.250000,0.143264,-0.250000
1783687780.344202,robot_2,distance_cbf_cap,LEFT,LEFT,CLEAR,12.811997,0.719387,0.223630,0.600000,1.200000,0.160000,-0.250000,0.143264,-0.250000
1783687780.444194,robot_2,distance_cbf_cap,LEFT,LEFT,CLEAR,12.911988,0.719387,0.323623,0.600000,1.200000,0.160000,-0.250000,0.143264,-0.250000
1783687780.544207,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,13.011999,0.719387,0.423634,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687780.644182,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,13.111996,0.719387,0.523634,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687785.644072,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,18.111887,0.992127,0.499543,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687786.144192,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,18.611996,1.084767,0.482652,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687786.644338,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,19.112130,1.136635,0.455092,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687787.144315,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,19.612101,1.221289,0.436285,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687787.644297,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,20.112087,1.353968,0.416012,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687788.144290,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,20.612053,1.561768,0.401920,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687788.644490,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,21.112243,1.893936,0.456698,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687807.244486,robot_2,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.012058,1.653143,0.100803,0.600000,1.200000,0.160000,-0.250000,0.072000,0.000000
1783687807.344318,robot_2,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.012231,1.653143,0.200583,0.600000,1.200000,0.160000,-0.250000,0.072000,0.000000
1783687807.444106,robot_2,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.011984,1.653143,0.300467,0.600000,1.200000,0.160000,-0.250000,0.072000,0.000000
1783687807.544130,robot_2,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_left_blocked|stale_distance_stop,LEFT,LEFT,CORNER,0.011439,1.653143,0.400493,0.600000,1.200000,0.160000,-0.250000,0.000000,0.000000
1783687807.644094,robot_2,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_left_blocked|stale_distance_stop,LEFT,LEFT,CORNER,0.011989,1.653143,0.500464,0.600000,1.200000,0.160000,-0.250000,0.000000,0.000000
1783687808.244383,robot_2,peer_warning_turn_away_front|peer_warning_yield_slow_front,RIGHT,RIGHT,CORNER,0.012201,1.671312,0.077352,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783687808.344281,robot_2,peer_warning_turn_away_front|peer_warning_yield_slow_front,RIGHT,RIGHT,CORNER,0.011925,1.671312,0.177239,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783687808.444161,robot_2,peer_warning_turn_away_front|peer_warning_yield_slow_front,RIGHT,RIGHT,CORNER,0.011779,1.671312,0.277154,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783687808.544121,robot_2,peer_warning_turn_away_front|peer_warning_yield_slow_front,RIGHT,RIGHT,CORNER,0.012028,1.671312,0.377093,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783687808.644441,robot_2,peer_warning_turn_away_front|peer_warning_yield_slow_front|stale_distance_stop,RIGHT,RIGHT,CORNER,0.012146,1.671312,0.477348,0.600000,1.200000,0.160000,0.250000,0.000000,0.650000
1783687808.744358,robot_2,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.012159,1.632302,0.097219,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783687808.844203,robot_2,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.011978,1.632302,0.197090,0.600000,1.200000,0.160000,-0.250000,0.072000,0.000000
1783687808.944338,robot_2,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.011905,1.632302,0.297194,0.600000,1.200000,0.160000,-0.250000,0.072000,0.000000
1783687809.044180,robot_2,peer_warning_turn_away_front|peer_warning_yield_slow_front|turn_left_blocked,LEFT,LEFT,CORNER,0.011897,1.632302,0.397069,0.600000,1.200000,0.160000,-0.250000,0.072000,0.000000
1783687809.144156,robot_2,peer_warning_turn_away_front|peer_warning_yield_slow_front,RIGHT,RIGHT,CORNER,0.011872,1.642141,0.003362,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783687809.244268,robot_2,peer_warning_turn_away_front|peer_warning_yield_slow_front,RIGHT,RIGHT,CORNER,0.011713,1.642141,0.103475,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783687809.344349,robot_2,peer_warning_turn_away_front|peer_warning_yield_slow_front,RIGHT,RIGHT,CORNER,0.012050,1.642141,0.203539,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783687809.444341,robot_2,peer_warning_turn_away_front|peer_warning_yield_slow_front,RIGHT,RIGHT,CORNER,0.011872,1.642141,0.303517,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783687809.544136,robot_2,peer_warning_turn_away_front|peer_warning_yield_slow_front|stale_distance_stop,RIGHT,RIGHT,CORNER,0.011500,1.642141,0.403379,0.600000,1.200000,0.160000,0.250000,0.000000,0.650000
1783687809.644229,robot_2,peer_warning_turn_away_front|peer_warning_yield_slow_front|stale_distance_stop,RIGHT,RIGHT,CORNER,0.012180,1.642141,0.503449,0.600000,1.200000,0.160000,0.250000,0.000000,0.650000
1783687809.844127,robot_2,peer_warning_yield_slow_side,CORNER,CORNER,RIGHT,0.012036,0.804004,0.178827,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.650000
1783687809.944144,robot_2,peer_warning_yield_slow_side,CORNER,CORNER,RIGHT,0.011999,0.804004,0.278884,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.650000
1783687810.044200,robot_2,peer_warning_yield_slow_side,CORNER,CORNER,RIGHT,0.011977,0.804004,0.378891,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.650000
1783687810.144789,robot_2,peer_warning_yield_slow_side,CORNER,CORNER,RIGHT,0.012346,0.804004,0.479426,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.650000
1783687810.244266,robot_2,peer_warning_yield_slow_side,CORNER,CORNER,RIGHT,0.011810,0.811994,0.095829,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.650000
1783687810.344415,robot_2,peer_warning_yield_slow_side,CORNER,CORNER,RIGHT,0.012201,0.811994,0.195979,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.650000
1783687810.444472,robot_2,peer_warning_yield_slow_side,CORNER,CORNER,RIGHT,0.012252,0.811994,0.295946,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.650000
1783687810.544150,robot_2,peer_warning_yield_slow_side,CORNER,CORNER,RIGHT,0.012073,0.811994,0.395707,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.650000
1783687810.644045,robot_2,peer_warning_yield_slow_side,CORNER,CORNER,RIGHT,0.011895,0.811994,0.495644,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.650000
1783687810.744213,robot_2,peer_warning_turn_away_right|peer_warning_yield_slow_side,CORNER,CORNER,RIGHT,0.011942,0.853058,0.080183,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.650000
1783687810.844176,robot_2,peer_warning_turn_away_right|peer_warning_yield_slow_side,CORNER,CORNER,RIGHT,0.011847,0.853058,0.180138,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.650000
1783687810.944284,robot_2,peer_warning_turn_away_right|peer_warning_yield_slow_side,CORNER,CORNER,RIGHT,0.012155,0.853058,0.280200,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.650000
1783687811.044268,robot_2,peer_warning_turn_away_right|peer_warning_yield_slow_side,CORNER,CORNER,RIGHT,0.012085,0.853058,0.380224,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.650000
1783687811.144127,robot_2,peer_warning_turn_away_right|peer_warning_yield_slow_side,CORNER,CORNER,RIGHT,0.012048,0.898066,0.014703,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.650000
1783687811.244217,robot_2,peer_warning_turn_away_right|peer_warning_yield_slow_side,CORNER,CORNER,RIGHT,0.012056,0.898066,0.114796,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.650000
1783687811.344166,robot_2,peer_warning_turn_away_right|peer_warning_yield_slow_side,CORNER,CORNER,RIGHT,0.012063,0.898066,0.214755,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.650000
1783687811.444363,robot_2,peer_warning_turn_away_right|peer_warning_yield_slow_side,CORNER,CORNER,RIGHT,0.012319,0.898066,0.314878,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.650000
1783687811.544077,robot_2,peer_warning_turn_away_right|peer_warning_yield_slow_side,CORNER,CORNER,RIGHT,0.011944,0.898066,0.414682,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.650000
1783687811.644440,robot_2,peer_warning_turn_away_right|peer_warning_yield_slow_side,RIGHT,RIGHT,RIGHT,0.012251,1.248837,0.026412,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783687811.744241,robot_2,peer_warning_turn_away_right|peer_warning_yield_slow_side,RIGHT,RIGHT,RIGHT,0.011560,1.248837,0.126245,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783687811.844345,robot_2,peer_warning_turn_away_right|peer_warning_yield_slow_side,RIGHT,RIGHT,RIGHT,0.011835,1.248837,0.226342,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783687811.944438,robot_2,peer_warning_turn_away_right|peer_warning_yield_slow_side,RIGHT,RIGHT,RIGHT,0.012115,1.248837,0.326412,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783687812.044434,robot_2,peer_warning_turn_away_right|peer_warning_yield_slow_side|stale_distance_stop,RIGHT,RIGHT,RIGHT,0.012106,1.248837,0.426458,0.600000,1.200000,0.160000,0.250000,0.000000,0.650000
1783687812.144686,robot_2,peer_warning_turn_away_right|peer_warning_yield_slow_side|stale_distance_stop,RIGHT,RIGHT,RIGHT,0.012256,1.248837,0.526608,0.600000,1.200000,0.160000,0.250000,0.000000,0.650000
1783687812.244423,robot_2,peer_warning_turn_away_right|peer_warning_yield_slow_side,RIGHT,RIGHT,RIGHT,0.011755,1.249401,0.050323,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783687812.344258,robot_2,peer_warning_turn_away_right|peer_warning_yield_slow_side,RIGHT,RIGHT,RIGHT,0.011239,1.249401,0.150227,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783687812.644231,robot_2,stale_distance_stop,RIGHT,RIGHT,BACK,0.011880,1.249401,0.450197,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687815.144159,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,2.311836,0.752257,0.488889,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687818.044104,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,5.211810,0.921675,0.405186,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687818.544561,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,5.712213,1.043005,0.410512,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687818.644270,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,5.811970,1.043005,0.510277,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687819.144224,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,6.311944,1.116896,0.426703,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687819.644217,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,6.811924,1.242858,0.498126,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687820.144205,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,7.311929,1.429013,0.471248,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687820.644316,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,7.811997,1.729123,0.492909,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687821.144109,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,8.311831,2.147401,0.498936,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687839.144302,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,26.312025,0.877692,0.464667,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687839.244193,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,26.411894,0.844267,0.072577,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687840.044179,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,27.211887,2.147386,0.412483,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687840.544205,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,27.711903,2.450733,0.408443,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687841.044245,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,28.211941,2.481421,0.427716,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687841.144117,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,28.311816,2.481421,0.527589,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687849.144244,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,36.311928,1.176641,0.442667,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687849.244291,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,36.411970,1.176641,0.542707,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687850.144327,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,37.311994,1.292530,0.459347,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687850.644086,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,37.811799,1.187246,0.475008,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687851.144136,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,38.311866,1.092461,0.445106,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687851.644231,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,38.811921,1.038143,0.481399,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687852.144073,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,39.311798,1.025883,0.424593,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687852.644048,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,39.811779,1.032046,0.481116,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687853.144380,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,40.312054,0.986578,0.475611,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687853.244194,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,40.411896,0.886214,0.037719,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687855.144272,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,42.311967,0.908851,0.462937,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687856.644114,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,43.811826,0.927957,0.499312,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
