wall_time,robot,reasons,raw_zone,effective_zone,peer_warning_zone,peer_warning_age_s,front_distance_m,distance_age_s,cbf_safety_distance_m,cbf_alpha,requested_linear_x,requested_angular_z,filtered_linear_x,filtered_angular_z
1783687746.584105,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.902512,0.489807,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687747.584056,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.964410,0.490801,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687748.584115,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.908297,0.488718,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687751.084095,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.913417,0.490890,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687751.584178,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.937540,0.492740,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687751.684076,robot_1,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.879326,0.087131,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687753.084113,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.909243,0.490392,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687754.584185,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.935402,0.484437,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687754.684055,robot_1,turn_right_blocked,RIGHT,RIGHT,CLEAR,inf,0.954374,0.090557,0.600000,1.200000,0.160000,-0.250000,0.160000,0.000000
1783687755.084162,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.954374,0.490662,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687757.084202,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.934888,0.489667,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687757.684149,robot_1,turn_right_blocked,RIGHT,RIGHT,CLEAR,inf,0.912952,0.085468,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783687758.084450,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.912952,0.485656,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687758.184208,robot_1,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.899549,0.084277,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687758.684064,robot_1,turn_right_blocked,RIGHT,RIGHT,CLEAR,inf,0.914428,0.091679,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783687759.084196,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.914428,0.491778,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687759.584200,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.905082,0.491540,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687761.184194,robot_1,turn_left_blocked,LEFT,LEFT,CLEAR,inf,0.931907,0.092495,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783687761.584058,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.931907,0.492400,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687762.084117,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.922895,0.489055,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687763.184054,robot_1,turn_right_blocked,RIGHT,RIGHT,CLEAR,inf,0.989211,0.090436,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783687763.584317,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.989211,0.490653,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687764.084086,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.984881,0.489263,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687764.584086,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.921589,0.490447,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687771.584159,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,2.993335,0.472539,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687772.084339,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,2.780951,0.471031,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687794.184187,robot_1,distance_cbf_cap,LEFT,LEFT,CLEAR,inf,0.720559,0.022204,0.600000,1.200000,0.160000,-0.250000,0.144670,-0.250000
1783687794.284113,robot_1,distance_cbf_cap,LEFT,LEFT,CLEAR,inf,0.720559,0.122135,0.600000,1.200000,0.160000,-0.250000,0.144670,-0.250000
1783687794.384060,robot_1,distance_cbf_cap,LEFT,LEFT,CLEAR,inf,0.720559,0.222093,0.600000,1.200000,0.160000,-0.250000,0.144670,-0.250000
1783687794.484240,robot_1,distance_cbf_cap,LEFT,LEFT,CLEAR,inf,0.720559,0.322247,0.600000,1.200000,0.160000,-0.250000,0.144670,-0.250000
1783687794.584086,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.720559,0.422122,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687799.084220,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.929158,0.463248,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687799.584103,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.941358,0.454399,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687800.084194,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.940353,0.478677,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687800.584075,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.959441,0.448435,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687801.084177,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.002811,0.436939,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687801.584342,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.078855,0.472008,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687802.084286,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.200981,0.468224,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687802.584128,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,2.781234,0.464942,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687803.084198,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,2.672555,0.468831,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687803.584141,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,2.596900,0.470064,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687810.684425,robot_1,distance_cbf_cap,CLEAR,CLEAR,CLEAR,inf,0.811822,0.080850,0.600000,1.200000,0.280000,0.000000,0.254186,0.000000
1783687810.784067,robot_1,distance_cbf_cap,CLEAR,CLEAR,CLEAR,inf,0.811822,0.180590,0.600000,1.200000,0.280000,0.000000,0.254186,0.000000
1783687810.884164,robot_1,distance_cbf_cap,CLEAR,CLEAR,CLEAR,inf,0.811822,0.280681,0.600000,1.200000,0.280000,0.000000,0.254186,0.000000
1783687810.984501,robot_1,distance_cbf_cap,CLEAR,CLEAR,CLEAR,inf,0.811822,0.380956,0.600000,1.200000,0.280000,0.000000,0.254186,0.000000
1783687813.084217,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,2.292910,0.468091,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687813.584422,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,2.372865,0.467790,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687821.184299,robot_1,peer_warning_turn_away_front|peer_warning_yield_slow_front,LEFT,LEFT,CORNER,0.052026,1.137529,0.056242,0.600000,1.200000,0.160000,-0.250000,0.072000,-0.650000
1783687821.284500,robot_1,peer_warning_turn_away_front|peer_warning_yield_slow_front,LEFT,LEFT,CORNER,0.051695,1.137529,0.156326,0.600000,1.200000,0.160000,-0.250000,0.072000,-0.650000
1783687821.384550,robot_1,peer_warning_turn_away_front|peer_warning_yield_slow_front,LEFT,LEFT,CORNER,0.051512,1.137529,0.256407,0.600000,1.200000,0.160000,-0.250000,0.072000,-0.650000
1783687821.484416,robot_1,peer_warning_turn_away_front|peer_warning_yield_slow_front,LEFT,LEFT,CORNER,0.051967,1.137529,0.356349,0.600000,1.200000,0.160000,-0.250000,0.072000,-0.650000
1783687821.584306,robot_1,peer_warning_turn_away_front|peer_warning_yield_slow_front|stale_distance_stop,LEFT,LEFT,CORNER,0.051801,1.137529,0.456254,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.650000
1783687821.684472,robot_1,peer_warning_turn_away_front|peer_warning_yield_slow_front,LEFT,LEFT,CORNER,0.051690,1.175793,0.058523,0.600000,1.200000,0.160000,-0.250000,0.072000,-0.650000
1783687821.784221,robot_1,peer_warning_turn_away_front|peer_warning_yield_slow_front,LEFT,LEFT,CORNER,0.051812,1.175793,0.158293,0.600000,1.200000,0.160000,-0.250000,0.072000,-0.650000
1783687821.884243,robot_1,peer_warning_turn_away_front|peer_warning_yield_slow_front,LEFT,LEFT,CORNER,0.051774,1.175793,0.258372,0.600000,1.200000,0.160000,-0.250000,0.072000,-0.650000
1783687821.984350,robot_1,peer_warning_turn_away_front|peer_warning_yield_slow_front,LEFT,LEFT,CORNER,0.051960,1.175793,0.358439,0.600000,1.200000,0.160000,-0.250000,0.072000,-0.650000
1783687822.084107,robot_1,peer_warning_turn_away_front|peer_warning_stop_front_close,LEFT,LEFT,CORNER,0.051918,1.175793,0.458249,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.650000
1783687822.184210,robot_1,peer_warning_turn_away_front|peer_warning_stop_front_close,LEFT,LEFT,CORNER,0.051754,0.995812,0.050963,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.650000
1783687822.284155,robot_1,peer_warning_turn_away_front|peer_warning_stop_front_close,LEFT,LEFT,CORNER,0.052021,0.995812,0.150898,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.650000
1783687822.384165,robot_1,peer_warning_turn_away_front|peer_warning_stop_front_close,LEFT,LEFT,CORNER,0.051854,0.995812,0.250919,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.650000
1783687822.484273,robot_1,peer_warning_turn_away_left|peer_warning_yield_slow_side,LEFT,LEFT,LEFT,0.051736,0.995812,0.350986,0.600000,1.200000,0.160000,-0.250000,0.072000,-0.650000
1783687822.584265,robot_1,peer_warning_turn_away_left|peer_warning_yield_slow_side|stale_distance_stop,LEFT,LEFT,LEFT,0.051946,0.995812,0.451010,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.650000
1783687822.684216,robot_1,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.051990,0.920138,0.061040,0.600000,1.200000,0.160000,-0.250000,0.072000,0.000000
1783687822.784288,robot_1,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.051985,0.920138,0.161079,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783687822.884265,robot_1,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.051918,0.920138,0.261111,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783687822.984139,robot_1,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.051554,0.920138,0.360977,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783687823.084198,robot_1,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked|stale_distance_stop,RIGHT,RIGHT,LEFT,0.051947,0.920138,0.461042,0.600000,1.200000,0.160000,0.250000,0.000000,0.000000
1783687823.184421,robot_1,peer_warning_yield_slow_side,CORNER,CORNER,LEFT,0.052232,0.889328,0.052900,0.600000,1.200000,-0.080000,-0.650000,-0.080000,-0.650000
1783687823.284188,robot_1,peer_warning_yield_slow_side,CORNER,CORNER,LEFT,0.051944,0.889328,0.152705,0.600000,1.200000,-0.080000,-0.650000,-0.080000,-0.650000
1783687823.384123,robot_1,peer_warning_yield_slow_side,CORNER,CORNER,LEFT,0.051829,0.889328,0.252679,0.600000,1.200000,-0.080000,-0.650000,-0.080000,-0.650000
1783687823.484266,robot_1,peer_warning_yield_slow_side,CORNER,CORNER,LEFT,0.052054,0.889328,0.352811,0.600000,1.200000,-0.080000,-0.650000,-0.080000,-0.650000
1783687823.584190,robot_1,peer_warning_yield_slow_side,CORNER,CORNER,LEFT,0.051926,0.889328,0.452719,0.600000,1.200000,-0.080000,-0.650000,-0.080000,-0.650000
1783687823.684281,robot_1,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.052180,0.927365,0.074650,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783687823.784268,robot_1,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.052293,0.927365,0.174592,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783687823.884209,robot_1,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.052035,0.927365,0.274616,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783687823.984283,robot_1,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.052080,0.927365,0.374679,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783687824.084496,robot_1,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked|stale_distance_stop,RIGHT,RIGHT,LEFT,0.052333,0.927365,0.474813,0.600000,1.200000,0.160000,0.250000,0.000000,0.000000
1783687824.184258,robot_1,peer_warning_turn_away_left|peer_warning_yield_slow_side,LEFT,LEFT,LEFT,0.051758,0.917229,0.061742,0.600000,1.200000,0.160000,0.250000,0.072000,-0.650000
1783687824.284187,robot_1,peer_warning_turn_away_left|peer_warning_yield_slow_side,LEFT,LEFT,LEFT,0.051582,0.917229,0.161710,0.600000,1.200000,0.160000,-0.250000,0.072000,-0.650000
1783687824.384123,robot_1,peer_warning_turn_away_left|peer_warning_yield_slow_side,LEFT,LEFT,LEFT,0.051940,0.917229,0.261653,0.600000,1.200000,0.160000,-0.250000,0.072000,-0.650000
1783687824.484424,robot_1,peer_warning_turn_away_left|peer_warning_yield_slow_side,LEFT,LEFT,LEFT,0.052150,0.917229,0.361907,0.600000,1.200000,0.160000,-0.250000,0.072000,-0.650000
1783687824.584363,robot_1,peer_warning_turn_away_left|peer_warning_yield_slow_side|stale_distance_stop,LEFT,LEFT,LEFT,0.052176,0.917229,0.461841,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.650000
1783687824.684266,robot_1,peer_warning_turn_away_left|peer_warning_yield_slow_side,CORNER,CORNER,LEFT,0.052081,0.875889,0.084126,0.600000,1.200000,-0.080000,0.650000,-0.080000,-0.650000
1783687824.784226,robot_1,peer_warning_turn_away_left|peer_warning_yield_slow_side,CORNER,CORNER,LEFT,0.052149,0.875889,0.184060,0.600000,1.200000,-0.080000,0.650000,-0.080000,-0.650000
1783687824.884282,robot_1,peer_warning_turn_away_left|peer_warning_yield_slow_side,CORNER,CORNER,LEFT,0.051716,0.875889,0.284128,0.600000,1.200000,-0.080000,0.650000,-0.080000,-0.650000
1783687824.984098,robot_1,peer_warning_turn_away_left|peer_warning_yield_slow_side,CORNER,CORNER,LEFT,0.051840,0.875889,0.383991,0.600000,1.200000,-0.080000,0.650000,-0.080000,-0.650000
1783687825.084089,robot_1,peer_warning_turn_away_left|peer_warning_yield_slow_side,CORNER,CORNER,LEFT,0.051883,0.875889,0.483996,0.600000,1.200000,-0.080000,0.650000,-0.080000,-0.650000
1783687825.184192,robot_1,peer_warning_turn_away_left|peer_warning_yield_slow_side,LEFT,LEFT,LEFT,0.052020,0.919915,0.090945,0.600000,1.200000,0.160000,-0.250000,0.072000,-0.650000
1783687825.284406,robot_1,peer_warning_turn_away_left|peer_warning_yield_slow_side,LEFT,LEFT,LEFT,0.052136,0.919915,0.191097,0.600000,1.200000,0.160000,-0.250000,0.072000,-0.650000
1783687825.384172,robot_1,peer_warning_turn_away_left|peer_warning_yield_slow_side,LEFT,LEFT,LEFT,0.052047,0.919915,0.290929,0.600000,1.200000,0.160000,-0.250000,0.072000,-0.650000
1783687825.484129,robot_1,peer_warning_turn_away_left|peer_warning_yield_slow_side,LEFT,LEFT,LEFT,0.052037,0.919915,0.390896,0.600000,1.200000,0.160000,-0.250000,0.072000,-0.650000
1783687825.584208,robot_1,peer_warning_turn_away_left|peer_warning_yield_slow_side|stale_distance_stop,LEFT,LEFT,LEFT,0.051699,0.919915,0.490982,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.650000
1783687825.684253,robot_1,peer_warning_turn_away_left|peer_warning_yield_slow_side,LEFT,LEFT,LEFT,0.051914,1.016557,0.086288,0.600000,1.200000,0.160000,-0.250000,0.072000,-0.650000
1783687826.084098,robot_1,stale_distance_stop,LEFT,LEFT,BACK,0.051806,1.016557,0.486182,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687826.584275,robot_1,stale_distance_stop,LEFT,LEFT,BACK,0.052003,1.145016,0.473937,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687827.084203,robot_1,stale_distance_stop,LEFT,LEFT,BACK,0.052086,1.240039,0.486788,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687827.584370,robot_1,stale_distance_stop,LEFT,LEFT,BACK,0.052140,1.390247,0.457542,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687828.084146,robot_1,stale_distance_stop,LEFT,LEFT,BACK,0.051731,1.537483,0.447321,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687828.584235,robot_1,stale_distance_stop,LEFT,LEFT,BACK,0.351918,1.477396,0.466059,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783687831.584379,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,3.352008,0.801429,0.478489,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783687832.884275,robot_1,peer_warning_stop_backward,CORNER,CORNER,BACK,0.052110,0.763899,0.266296,0.600000,1.200000,-0.080000,-0.650000,0.000000,-0.650000
1783687832.984093,robot_1,peer_warning_stop_backward,CORNER,CORNER,BACK,0.051629,0.763899,0.366157,0.600000,1.200000,-0.080000,-0.650000,0.000000,-0.650000
1783687833.084161,robot_1,peer_warning_stop_backward,CORNER,CORNER,BACK,0.052033,0.763899,0.466226,0.600000,1.200000,-0.080000,-0.650000,0.000000,-0.650000
1783687833.184088,robot_1,peer_warning_stop_backward,CORNER,CORNER,BACK,0.051731,0.789230,0.082939,0.600000,1.200000,-0.080000,-0.650000,0.000000,-0.650000
1783687833.284460,robot_1,peer_warning_stop_backward,CORNER,CORNER,BACK,0.052193,0.789230,0.183227,0.600000,1.200000,-0.080000,-0.650000,0.000000,-0.650000
1783687833.384168,robot_1,peer_warning_stop_backward,CORNER,CORNER,BACK,0.051946,0.789230,0.283007,0.600000,1.200000,-0.080000,-0.650000,0.000000,-0.650000
1783687833.484292,robot_1,peer_warning_turn_away_right|peer_warning_yield_slow_side,CORNER,CORNER,RIGHT,0.051985,0.789230,0.383106,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.650000
