wall_time,source,target,decision,skip_reason,warning_zone,distance_m,confidence,raw_detection,raw_message
1783687858.758028,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.020869,,global_pose,"bearing_deg=110.052,zone_reason=side_sector"
1783687858.856889,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.032193,,global_pose,"bearing_deg=114.217,zone_reason=side_sector"
1783687858.957539,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.044176,,global_pose,"bearing_deg=118.372,zone_reason=side_sector"
1783687859.057729,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.056776,,global_pose,"bearing_deg=122.514,zone_reason=side_sector"
1783687859.156865,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.070758,,global_pose,"bearing_deg=125.851,zone_reason=side_sector"
1783687859.257642,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.098717,,global_pose,"bearing_deg=129.083,zone_reason=side_sector"
1783687859.358590,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.114526,,global_pose,"bearing_deg=130.166,zone_reason=rear_sector"
1783687859.457906,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.112912,,global_pose,"bearing_deg=130.504,zone_reason=rear_sector"
1783687859.557304,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.108914,,global_pose,"bearing_deg=130.722,zone_reason=rear_sector"
1783687859.657495,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.105014,,global_pose,"bearing_deg=130.936,zone_reason=rear_sector"
1783687859.758753,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.101142,,global_pose,"bearing_deg=131.151,zone_reason=rear_sector"
1783687859.858399,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.097287,,global_pose,"bearing_deg=131.367,zone_reason=rear_sector"
1783687859.956753,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.094215,,global_pose,"bearing_deg=131.540,zone_reason=rear_sector"
1783687860.057534,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.089625,,global_pose,"bearing_deg=131.803,zone_reason=rear_sector"
1783687860.158130,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.085818,,global_pose,"bearing_deg=132.023,zone_reason=rear_sector"
1783687860.257817,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.082028,,global_pose,"bearing_deg=132.245,zone_reason=rear_sector"
1783687860.358374,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.078253,,global_pose,"bearing_deg=132.469,zone_reason=rear_sector"
1783687860.457884,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.074496,,global_pose,"bearing_deg=132.694,zone_reason=rear_sector"
1783687860.557579,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.070755,,global_pose,"bearing_deg=132.921,zone_reason=rear_sector"
1783687860.658059,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.067030,,global_pose,"bearing_deg=133.149,zone_reason=rear_sector"
1783687860.759040,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.063323,,global_pose,"bearing_deg=133.379,zone_reason=rear_sector"
1783687860.856940,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.060370,,global_pose,"bearing_deg=133.564,zone_reason=rear_sector"
1783687860.957026,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.050135,,global_pose,"bearing_deg=132.802,zone_reason=rear_sector"
1783687861.056789,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.040491,,global_pose,"bearing_deg=131.581,zone_reason=rear_sector"
1783687861.157676,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.025773,,global_pose,"bearing_deg=129.757,zone_reason=side_sector"
1783687861.258973,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.013233,,global_pose,"bearing_deg=128.245,zone_reason=side_sector"
1783687861.359291,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.000430,,global_pose,"bearing_deg=126.740,zone_reason=side_sector"
1783687861.457442,robot_4,robot_0,sent,,LEFT,0.987355,,global_pose,"bearing_deg=125.243,zone_reason=side_sector"
1783687861.558111,robot_4,robot_0,sent,,LEFT,0.979998,,global_pose,"bearing_deg=124.579,zone_reason=side_sector"
1783687861.659341,robot_4,robot_0,sent,,LEFT,0.985353,,global_pose,"bearing_deg=125.096,zone_reason=side_sector"
1783687861.757524,robot_4,robot_0,sent,,LEFT,0.993751,,global_pose,"bearing_deg=125.542,zone_reason=side_sector"
1783687861.858377,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.005263,,global_pose,"bearing_deg=126.201,zone_reason=side_sector"
1783687861.957114,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.019220,,global_pose,"bearing_deg=126.985,zone_reason=side_sector"
1783687862.058279,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.033594,,global_pose,"bearing_deg=127.724,zone_reason=side_sector"
1783687862.157167,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.048332,,global_pose,"bearing_deg=128.419,zone_reason=side_sector"
1783687862.256904,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.056529,,global_pose,"bearing_deg=128.687,zone_reason=side_sector"
1783687862.358207,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.071087,,global_pose,"bearing_deg=129.187,zone_reason=side_sector"
1783687862.458114,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.088718,,global_pose,"bearing_deg=129.216,zone_reason=side_sector"
1783687862.557413,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.096509,,global_pose,"bearing_deg=128.560,zone_reason=side_sector"
1783687862.657522,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.082062,,global_pose,"bearing_deg=127.800,zone_reason=side_sector"
1783687862.757631,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.058142,,global_pose,"bearing_deg=126.559,zone_reason=side_sector"
1783687862.858108,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.030287,,global_pose,"bearing_deg=125.160,zone_reason=side_sector"
1783687862.958051,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.007930,,global_pose,"bearing_deg=124.111,zone_reason=side_sector"
1783687863.058545,robot_4,robot_0,sent,,LEFT,0.989070,,global_pose,"bearing_deg=123.484,zone_reason=side_sector"
1783687863.158440,robot_4,robot_0,sent,,LEFT,0.979199,,global_pose,"bearing_deg=123.410,zone_reason=side_sector"
1783687863.258682,robot_4,robot_0,sent,,LEFT,0.990508,,global_pose,"bearing_deg=123.986,zone_reason=side_sector"
1783687863.357514,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.000466,,global_pose,"bearing_deg=124.133,zone_reason=side_sector"
1783687863.458084,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.013213,,global_pose,"bearing_deg=124.484,zone_reason=side_sector"
1783687863.557455,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.027931,,global_pose,"bearing_deg=124.962,zone_reason=side_sector"
1783687863.658365,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.042619,,global_pose,"bearing_deg=125.400,zone_reason=side_sector"
1783687863.757082,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.054322,,global_pose,"bearing_deg=125.725,zone_reason=side_sector"
1783687863.858423,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.071752,,global_pose,"bearing_deg=126.170,zone_reason=side_sector"
1783687863.958372,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.088145,,global_pose,"bearing_deg=125.960,zone_reason=side_sector"
1783687864.058967,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.095551,,global_pose,"bearing_deg=125.412,zone_reason=side_sector"
1783687864.158246,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.084055,,global_pose,"bearing_deg=125.481,zone_reason=side_sector"
1783687864.258475,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.064631,,global_pose,"bearing_deg=125.189,zone_reason=side_sector"
1783687864.357017,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.050116,,global_pose,"bearing_deg=125.041,zone_reason=side_sector"
1783687864.457204,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.034453,,global_pose,"bearing_deg=125.450,zone_reason=side_sector"
1783687864.559008,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.022053,,global_pose,"bearing_deg=125.848,zone_reason=side_sector"
1783687864.658295,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.010281,,global_pose,"bearing_deg=126.298,zone_reason=side_sector"
1783687864.758612,robot_4,robot_0,sent,,LEFT,0.993304,,global_pose,"bearing_deg=126.257,zone_reason=side_sector"
1783687864.857618,robot_4,robot_0,sent,,LEFT,0.977912,,global_pose,"bearing_deg=127.098,zone_reason=side_sector"
1783687864.958138,robot_4,robot_0,sent,,LEFT,0.973156,,global_pose,"bearing_deg=128.355,zone_reason=side_sector"
1783687865.057375,robot_4,robot_0,sent,,LEFT,0.983706,,global_pose,"bearing_deg=128.704,zone_reason=side_sector"
1783687865.157344,robot_4,robot_0,sent,,LEFT,0.993872,,global_pose,"bearing_deg=128.855,zone_reason=side_sector"
1783687865.259403,robot_4,robot_0,sent,,LEFT,0.996971,,global_pose,"bearing_deg=129.174,zone_reason=side_sector"
1783687865.357034,robot_4,robot_0,sent,,LEFT,0.993641,,global_pose,"bearing_deg=129.445,zone_reason=side_sector"
1783687865.457591,robot_4,robot_0,sent,,BACK,0.994530,,global_pose,"bearing_deg=130.245,zone_reason=rear_sector"
1783687865.557731,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.001284,,global_pose,"bearing_deg=130.594,zone_reason=rear_sector"
1783687865.657944,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.007429,,global_pose,"bearing_deg=130.415,zone_reason=rear_sector"
1783687865.757890,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.017263,,global_pose,"bearing_deg=130.150,zone_reason=rear_sector"
1783687865.857430,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.019709,,global_pose,"bearing_deg=129.418,zone_reason=side_sector"
1783687865.957218,robot_4,robot_0,skipped,distance_above_warning_threshold,LEFT,1.018493,,global_pose,"bearing_deg=129.219,zone_reason=side_sector"
1783687866.057594,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.017691,,global_pose,"bearing_deg=130.574,zone_reason=rear_sector"
1783687866.156817,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.014377,,global_pose,"bearing_deg=132.648,zone_reason=rear_sector"
1783687866.259104,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.008107,,global_pose,"bearing_deg=137.132,zone_reason=rear_sector"
1783687866.356941,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.004964,,global_pose,"bearing_deg=140.627,zone_reason=rear_sector"
1783687866.458999,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.001606,,global_pose,"bearing_deg=146.220,zone_reason=rear_sector"
1783687866.557227,robot_4,robot_0,sent,,BACK,0.999698,,global_pose,"bearing_deg=149.971,zone_reason=rear_sector"
1783687866.658092,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.002715,,global_pose,"bearing_deg=155.844,zone_reason=rear_sector"
1783687866.759109,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.008542,,global_pose,"bearing_deg=160.066,zone_reason=rear_sector"
1783687866.859078,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.015127,,global_pose,"bearing_deg=162.722,zone_reason=rear_sector"
1783687866.957591,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.032052,,global_pose,"bearing_deg=163.934,zone_reason=rear_sector"
1783687867.057794,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.055669,,global_pose,"bearing_deg=164.347,zone_reason=rear_sector"
1783687867.157003,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.080111,,global_pose,"bearing_deg=164.698,zone_reason=rear_sector"
1783687867.257264,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.095922,,global_pose,"bearing_deg=164.768,zone_reason=rear_sector"
1783687867.358930,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.115654,,global_pose,"bearing_deg=164.853,zone_reason=rear_sector"
1783687867.457314,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.142181,,global_pose,"bearing_deg=165.070,zone_reason=rear_sector"
1783687867.557909,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.169387,,global_pose,"bearing_deg=165.234,zone_reason=rear_sector"
1783687867.657897,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.197232,,global_pose,"bearing_deg=165.348,zone_reason=rear_sector"
1783687867.757794,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.216269,,global_pose,"bearing_deg=165.204,zone_reason=rear_sector"
1783687867.857972,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.223761,,global_pose,"bearing_deg=164.245,zone_reason=rear_sector"
1783687867.958216,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.229914,,global_pose,"bearing_deg=162.040,zone_reason=rear_sector"
1783687868.058452,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.236591,,global_pose,"bearing_deg=159.691,zone_reason=rear_sector"
1783687868.158121,robot_4,robot_0,skipped,distance_above_warning_threshold,BACK,1.243792,,global_pose,"bearing_deg=157.310,zone_reason=rear_sector"
1783687902.156768,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.243933,,global_pose,"bearing_deg=12.288,zone_reason=front_sector"
1783687902.256753,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.213416,,global_pose,"bearing_deg=13.281,zone_reason=front_sector"
1783687902.356876,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.182998,,global_pose,"bearing_deg=14.322,zone_reason=front_sector"
1783687902.456859,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.154441,,global_pose,"bearing_deg=15.026,zone_reason=front_sector"
1783687902.556786,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.128816,,global_pose,"bearing_deg=15.134,zone_reason=front_sector"
1783687902.656872,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.104062,,global_pose,"bearing_deg=15.115,zone_reason=front_sector"
1783687902.756801,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.079739,,global_pose,"bearing_deg=15.103,zone_reason=front_sector"
1783687902.856740,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.055852,,global_pose,"bearing_deg=15.100,zone_reason=front_sector"
1783687902.956942,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.032390,,global_pose,"bearing_deg=15.108,zone_reason=front_sector"
1783687903.056781,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.009340,,global_pose,"bearing_deg=15.128,zone_reason=front_sector"
1783687903.156811,robot_4,robot_0,sent,,CORNER,0.986689,,global_pose,"bearing_deg=15.164,zone_reason=front_sector"
1783687903.257026,robot_4,robot_0,sent,,CORNER,0.971015,,global_pose,"bearing_deg=14.629,zone_reason=front_sector"
1783687903.356872,robot_4,robot_0,sent,,CORNER,0.974211,,global_pose,"bearing_deg=12.297,zone_reason=front_sector"
1783687903.456836,robot_4,robot_0,sent,,CORNER,0.983930,,global_pose,"bearing_deg=8.653,zone_reason=front_sector"
1783687903.556919,robot_4,robot_0,sent,,CORNER,0.991677,,global_pose,"bearing_deg=5.255,zone_reason=front_sector"
1783687903.656963,robot_4,robot_0,sent,,CORNER,0.995000,,global_pose,"bearing_deg=2.187,zone_reason=front_sector"
1783687903.756779,robot_4,robot_0,sent,,CORNER,0.998372,,global_pose,"bearing_deg=-0.857,zone_reason=front_sector"
1783687903.856810,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.005005,,global_pose,"bearing_deg=-4.100,zone_reason=front_sector"
1783687903.956779,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.009744,,global_pose,"bearing_deg=-7.189,zone_reason=front_sector"
1783687904.056911,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.013109,,global_pose,"bearing_deg=-9.727,zone_reason=front_sector"
1783687904.156746,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.016463,,global_pose,"bearing_deg=-10.748,zone_reason=front_sector"
1783687904.256855,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.019844,,global_pose,"bearing_deg=-10.218,zone_reason=front_sector"
1783687904.356743,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.026408,,global_pose,"bearing_deg=-8.372,zone_reason=front_sector"
1783687904.456815,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.029218,,global_pose,"bearing_deg=-4.862,zone_reason=front_sector"
1783687904.556918,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.021055,,global_pose,"bearing_deg=-1.034,zone_reason=front_sector"
1783687904.656821,robot_4,robot_0,sent,,CORNER,0.989611,,global_pose,"bearing_deg=1.239,zone_reason=front_sector"
1783687904.756815,robot_4,robot_0,sent,,CORNER,0.961995,,global_pose,"bearing_deg=2.541,zone_reason=front_sector"
1783687904.857080,robot_4,robot_0,sent,,CORNER,0.962148,,global_pose,"bearing_deg=4.980,zone_reason=front_sector"
1783687904.956892,robot_4,robot_0,sent,,CORNER,0.966878,,global_pose,"bearing_deg=8.031,zone_reason=front_sector"
1783687905.056852,robot_4,robot_0,sent,,CORNER,0.970219,,global_pose,"bearing_deg=9.705,zone_reason=front_sector"
1783687905.156947,robot_4,robot_0,sent,,CORNER,0.973557,,global_pose,"bearing_deg=9.823,zone_reason=front_sector"
1783687905.256802,robot_4,robot_0,sent,,CORNER,0.976929,,global_pose,"bearing_deg=8.398,zone_reason=front_sector"
1783687905.357036,robot_4,robot_0,sent,,CORNER,0.983525,,global_pose,"bearing_deg=5.345,zone_reason=front_sector"
1783687905.456926,robot_4,robot_0,sent,,CORNER,0.988339,,global_pose,"bearing_deg=2.188,zone_reason=front_sector"
1783687905.556823,robot_4,robot_0,sent,,CORNER,0.991873,,global_pose,"bearing_deg=-0.846,zone_reason=front_sector"
1783687905.657054,robot_4,robot_0,sent,,CORNER,0.995438,,global_pose,"bearing_deg=-3.856,zone_reason=front_sector"
1783687905.756917,robot_4,robot_0,sent,,CORNER,0.999014,,global_pose,"bearing_deg=-6.408,zone_reason=front_sector"
1783687905.856936,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.005661,,global_pose,"bearing_deg=-7.673,zone_reason=front_sector"
1783687905.956796,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.010559,,global_pose,"bearing_deg=-7.255,zone_reason=front_sector"
1783687906.056790,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.014241,,global_pose,"bearing_deg=-5.197,zone_reason=front_sector"
1783687906.156788,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.018137,,global_pose,"bearing_deg=-1.741,zone_reason=front_sector"
1783687906.256789,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.022370,,global_pose,"bearing_deg=1.959,zone_reason=front_sector"
1783687906.356761,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.026980,,global_pose,"bearing_deg=5.640,zone_reason=front_sector"
1783687906.456824,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.029989,,global_pose,"bearing_deg=9.586,zone_reason=front_sector"
1783687906.556853,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.026248,,global_pose,"bearing_deg=13.525,zone_reason=front_sector"
1783687906.656857,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.000631,,global_pose,"bearing_deg=16.256,zone_reason=front_sector"
1783687906.756915,robot_4,robot_0,sent,,CORNER,0.969411,,global_pose,"bearing_deg=17.752,zone_reason=front_sector"
1783687906.856864,robot_4,robot_0,sent,,CORNER,0.944836,,global_pose,"bearing_deg=19.087,zone_reason=front_sector"
1783687906.956831,robot_4,robot_0,sent,,CORNER,0.931408,,global_pose,"bearing_deg=20.510,zone_reason=front_sector"
1783687907.056882,robot_4,robot_0,sent,,CORNER,0.935480,,global_pose,"bearing_deg=20.290,zone_reason=front_sector"
1783687907.156982,robot_4,robot_0,sent,,CORNER,0.941043,,global_pose,"bearing_deg=18.611,zone_reason=front_sector"
1783687907.256837,robot_4,robot_0,sent,,CORNER,0.946739,,global_pose,"bearing_deg=15.666,zone_reason=front_sector"
1783687907.356916,robot_4,robot_0,sent,,CORNER,0.952592,,global_pose,"bearing_deg=12.611,zone_reason=front_sector"
1783687907.456934,robot_4,robot_0,sent,,CORNER,0.958580,,global_pose,"bearing_deg=9.580,zone_reason=front_sector"
1783687907.556933,robot_4,robot_0,sent,,CORNER,0.964684,,global_pose,"bearing_deg=6.572,zone_reason=front_sector"
1783687907.656940,robot_4,robot_0,sent,,CORNER,0.970884,,global_pose,"bearing_deg=3.588,zone_reason=front_sector"
1783687907.756893,robot_4,robot_0,sent,,CORNER,0.977161,,global_pose,"bearing_deg=0.626,zone_reason=front_sector"
1783687907.857001,robot_4,robot_0,sent,,CORNER,0.984662,,global_pose,"bearing_deg=-2.601,zone_reason=front_sector"
1783687907.956945,robot_4,robot_0,sent,,CORNER,0.991481,,global_pose,"bearing_deg=-5.638,zone_reason=front_sector"
1783687908.056803,robot_4,robot_0,sent,,CORNER,0.997822,,global_pose,"bearing_deg=-8.533,zone_reason=front_sector"
1783687908.157037,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.004165,,global_pose,"bearing_deg=-11.407,zone_reason=front_sector"
1783687908.256843,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.010493,,global_pose,"bearing_deg=-14.261,zone_reason=front_sector"
1783687908.356862,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.017786,,global_pose,"bearing_deg=-17.376,zone_reason=front_sector"
1783687908.456973,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.024396,,global_pose,"bearing_deg=-20.307,zone_reason=front_sector"
1783687908.556757,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.030516,,global_pose,"bearing_deg=-23.103,zone_reason=front_sector"
1783687908.656732,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.036557,,global_pose,"bearing_deg=-25.882,zone_reason=front_sector"
1783687908.756847,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.035916,,global_pose,"bearing_deg=-28.248,zone_reason=front_sector"
1783687908.856912,robot_4,robot_0,skipped,distance_above_warning_threshold,CORNER,1.015755,,global_pose,"bearing_deg=-29.954,zone_reason=front_sector"
1783687908.956778,robot_4,robot_0,sent,,CORNER,0.989851,,global_pose,"bearing_deg=-30.431,zone_reason=front_sector"
1783687909.056799,robot_4,robot_0,sent,,CORNER,0.967140,,global_pose,"bearing_deg=-30.992,zone_reason=front_sector"
1783687909.156946,robot_4,robot_0,sent,,CORNER,0.953210,,global_pose,"bearing_deg=-32.148,zone_reason=front_sector"
1783687909.256911,robot_4,robot_0,sent,,CORNER,0.956450,,global_pose,"bearing_deg=-31.151,zone_reason=front_sector"
1783687909.356896,robot_4,robot_0,sent,,CORNER,0.962847,,global_pose,"bearing_deg=-29.716,zone_reason=front_sector"
1783687909.456924,robot_4,robot_0,sent,,CORNER,0.962754,,global_pose,"bearing_deg=-29.824,zone_reason=front_sector"
1783687909.556890,robot_4,robot_0,sent,,CORNER,0.950830,,global_pose,"bearing_deg=-31.707,zone_reason=front_sector"
1783687909.656868,robot_4,robot_0,sent,,CORNER,0.939027,,global_pose,"bearing_deg=-34.877,zone_reason=front_sector"
1783687909.757272,robot_4,robot_0,sent,,CORNER,0.932091,,global_pose,"bearing_deg=-38.123,zone_reason=front_sector"
1783687909.856846,robot_4,robot_0,sent,,CORNER,0.931494,,global_pose,"bearing_deg=-41.334,zone_reason=front_sector"
1783687909.956840,robot_4,robot_0,sent,,CORNER,0.926242,,global_pose,"bearing_deg=-44.750,zone_reason=front_sector"
1783687910.056935,robot_4,robot_0,sent,,CORNER,0.916192,,global_pose,"bearing_deg=-48.183,zone_reason=front_sector"
1783687910.156859,robot_4,robot_0,sent,,RIGHT,0.906784,,global_pose,"bearing_deg=-51.644,zone_reason=side_sector"
1783687910.256945,robot_4,robot_0,sent,,RIGHT,0.898233,,global_pose,"bearing_deg=-55.133,zone_reason=side_sector"
1783687910.356818,robot_4,robot_0,sent,,RIGHT,0.890649,,global_pose,"bearing_deg=-58.648,zone_reason=side_sector"
1783687910.456864,robot_4,robot_0,sent,,RIGHT,0.884076,,global_pose,"bearing_deg=-62.190,zone_reason=side_sector"
1783687910.556927,robot_4,robot_0,sent,,RIGHT,0.878541,,global_pose,"bearing_deg=-65.758,zone_reason=side_sector"
1783687910.656893,robot_4,robot_0,sent,,RIGHT,0.874069,,global_pose,"bearing_deg=-69.351,zone_reason=side_sector"
