stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776847673,865530204,robot_3,44,-1.000,-1.000,-0.500,-0.500
1776847673,865548537,robot_4,53,0.000,-2.000,0.500,-1.500
1776847673,865563909,robot_0,65,1.000,0.000,1.500,0.500
1776847673,865577361,robot_2,45,-1.000,0.000,-0.500,0.500
1776847673,865591528,robot_1,56,0.000,1.000,0.500,1.500
1776847675,725313065,robot_3,34,-2.000,-1.000,-1.500,-0.500
1776847675,725347942,robot_2,35,-2.000,0.000,-1.500,0.500
1776847676,384770563,robot_0,64,1.000,-1.000,1.500,-0.500
1776847677,664855724,robot_3,33,-2.000,-2.000,-1.500,-1.500
1776847678,84973077,robot_2,36,-2.000,1.000,-1.500,1.500
1776847678,724597706,robot_0,74,2.000,-1.000,2.500,-0.500
1776847679,364721768,robot_0,75,2.000,0.000,2.500,0.500
1776847679,583904606,robot_4,52,0.000,-3.000,0.500,-2.500
1776847680,223794126,robot_1,57,0.000,2.000,0.500,2.500
1776847681,245059925,robot_3,23,-3.000,-2.000,-2.500,-1.500
1776847681,465019939,robot_2,26,-3.000,1.000,-2.500,1.500
1776847684,223864996,robot_4,51,0.000,-4.000,0.500,-3.500
1776847684,644634780,robot_3,22,-3.000,-3.000,-2.500,-2.500
1776847684,644695043,robot_1,58,0.000,3.000,0.500,3.500
1776847685,84823108,robot_4,61,1.000,-4.000,1.500,-3.500
1776847686,985909493,robot_3,12,-4.000,-3.000,-3.500,-2.500
1776847688,466232216,robot_4,60,1.000,-5.000,1.500,-4.500
1776847689,85451311,robot_1,68,1.000,3.000,1.500,3.500
1776847689,726096561,robot_1,69,1.000,4.000,1.500,4.500
1776847700,44734659,robot_1,59,0.000,4.000,0.500,4.500
1776847700,884810806,robot_0,55,0.000,0.000,0.500,0.500
1776847703,646103552,robot_2,27,-3.000,2.000,-2.500,2.500
1776847710,164740843,robot_3,32,-2.000,-3.000,-1.500,-2.500
1776847711,184381232,robot_4,62,1.000,-3.000,1.500,-2.500
1776847714,525605313,robot_0,25,-3.000,0.000,-2.500,0.500
1776847715,564553692,robot_4,63,1.000,-2.000,1.500,-1.500
1776847719,826686888,robot_0,16,-4.000,1.000,-3.500,1.500
1776847729,123766803,robot_4,66,1.000,1.000,1.500,1.500
1776847734,4484519,robot_4,67,1.000,2.000,1.500,2.500
1776847736,124568739,robot_4,77,2.000,2.000,2.500,2.500
1776847738,405721357,robot_4,78,2.000,3.000,2.500,3.500
1776847740,344710332,robot_0,43,-1.000,-2.000,-0.500,-1.500
1776847743,64389072,robot_4,79,2.000,4.000,2.500,4.500
1776847753,225673733,robot_1,54,0.000,-1.000,0.500,-0.500
1776847756,185604375,robot_3,24,-3.000,-1.000,-2.500,-0.500
1776847759,785581895,robot_3,14,-4.000,-1.000,-3.500,-0.500
1776847761,244543476,robot_3,15,-4.000,0.000,-3.500,0.500
1776847767,564464519,robot_0,70,2.000,-5.000,2.500,-4.500
1776847785,265731232,robot_4,46,-1.000,1.000,-0.500,1.500
1776847797,305425490,robot_0,50,0.000,-5.000,0.500,-4.500
1776847800,685731522,robot_0,40,-1.000,-5.000,-0.500,-4.500
1776847806,404283434,robot_4,3,-5.000,-2.000,-4.500,-1.500
1776847807,465303131,robot_0,30,-2.000,-5.000,-1.500,-4.500
1776847834,384819832,robot_4,2,-5.000,-3.000,-4.500,-2.500
1776847842,723599001,robot_0,31,-2.000,-4.000,-1.500,-3.500
1776847850,104572237,robot_3,21,-3.000,-4.000,-2.500,-3.500
