stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777297237,656281739,robot_2,13,-4.000,-2.000,-3.500,-1.500
1777297237,656313985,robot_3,64,1.000,-1.000,1.500,-0.500
1777297237,656334571,robot_1,48,-1.000,3.000,-0.500,3.500
1777297237,656351403,robot_4,36,-2.000,1.000,-1.500,1.500
1777297237,656367344,robot_0,81,3.000,-4.000,3.500,-3.500
1777297299,663731280,robot_4,35,-2.000,0.000,-1.500,0.500
1777297303,864274182,robot_3,65,1.000,0.000,1.500,0.500
1777297304,82963699,robot_3,55,0.000,0.000,0.500,0.500
1777297316,84079474,robot_2,12,-4.000,-3.000,-3.500,-2.500
1777297340,884442528,robot_0,82,3.000,-3.000,3.500,-2.500
1777297351,863955165,robot_2,2,-5.000,-3.000,-4.500,-2.500
1777297427,703132123,robot_2,3,-5.000,-2.000,-4.500,-1.500
1777297477,922884802,robot_3,74,2.000,-1.000,2.500,-0.500
1777297515,262993314,robot_1,49,-1.000,4.000,-0.500,4.500
1777297589,884105323,robot_4,37,-2.000,2.000,-1.500,2.500
1777297659,764720715,robot_3,63,1.000,-2.000,1.500,-1.500
