stamp_sec,stamp_nsec,robot,x,y
1770818593,880156141,robot_0,2.000,-0.000
1770818593,880224689,robot_9,1.618,-1.176
1770818593,880258405,robot_8,0.618,-1.902
1770818593,880288001,robot_4,-1.618,1.176
1770818593,880312748,robot_1,1.618,1.176
1770818593,880338006,robot_6,-1.618,-1.176
1770818593,880361921,robot_5,-2.000,0.000
1770818593,880390089,robot_2,0.618,1.902
1770818593,880413477,robot_7,-0.618,-1.902
1770818593,880438699,robot_3,-0.618,1.902
1770818596,421652378,robot_0,2.000,0.000
1770818596,421686610,robot_9,1.618,-1.176
1770818596,421699885,robot_8,0.618,-1.902
1770818596,421710399,robot_4,-1.618,1.176
1770818596,421719832,robot_1,1.618,1.176
1770818596,421730088,robot_6,-1.618,-1.176
1770818596,421739837,robot_5,-2.000,-0.000
1770818596,421762965,robot_2,0.618,1.902
1770818596,421773231,robot_7,-0.618,-1.902
1770818596,421782764,robot_3,-0.618,1.902
1770818596,623031241,robot_0,2.000,0.000
1770818596,623063346,robot_9,1.618,-1.176
1770818596,623075827,robot_8,0.618,-1.902
1770818596,623086718,robot_4,-1.618,1.176
1770818596,623096714,robot_1,1.618,1.176
1770818596,623106448,robot_6,-1.618,-1.176
1770818596,623115950,robot_5,-2.021,-0.000
1770818596,623125622,robot_2,0.618,1.902
1770818596,623135579,robot_7,-0.618,-1.902
1770818596,623145745,robot_3,-0.625,1.922
1770818596,825359138,robot_0,2.000,-0.000
1770818596,825401319,robot_9,1.618,-1.176
1770818596,825411467,robot_8,0.618,-1.902
1770818596,825420984,robot_4,-1.624,1.180
1770818596,825429972,robot_1,1.635,1.188
1770818596,825438737,robot_6,-1.618,-1.176
1770818596,825447510,robot_5,-2.059,-0.000
1770818596,825457655,robot_2,0.618,1.902
1770818596,825465870,robot_7,-0.618,-1.902
1770818596,825479154,robot_3,-0.629,1.935
1770818597,25716921,robot_0,2.000,-0.000
1770818597,25743392,robot_9,1.621,-1.178
