stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776094295,999412871,robot_3,78,-2.000,1.000,-1.500,1.500
1776094295,999426165,robot_0,74,-2.000,-3.000,-1.500,-2.500
1776094295,999438773,robot_2,77,-2.000,0.000,-1.500,0.500
1776094295,999449559,robot_1,75,-2.000,-2.000,-1.500,-1.500
1776094295,999461259,robot_4,79,-2.000,2.000,-1.500,2.500
1776094297,808935722,robot_2,76,-2.000,-1.000,-1.500,-0.500
1776094299,287541576,robot_3,64,-3.000,1.000,-2.500,1.500
1776094300,968503200,robot_2,63,-3.000,0.000,-2.500,0.500
1776094303,468036957,robot_2,62,-3.000,-1.000,-2.500,-0.500
1776094311,27735283,robot_0,60,-3.000,-3.000,-2.500,-2.500
1776094320,327918867,robot_4,65,-3.000,2.000,-2.500,2.500
1776094322,846858312,robot_1,61,-3.000,-2.000,-2.500,-1.500
1776094327,868575091,robot_0,59,-3.000,-4.000,-2.500,-3.500
1776094355,47480031,robot_0,58,-3.000,-5.000,-2.500,-4.500
1776094365,787799069,robot_0,72,-2.000,-5.000,-1.500,-4.500
1776094370,867394388,robot_4,51,-4.000,2.000,-3.500,2.500
1776094373,867037116,robot_4,50,-4.000,1.000,-3.500,1.500
1776094385,207143001,robot_0,73,-2.000,-4.000,-1.500,-3.500
1776094411,628932075,robot_2,91,-1.000,0.000,-0.500,0.500
1776094434,368175677,robot_0,86,-1.000,-5.000,-0.500,-4.500
1776094451,888587610,robot_1,90,-1.000,-1.000,-0.500,-0.500
1776094485,288097192,robot_4,49,-4.000,0.000,-3.500,0.500
