stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776154994,661125143,robot_2,77,-2.000,0.000,-1.500,0.500
1776154994,661142363,robot_0,74,-2.000,-3.000,-1.500,-2.500
1776154994,661153507,robot_3,78,-2.000,1.000,-1.500,1.500
1776154994,661164029,robot_4,79,-2.000,2.000,-1.500,2.500
1776154994,661175111,robot_1,75,-2.000,-2.000,-1.500,-1.500
1776155000,436698837,robot_3,92,-1.000,1.000,-0.500,1.500
1776155000,655639985,robot_2,91,-1.000,0.000,-0.500,0.500
1776155000,655663545,robot_4,93,-1.000,2.000,-0.500,2.500
1776155001,295245334,robot_1,89,-1.000,-2.000,-0.500,-1.500
1776155004,256265928,robot_2,90,-1.000,-1.000,-0.500,-0.500
1776155004,895183314,robot_3,106,0.000,1.000,0.500,1.500
1776155004,895196428,robot_4,107,0.000,2.000,0.500,2.500
1776155005,715601240,robot_2,104,0.000,-1.000,0.500,-0.500
1776155005,715642562,robot_1,103,0.000,-2.000,0.500,-1.500
1776155008,914884368,robot_4,121,1.000,2.000,1.500,2.500
1776155009,316157750,robot_3,120,1.000,1.000,1.500,1.500
1776155010,355404580,robot_2,118,1.000,-1.000,1.500,-0.500
1776155013,717028397,robot_3,134,2.000,1.000,2.500,1.500
1776155013,717053506,robot_4,135,2.000,2.000,2.500,2.500
1776155014,555267260,robot_1,132,2.000,-1.000,2.500,-0.500
1776155018,596761544,robot_4,149,3.000,2.000,3.500,2.500
1776155019,236277898,robot_1,146,3.000,-1.000,3.500,-0.500
1776155023,675940453,robot_2,147,3.000,0.000,3.500,0.500
1776155023,895086910,robot_3,133,2.000,0.000,2.500,0.500
1776155023,895104114,robot_1,160,4.000,-1.000,4.500,-0.500
1776155024,315846863,robot_2,161,4.000,0.000,4.500,0.500
1776155025,356293206,robot_3,119,1.000,0.000,1.500,0.500
1776155028,515353692,robot_1,174,5.000,-1.000,5.500,-0.500
1776155029,756691081,robot_2,175,5.000,0.000,5.500,0.500
1776155030,194893678,robot_3,105,0.000,0.000,0.500,0.500
1776155033,375713199,robot_1,188,6.000,-1.000,6.500,-0.500
1776155033,575807882,robot_2,189,6.000,0.000,6.500,0.500
