stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777334572,113105489,robot_1,48,-1.000,3.000,-0.500,3.500
1777334572,113119587,robot_0,81,3.000,-4.000,3.500,-3.500
1777334572,113130656,robot_3,64,1.000,-1.000,1.500,-0.500
1777334572,113140355,robot_4,36,-2.000,1.000,-1.500,1.500
1777334572,113150635,robot_2,13,-4.000,-2.000,-3.500,-1.500
1777334574,746306579,robot_1,58,0.000,3.000,0.500,3.500
1777334574,964908082,robot_2,23,-3.000,-2.000,-2.500,-1.500
1777334575,586438577,robot_0,91,4.000,-4.000,4.500,-3.500
1777334576,666445285,robot_4,46,-1.000,1.000,-0.500,1.500
1777334577,286227730,robot_3,74,2.000,-1.000,2.500,-0.500
1777334579,366105556,robot_2,33,-2.000,-2.000,-1.500,-1.500
1777334579,786503772,robot_1,68,1.000,3.000,1.500,3.500
1777334580,625258366,robot_4,56,0.000,1.000,0.500,1.500
1777334581,466695126,robot_3,84,3.000,-1.000,3.500,-0.500
1777334584,206098328,robot_1,78,2.000,3.000,2.500,3.500
1777334584,826973411,robot_4,66,1.000,1.000,1.500,1.500
1777334585,466735556,robot_3,94,4.000,-1.000,4.500,-0.500
