stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
21,10000000,global,1,0,1,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.518807,0.694727,0.024149,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
47,190000000,global,2,1,1,robot,"('robot_0', 'robot_2')",robot_0,robot_2,-2.520583,1.608930,0.147263,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
49,950000000,global,3,2,1,robot,"('robot_0', 'robot_2')",robot_0,robot_2,-2.676523,1.535824,0.147507,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
54,750000000,global,4,3,1,robot,"('robot_0', 'robot_2')",robot_0,robot_2,-2.629455,1.544580,0.148042,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
88,890000000,global,5,3,2,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.367971,-2.739174,0.048906,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
99,330000000,global,6,4,2,robot,"('robot_0', 'robot_2')",robot_0,robot_2,-2.535177,1.902271,0.147599,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
100,410000000,global,7,4,3,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.443571,-2.614899,0.203657,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
117,330000000,global,8,4,4,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-2.843037,-3.506481,0.148184,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
119,10000000,global,9,4,5,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-2.821253,-3.513408,0.147499,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
131,580000000,global,10,4,6,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-2.913257,-3.483844,0.148170,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
133,330000000,global,11,4,7,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-2.821350,-3.513455,0.023006,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
136,430000000,global,12,4,8,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-2.829800,-3.511005,0.147936,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
137,30000000,global,13,5,8,robot,"('robot_3', 'robot_4')",robot_3,robot_4,-2.271675,-3.404760,0.148490,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
140,740000000,global,14,5,9,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-2.953465,-3.469861,0.147832,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
148,550000000,global,15,5,10,obstacle,"('robot_0', 'box2::link::collision')",robot_0,box2::link::collision,-2.086876,2.517642,0.147568,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
148,800000000,global,16,5,11,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-2.941938,-3.473686,0.147792,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
149,130000000,global,17,6,11,robot,"('robot_3', 'robot_4')",robot_3,robot_4,-2.464940,-3.272741,0.147849,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
152,970000000,global,18,6,12,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-2.883035,-3.493716,0.147700,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
154,370000000,global,19,6,13,obstacle,"('robot_1', 'cylinder1::link::collision')",robot_1,cylinder1::link::collision,-0.507494,-1.942210,0.128485,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
155,270000000,global,20,6,14,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-2.823903,-3.513066,0.147871,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
157,730000000,global,21,6,15,obstacle,"('robot_1', 'cylinder1::link::collision')",robot_1,cylinder1::link::collision,-0.470846,-1.979303,0.126068,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
158,380000000,global,22,7,15,robot,"('robot_3', 'robot_4')",robot_3,robot_4,-2.271426,-3.355814,0.147701,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
159,560000000,global,23,7,16,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-2.839082,-3.507624,0.147793,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
161,140000000,global,24,7,17,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-2.847921,-3.505827,0.147767,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
164,490000000,global,25,7,18,obstacle,"('robot_0', 'box2::link::collision')",robot_0,box2::link::collision,-2.236908,2.742219,0.023088,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
169,970000000,global,26,7,19,obstacle,"('robot_0', 'box2::link::collision')",robot_0,box2::link::collision,-2.184967,2.664464,0.272566,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
181,870000000,global,27,7,20,obstacle,"('robot_0', 'box2::link::collision')",robot_0,box2::link::collision,-2.201520,2.689218,0.272566,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
