stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776950231,680537622,robot_2,13,-4.000,-2.000,-3.500,-1.500
1776950231,680581302,robot_1,48,-1.000,3.000,-0.500,3.500
1776950231,680600722,robot_0,81,3.000,-4.000,3.500,-3.500
1776950231,680617705,robot_3,64,1.000,-1.000,1.500,-0.500
1776950231,680634509,robot_4,36,-2.000,1.000,-1.500,1.500
1776950248,217369945,robot_3,54,0.000,-1.000,0.500,-0.500
1776950257,496928551,robot_2,12,-4.000,-3.000,-3.500,-2.500
1776950275,176700808,robot_3,55,0.000,0.000,0.500,0.500
1776950308,958667704,robot_1,49,-1.000,4.000,-0.500,4.500
1776950311,957779762,robot_4,35,-2.000,0.000,-1.500,0.500
1776950338,379109913,robot_4,25,-3.000,0.000,-2.500,0.500
1776950371,957883602,robot_3,65,1.000,0.000,1.500,0.500
