wall_time,source,target,decision,skip_reason,warning_zone,distance_m,confidence,raw_detection,raw_message
1783694767.852195,robot_2,robot_4,skipped,distance_above_warning_threshold,CORNER,1.247329,,global_pose,"bearing_deg=-30.309,zone_reason=front_sector"
1783694767.952215,robot_2,robot_4,skipped,distance_above_warning_threshold,CORNER,1.223321,,global_pose,"bearing_deg=-30.971,zone_reason=front_sector"
1783694768.052186,robot_2,robot_4,skipped,distance_above_warning_threshold,CORNER,1.199483,,global_pose,"bearing_deg=-31.659,zone_reason=front_sector"
1783694768.152153,robot_2,robot_4,skipped,distance_above_warning_threshold,CORNER,1.175825,,global_pose,"bearing_deg=-32.375,zone_reason=front_sector"
1783694768.252236,robot_2,robot_4,skipped,distance_above_warning_threshold,CORNER,1.152293,,global_pose,"bearing_deg=-33.184,zone_reason=front_sector"
1783694768.352175,robot_2,robot_4,skipped,distance_above_warning_threshold,CORNER,1.128593,,global_pose,"bearing_deg=-34.464,zone_reason=front_sector"
1783694768.452158,robot_2,robot_4,skipped,distance_above_warning_threshold,CORNER,1.105132,,global_pose,"bearing_deg=-35.803,zone_reason=front_sector"
1783694768.552139,robot_2,robot_4,skipped,distance_above_warning_threshold,CORNER,1.081906,,global_pose,"bearing_deg=-37.198,zone_reason=front_sector"
1783694768.652164,robot_2,robot_4,skipped,distance_above_warning_threshold,CORNER,1.059090,,global_pose,"bearing_deg=-38.585,zone_reason=front_sector"
1783694768.752163,robot_2,robot_4,skipped,distance_above_warning_threshold,CORNER,1.037324,,global_pose,"bearing_deg=-39.626,zone_reason=front_sector"
1783694768.852215,robot_2,robot_4,skipped,distance_above_warning_threshold,CORNER,1.014680,,global_pose,"bearing_deg=-41.187,zone_reason=front_sector"
1783694768.952200,robot_2,robot_4,sent,,CORNER,0.992458,,global_pose,"bearing_deg=-42.822,zone_reason=front_sector"
1783694769.052191,robot_2,robot_4,sent,,CORNER,0.971324,,global_pose,"bearing_deg=-44.513,zone_reason=front_sector"
1783694769.152252,robot_2,robot_4,sent,,CORNER,0.962810,,global_pose,"bearing_deg=-46.555,zone_reason=front_sector"
1783694769.252286,robot_2,robot_4,sent,,CORNER,0.959485,,global_pose,"bearing_deg=-49.539,zone_reason=front_sector"
1783694769.352182,robot_2,robot_4,sent,,RIGHT,0.955155,,global_pose,"bearing_deg=-53.533,zone_reason=side_sector"
1783694769.452194,robot_2,robot_4,sent,,RIGHT,0.951113,,global_pose,"bearing_deg=-57.542,zone_reason=side_sector"
1783694769.552313,robot_2,robot_4,sent,,RIGHT,0.947407,,global_pose,"bearing_deg=-61.565,zone_reason=side_sector"
1783694769.652418,robot_2,robot_4,sent,,RIGHT,0.944267,,global_pose,"bearing_deg=-65.511,zone_reason=side_sector"
1783694769.752266,robot_2,robot_4,sent,,RIGHT,0.942073,,global_pose,"bearing_deg=-69.196,zone_reason=side_sector"
1783694769.852317,robot_2,robot_4,sent,,RIGHT,0.939436,,global_pose,"bearing_deg=-73.254,zone_reason=side_sector"
1783694769.952309,robot_2,robot_4,sent,,RIGHT,0.937331,,global_pose,"bearing_deg=-77.322,zone_reason=side_sector"
1783694770.052289,robot_2,robot_4,sent,,RIGHT,0.935908,,global_pose,"bearing_deg=-81.398,zone_reason=side_sector"
1783694770.152339,robot_2,robot_4,sent,,RIGHT,0.935297,,global_pose,"bearing_deg=-85.480,zone_reason=side_sector"
1783694770.252210,robot_2,robot_4,sent,,RIGHT,0.935531,,global_pose,"bearing_deg=-89.563,zone_reason=side_sector"
1783694770.352292,robot_2,robot_4,sent,,RIGHT,0.936615,,global_pose,"bearing_deg=-93.642,zone_reason=side_sector"
