wall_time,source,target,decision,skip_reason,warning_zone,distance_m,confidence,raw_detection,raw_message
1783694779.921438,robot_0,robot_1,sent,,BACK,0.989226,,global_pose,"bearing_deg=137.096,zone_reason=rear_sector"
1783694780.021281,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.001150,,global_pose,"bearing_deg=135.122,zone_reason=rear_sector"
1783694780.121265,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.012956,,global_pose,"bearing_deg=132.865,zone_reason=rear_sector"
1783694780.221268,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.014838,,global_pose,"bearing_deg=130.483,zone_reason=rear_sector"
1783694780.321245,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.024340,,global_pose,"bearing_deg=128.115,zone_reason=side_sector"
1783694780.421252,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.035251,,global_pose,"bearing_deg=125.902,zone_reason=side_sector"
1783694780.521406,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.045854,,global_pose,"bearing_deg=123.699,zone_reason=side_sector"
1783694780.621262,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.056135,,global_pose,"bearing_deg=121.507,zone_reason=side_sector"
1783694780.721254,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.057769,,global_pose,"bearing_deg=119.135,zone_reason=side_sector"
1783694780.821260,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.062821,,global_pose,"bearing_deg=116.457,zone_reason=side_sector"
1783694780.921251,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.068790,,global_pose,"bearing_deg=113.699,zone_reason=side_sector"
1783694781.021247,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.074512,,global_pose,"bearing_deg=110.935,zone_reason=side_sector"
1783694781.121246,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.079967,,global_pose,"bearing_deg=108.163,zone_reason=side_sector"
1783694781.221385,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.081182,,global_pose,"bearing_deg=105.763,zone_reason=side_sector"
1783694781.321277,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.085066,,global_pose,"bearing_deg=103.059,zone_reason=side_sector"
1783694781.421242,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.089563,,global_pose,"bearing_deg=100.264,zone_reason=side_sector"
1783694781.521299,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.093782,,global_pose,"bearing_deg=97.465,zone_reason=side_sector"
1783694781.621331,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.097708,,global_pose,"bearing_deg=94.661,zone_reason=side_sector"
1783694781.721328,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.098656,,global_pose,"bearing_deg=92.255,zone_reason=side_sector"
1783694781.821308,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.101246,,global_pose,"bearing_deg=89.530,zone_reason=side_sector"
1783694781.921355,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.104143,,global_pose,"bearing_deg=86.711,zone_reason=side_sector"
1783694782.021249,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.106746,,global_pose,"bearing_deg=83.889,zone_reason=side_sector"
1783694782.121242,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.109041,,global_pose,"bearing_deg=81.066,zone_reason=side_sector"
1783694782.221382,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.109693,,global_pose,"bearing_deg=78.655,zone_reason=side_sector"
1783694782.321273,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.110953,,global_pose,"bearing_deg=75.919,zone_reason=side_sector"
1783694782.421255,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.112324,,global_pose,"bearing_deg=73.089,zone_reason=side_sector"
1783694782.521284,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.113735,,global_pose,"bearing_deg=70.261,zone_reason=side_sector"
1783694782.621286,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.115412,,global_pose,"bearing_deg=67.435,zone_reason=side_sector"
1783694782.721329,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.115681,,global_pose,"bearing_deg=65.023,zone_reason=side_sector"
1783694782.821346,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.117827,,global_pose,"bearing_deg=62.300,zone_reason=side_sector"
1783694782.921327,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.120834,,global_pose,"bearing_deg=59.494,zone_reason=side_sector"
1783694783.021266,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.124291,,global_pose,"bearing_deg=56.696,zone_reason=side_sector"
1783694783.121339,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.128198,,global_pose,"bearing_deg=53.909,zone_reason=side_sector"
1783694783.221312,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.128879,,global_pose,"bearing_deg=51.503,zone_reason=side_sector"
1783694783.321252,robot_0,robot_1,skipped,distance_above_warning_threshold,CORNER,1.132822,,global_pose,"bearing_deg=48.823,zone_reason=front_sector"
1783694783.421256,robot_0,robot_1,skipped,distance_above_warning_threshold,CORNER,1.137989,,global_pose,"bearing_deg=46.072,zone_reason=front_sector"
1783694783.521344,robot_0,robot_1,skipped,distance_above_warning_threshold,CORNER,1.143550,,global_pose,"bearing_deg=43.336,zone_reason=front_sector"
1783694783.621258,robot_0,robot_1,skipped,distance_above_warning_threshold,CORNER,1.149497,,global_pose,"bearing_deg=40.615,zone_reason=front_sector"
1783694783.721318,robot_0,robot_1,skipped,distance_above_warning_threshold,CORNER,1.150553,,global_pose,"bearing_deg=38.222,zone_reason=front_sector"
1783694783.821262,robot_0,robot_1,skipped,distance_above_warning_threshold,CORNER,1.149530,,global_pose,"bearing_deg=35.749,zone_reason=front_sector"
1783694783.921261,robot_0,robot_1,skipped,distance_above_warning_threshold,CORNER,1.148247,,global_pose,"bearing_deg=33.358,zone_reason=front_sector"
1783694784.021250,robot_0,robot_1,skipped,distance_above_warning_threshold,CORNER,1.146775,,global_pose,"bearing_deg=30.952,zone_reason=front_sector"
1783694784.121271,robot_0,robot_1,skipped,distance_above_warning_threshold,CORNER,1.144960,,global_pose,"bearing_deg=28.524,zone_reason=front_sector"
1783694784.221248,robot_0,robot_1,skipped,distance_above_warning_threshold,CORNER,1.144797,,global_pose,"bearing_deg=26.097,zone_reason=front_sector"
1783694784.321273,robot_0,robot_1,skipped,distance_above_warning_threshold,CORNER,1.142423,,global_pose,"bearing_deg=23.534,zone_reason=front_sector"
1783694784.421353,robot_0,robot_1,skipped,distance_above_warning_threshold,CORNER,1.139103,,global_pose,"bearing_deg=21.010,zone_reason=front_sector"
1783694784.521288,robot_0,robot_1,skipped,distance_above_warning_threshold,CORNER,1.135324,,global_pose,"bearing_deg=18.455,zone_reason=front_sector"
1783694784.621329,robot_0,robot_1,skipped,distance_above_warning_threshold,CORNER,1.131086,,global_pose,"bearing_deg=15.869,zone_reason=front_sector"
1783694784.721275,robot_0,robot_1,skipped,distance_above_warning_threshold,CORNER,1.130465,,global_pose,"bearing_deg=13.412,zone_reason=front_sector"
1783694784.821230,robot_0,robot_1,skipped,distance_above_warning_threshold,CORNER,1.122654,,global_pose,"bearing_deg=11.094,zone_reason=front_sector"
1783694784.921269,robot_0,robot_1,skipped,distance_above_warning_threshold,CORNER,1.112965,,global_pose,"bearing_deg=8.881,zone_reason=front_sector"
1783694785.021305,robot_0,robot_1,skipped,distance_above_warning_threshold,CORNER,1.103205,,global_pose,"bearing_deg=6.650,zone_reason=front_sector"
1783694785.121360,robot_0,robot_1,skipped,distance_above_warning_threshold,CORNER,1.093388,,global_pose,"bearing_deg=4.399,zone_reason=front_sector"
1783694785.221423,robot_0,robot_1,skipped,distance_above_warning_threshold,CORNER,1.091676,,global_pose,"bearing_deg=2.003,zone_reason=front_sector"
1783694785.321637,robot_0,robot_1,skipped,distance_above_warning_threshold,CORNER,1.083629,,global_pose,"bearing_deg=-0.398,zone_reason=front_sector"
1783694785.421773,robot_0,robot_1,skipped,distance_above_warning_threshold,CORNER,1.073733,,global_pose,"bearing_deg=-2.715,zone_reason=front_sector"
1783694785.521431,robot_0,robot_1,skipped,distance_above_warning_threshold,CORNER,1.063844,,global_pose,"bearing_deg=-5.053,zone_reason=front_sector"
1783694785.621450,robot_0,robot_1,skipped,distance_above_warning_threshold,CORNER,1.053979,,global_pose,"bearing_deg=-7.413,zone_reason=front_sector"
1783694785.721234,robot_0,robot_1,skipped,distance_above_warning_threshold,CORNER,1.052234,,global_pose,"bearing_deg=-9.830,zone_reason=front_sector"
1783694785.821267,robot_0,robot_1,skipped,distance_above_warning_threshold,CORNER,1.039367,,global_pose,"bearing_deg=-11.590,zone_reason=front_sector"
1783694785.921313,robot_0,robot_1,skipped,distance_above_warning_threshold,CORNER,1.012148,,global_pose,"bearing_deg=-12.073,zone_reason=front_sector"
1783694786.021349,robot_0,robot_1,sent,,CORNER,0.984887,,global_pose,"bearing_deg=-12.412,zone_reason=front_sector"
1783694786.121391,robot_0,robot_1,sent,,CORNER,0.957669,,global_pose,"bearing_deg=-12.772,zone_reason=front_sector"
1783694786.221313,robot_0,robot_1,sent,,CORNER,0.941498,,global_pose,"bearing_deg=-13.886,zone_reason=front_sector"
1783694786.321433,robot_0,robot_1,sent,,CORNER,0.935324,,global_pose,"bearing_deg=-16.829,zone_reason=front_sector"
1783694786.421585,robot_0,robot_1,sent,,CORNER,0.930247,,global_pose,"bearing_deg=-20.703,zone_reason=front_sector"
1783694786.521322,robot_0,robot_1,sent,,CORNER,0.925457,,global_pose,"bearing_deg=-24.606,zone_reason=front_sector"
1783694786.621326,robot_0,robot_1,sent,,CORNER,0.921153,,global_pose,"bearing_deg=-28.531,zone_reason=front_sector"
1783694786.721472,robot_0,robot_1,sent,,CORNER,0.916912,,global_pose,"bearing_deg=-32.067,zone_reason=front_sector"
1783694786.821442,robot_0,robot_1,sent,,CORNER,0.913802,,global_pose,"bearing_deg=-35.967,zone_reason=front_sector"
1783694786.921486,robot_0,robot_1,sent,,CORNER,0.911410,,global_pose,"bearing_deg=-39.941,zone_reason=front_sector"
1783694787.021501,robot_0,robot_1,sent,,CORNER,0.909699,,global_pose,"bearing_deg=-43.925,zone_reason=front_sector"
1783694787.121466,robot_0,robot_1,sent,,CORNER,0.908691,,global_pose,"bearing_deg=-47.917,zone_reason=front_sector"
1783694787.221479,robot_0,robot_1,sent,,RIGHT,0.908459,,global_pose,"bearing_deg=-51.351,zone_reason=side_sector"
1783694787.321348,robot_0,robot_1,sent,,RIGHT,0.908652,,global_pose,"bearing_deg=-55.299,zone_reason=side_sector"
1783694787.421592,robot_0,robot_1,sent,,RIGHT,0.909695,,global_pose,"bearing_deg=-59.290,zone_reason=side_sector"
1783694787.521349,robot_0,robot_1,sent,,RIGHT,0.911426,,global_pose,"bearing_deg=-63.274,zone_reason=side_sector"
1783694787.621269,robot_0,robot_1,sent,,RIGHT,0.913848,,global_pose,"bearing_deg=-67.247,zone_reason=side_sector"
1783694787.721341,robot_0,robot_1,sent,,RIGHT,0.914063,,global_pose,"bearing_deg=-70.690,zone_reason=side_sector"
1783694787.821273,robot_0,robot_1,sent,,RIGHT,0.918404,,global_pose,"bearing_deg=-74.677,zone_reason=side_sector"
1783694787.921327,robot_0,robot_1,sent,,RIGHT,0.924351,,global_pose,"bearing_deg=-78.723,zone_reason=side_sector"
1783694788.021338,robot_0,robot_1,sent,,RIGHT,0.930660,,global_pose,"bearing_deg=-82.766,zone_reason=side_sector"
1783694788.121325,robot_0,robot_1,sent,,RIGHT,0.937196,,global_pose,"bearing_deg=-86.814,zone_reason=side_sector"
1783694788.221487,robot_0,robot_1,sent,,RIGHT,0.938243,,global_pose,"bearing_deg=-90.510,zone_reason=side_sector"
1783694788.321498,robot_0,robot_1,sent,,RIGHT,0.943638,,global_pose,"bearing_deg=-94.503,zone_reason=side_sector"
1783694788.421438,robot_0,robot_1,sent,,RIGHT,0.950422,,global_pose,"bearing_deg=-98.583,zone_reason=side_sector"
1783694788.521533,robot_0,robot_1,sent,,RIGHT,0.955859,,global_pose,"bearing_deg=-102.555,zone_reason=side_sector"
1783694788.621513,robot_0,robot_1,sent,,RIGHT,0.961397,,global_pose,"bearing_deg=-106.520,zone_reason=side_sector"
1783694788.721726,robot_0,robot_1,sent,,RIGHT,0.963079,,global_pose,"bearing_deg=-110.171,zone_reason=side_sector"
1783694788.821708,robot_0,robot_1,sent,,RIGHT,0.968803,,global_pose,"bearing_deg=-114.072,zone_reason=side_sector"
1783694788.921583,robot_0,robot_1,sent,,RIGHT,0.977361,,global_pose,"bearing_deg=-118.093,zone_reason=side_sector"
1783694789.021519,robot_0,robot_1,sent,,RIGHT,0.986608,,global_pose,"bearing_deg=-122.082,zone_reason=side_sector"
1783694789.121398,robot_0,robot_1,sent,,RIGHT,0.996356,,global_pose,"bearing_deg=-126.042,zone_reason=side_sector"
1783694789.221317,robot_0,robot_1,skipped,distance_above_warning_threshold,RIGHT,1.000246,,global_pose,"bearing_deg=-129.670,zone_reason=side_sector"
1783694789.321280,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.008985,,global_pose,"bearing_deg=-133.541,zone_reason=rear_sector"
1783694789.421428,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.019161,,global_pose,"bearing_deg=-137.476,zone_reason=rear_sector"
1783694789.521317,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.029358,,global_pose,"bearing_deg=-141.404,zone_reason=rear_sector"
1783694789.621356,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.039542,,global_pose,"bearing_deg=-145.326,zone_reason=rear_sector"
1783694789.721378,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.044519,,global_pose,"bearing_deg=-148.894,zone_reason=rear_sector"
1783694789.821450,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.052326,,global_pose,"bearing_deg=-152.658,zone_reason=rear_sector"
1783694789.921422,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.061358,,global_pose,"bearing_deg=-155.628,zone_reason=rear_sector"
1783694790.021308,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.081423,,global_pose,"bearing_deg=-157.725,zone_reason=rear_sector"
1783694790.121350,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.107419,,global_pose,"bearing_deg=-158.434,zone_reason=rear_sector"
1783694790.221330,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.133588,,global_pose,"bearing_deg=-158.954,zone_reason=rear_sector"
1783694790.321353,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.159859,,global_pose,"bearing_deg=-159.448,zone_reason=rear_sector"
1783694790.421344,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.178337,,global_pose,"bearing_deg=-159.781,zone_reason=rear_sector"
1783694790.521299,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.195490,,global_pose,"bearing_deg=-160.079,zone_reason=rear_sector"
1783694790.621297,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.212675,,global_pose,"bearing_deg=-160.370,zone_reason=rear_sector"
1783694790.721348,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.229893,,global_pose,"bearing_deg=-160.652,zone_reason=rear_sector"
1783694790.821245,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.235544,,global_pose,"bearing_deg=-161.640,zone_reason=rear_sector"
1783694790.921269,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.235635,,global_pose,"bearing_deg=-163.806,zone_reason=rear_sector"
1783694791.021292,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.235718,,global_pose,"bearing_deg=-166.129,zone_reason=rear_sector"
1783694791.121303,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.235802,,global_pose,"bearing_deg=-168.453,zone_reason=rear_sector"
1783694791.221274,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.235891,,global_pose,"bearing_deg=-170.777,zone_reason=rear_sector"
1783694791.321294,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.235985,,global_pose,"bearing_deg=-173.101,zone_reason=rear_sector"
1783694791.421253,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.236084,,global_pose,"bearing_deg=-175.425,zone_reason=rear_sector"
1783694791.521336,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.236187,,global_pose,"bearing_deg=-177.750,zone_reason=rear_sector"
1783694791.621444,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.236295,,global_pose,"bearing_deg=179.925,zone_reason=rear_sector"
1783694791.721342,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.236406,,global_pose,"bearing_deg=177.600,zone_reason=rear_sector"
1783694791.821526,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.236522,,global_pose,"bearing_deg=175.275,zone_reason=rear_sector"
1783694791.921446,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.236641,,global_pose,"bearing_deg=172.950,zone_reason=rear_sector"
1783694792.021466,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.236765,,global_pose,"bearing_deg=170.624,zone_reason=rear_sector"
1783694792.121375,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.236891,,global_pose,"bearing_deg=168.298,zone_reason=rear_sector"
1783694792.221326,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.237021,,global_pose,"bearing_deg=165.972,zone_reason=rear_sector"
1783694792.321381,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.237153,,global_pose,"bearing_deg=163.646,zone_reason=rear_sector"
1783694792.421356,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.237289,,global_pose,"bearing_deg=161.320,zone_reason=rear_sector"
1783694792.521275,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.237427,,global_pose,"bearing_deg=158.993,zone_reason=rear_sector"
1783694792.621299,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.237567,,global_pose,"bearing_deg=156.667,zone_reason=rear_sector"
1783694792.721254,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.237709,,global_pose,"bearing_deg=154.340,zone_reason=rear_sector"
1783694792.821255,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.237853,,global_pose,"bearing_deg=152.014,zone_reason=rear_sector"
1783694792.921376,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.237999,,global_pose,"bearing_deg=149.687,zone_reason=rear_sector"
1783694793.021368,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.238146,,global_pose,"bearing_deg=147.360,zone_reason=rear_sector"
1783694793.121396,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.238295,,global_pose,"bearing_deg=145.033,zone_reason=rear_sector"
1783694793.221356,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.238444,,global_pose,"bearing_deg=142.706,zone_reason=rear_sector"
1783694793.321254,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.238594,,global_pose,"bearing_deg=140.379,zone_reason=rear_sector"
1783694793.421355,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.238744,,global_pose,"bearing_deg=138.052,zone_reason=rear_sector"
1783694793.521285,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.238894,,global_pose,"bearing_deg=135.725,zone_reason=rear_sector"
1783694793.621298,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.239045,,global_pose,"bearing_deg=133.398,zone_reason=rear_sector"
1783694793.721282,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.239195,,global_pose,"bearing_deg=131.071,zone_reason=rear_sector"
1783694793.821353,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.238186,,global_pose,"bearing_deg=128.701,zone_reason=side_sector"
1783694793.921362,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.236520,,global_pose,"bearing_deg=126.462,zone_reason=side_sector"
1783694794.021524,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.234324,,global_pose,"bearing_deg=124.249,zone_reason=side_sector"
1783694794.121365,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.231587,,global_pose,"bearing_deg=122.063,zone_reason=side_sector"
1783694794.221197,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.231256,,global_pose,"bearing_deg=119.662,zone_reason=side_sector"
1783694794.321273,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.228053,,global_pose,"bearing_deg=118.255,zone_reason=side_sector"
1783694794.421330,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.223797,,global_pose,"bearing_deg=118.547,zone_reason=side_sector"
1783694794.521252,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.219361,,global_pose,"bearing_deg=120.405,zone_reason=side_sector"
1783694794.621301,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.214959,,global_pose,"bearing_deg=122.975,zone_reason=side_sector"
1783694794.721303,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.214070,,global_pose,"bearing_deg=125.437,zone_reason=side_sector"
1783694794.821482,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.210872,,global_pose,"bearing_deg=128.075,zone_reason=side_sector"
1783694794.921267,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.207178,,global_pose,"bearing_deg=130.674,zone_reason=rear_sector"
1783694795.021380,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.203748,,global_pose,"bearing_deg=133.282,zone_reason=rear_sector"
1783694795.121454,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.200596,,global_pose,"bearing_deg=135.897,zone_reason=rear_sector"
1783694795.221456,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.199930,,global_pose,"bearing_deg=138.368,zone_reason=rear_sector"
1783694795.321282,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.191678,,global_pose,"bearing_deg=140.686,zone_reason=rear_sector"
1783694795.421396,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.187988,,global_pose,"bearing_deg=142.508,zone_reason=rear_sector"
1783694795.521340,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.185890,,global_pose,"bearing_deg=142.757,zone_reason=rear_sector"
1783694795.621282,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.183895,,global_pose,"bearing_deg=141.478,zone_reason=rear_sector"
1783694795.721302,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.189913,,global_pose,"bearing_deg=139.460,zone_reason=rear_sector"
