wall_time,source,target,decision,skip_reason,warning_zone,distance_m,confidence,raw_detection,raw_message
1783694771.492202,robot_4,robot_2,sent,,RIGHT,0.996377,,global_pose,"bearing_deg=-127.074,zone_reason=side_sector"
1783694771.592145,robot_4,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.021115,,global_pose,"bearing_deg=-128.398,zone_reason=side_sector"
1783694771.692185,robot_4,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.045020,,global_pose,"bearing_deg=-129.487,zone_reason=side_sector"
1783694771.792148,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.070404,,global_pose,"bearing_deg=-130.577,zone_reason=rear_sector"
1783694771.892143,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.098176,,global_pose,"bearing_deg=-131.731,zone_reason=rear_sector"
1783694771.992143,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.126376,,global_pose,"bearing_deg=-132.828,zone_reason=rear_sector"
1783694772.092143,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.154968,,global_pose,"bearing_deg=-133.872,zone_reason=rear_sector"
1783694772.192176,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.180771,,global_pose,"bearing_deg=-134.267,zone_reason=rear_sector"
1783694772.292190,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.208298,,global_pose,"bearing_deg=-133.180,zone_reason=rear_sector"
1783694772.392172,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.239384,,global_pose,"bearing_deg=-131.861,zone_reason=rear_sector"
1783694818.592169,robot_4,robot_2,skipped,distance_above_warning_threshold,LEFT,1.223325,,global_pose,"bearing_deg=83.170,zone_reason=side_sector"
1783694818.692297,robot_4,robot_2,skipped,distance_above_warning_threshold,LEFT,1.192383,,global_pose,"bearing_deg=84.381,zone_reason=side_sector"
1783694818.792132,robot_4,robot_2,skipped,distance_above_warning_threshold,LEFT,1.162001,,global_pose,"bearing_deg=85.656,zone_reason=side_sector"
1783694818.892151,robot_4,robot_2,skipped,distance_above_warning_threshold,LEFT,1.132226,,global_pose,"bearing_deg=86.998,zone_reason=side_sector"
1783694818.992113,robot_4,robot_2,skipped,distance_above_warning_threshold,LEFT,1.103105,,global_pose,"bearing_deg=88.412,zone_reason=side_sector"
1783694819.092191,robot_4,robot_2,skipped,distance_above_warning_threshold,LEFT,1.074692,,global_pose,"bearing_deg=89.902,zone_reason=side_sector"
1783694819.192245,robot_4,robot_2,skipped,distance_above_warning_threshold,LEFT,1.047046,,global_pose,"bearing_deg=91.472,zone_reason=side_sector"
1783694819.292132,robot_4,robot_2,skipped,distance_above_warning_threshold,LEFT,1.020227,,global_pose,"bearing_deg=93.125,zone_reason=side_sector"
1783694819.392269,robot_4,robot_2,sent,,LEFT,0.994304,,global_pose,"bearing_deg=94.866,zone_reason=side_sector"
1783694819.492209,robot_4,robot_2,sent,,LEFT,0.968591,,global_pose,"bearing_deg=96.779,zone_reason=side_sector"
1783694819.592224,robot_4,robot_2,sent,,LEFT,0.946895,,global_pose,"bearing_deg=99.370,zone_reason=side_sector"
1783694819.692231,robot_4,robot_2,sent,,LEFT,0.942465,,global_pose,"bearing_deg=103.089,zone_reason=side_sector"
1783694819.792292,robot_4,robot_2,sent,,LEFT,0.939656,,global_pose,"bearing_deg=106.936,zone_reason=side_sector"
1783694819.892251,robot_4,robot_2,sent,,LEFT,0.937359,,global_pose,"bearing_deg=110.789,zone_reason=side_sector"
1783694819.992184,robot_4,robot_2,sent,,LEFT,0.935612,,global_pose,"bearing_deg=114.651,zone_reason=side_sector"
1783694820.092205,robot_4,robot_2,sent,,LEFT,0.934432,,global_pose,"bearing_deg=118.520,zone_reason=side_sector"
1783694820.192280,robot_4,robot_2,sent,,LEFT,0.933824,,global_pose,"bearing_deg=122.393,zone_reason=side_sector"
1783694820.292200,robot_4,robot_2,sent,,LEFT,0.933794,,global_pose,"bearing_deg=126.267,zone_reason=side_sector"
1783694820.392201,robot_4,robot_2,sent,,BACK,0.934339,,global_pose,"bearing_deg=130.140,zone_reason=rear_sector"
1783694820.492238,robot_4,robot_2,sent,,BACK,0.939741,,global_pose,"bearing_deg=134.055,zone_reason=rear_sector"
1783694820.592292,robot_4,robot_2,sent,,BACK,0.955793,,global_pose,"bearing_deg=136.897,zone_reason=rear_sector"
1783694820.692353,robot_4,robot_2,sent,,BACK,0.974727,,global_pose,"bearing_deg=138.244,zone_reason=rear_sector"
1783694820.792325,robot_4,robot_2,sent,,BACK,0.994197,,global_pose,"bearing_deg=139.427,zone_reason=rear_sector"
1783694820.892133,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.013055,,global_pose,"bearing_deg=140.664,zone_reason=rear_sector"
1783694820.992126,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.032581,,global_pose,"bearing_deg=141.862,zone_reason=rear_sector"
1783694821.092130,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.052774,,global_pose,"bearing_deg=143.022,zone_reason=rear_sector"
1783694821.192150,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.074355,,global_pose,"bearing_deg=144.020,zone_reason=rear_sector"
1783694821.292145,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.096400,,global_pose,"bearing_deg=145.000,zone_reason=rear_sector"
1783694821.392150,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.118469,,global_pose,"bearing_deg=146.047,zone_reason=rear_sector"
1783694821.492152,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.140809,,global_pose,"bearing_deg=147.289,zone_reason=rear_sector"
1783694821.592143,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.163752,,global_pose,"bearing_deg=149.343,zone_reason=rear_sector"
1783694821.692156,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.188846,,global_pose,"bearing_deg=151.381,zone_reason=rear_sector"
1783694821.792142,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.215625,,global_pose,"bearing_deg=153.331,zone_reason=rear_sector"
1783694821.892174,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.243792,,global_pose,"bearing_deg=155.195,zone_reason=rear_sector"
1783694841.192207,robot_4,robot_2,skipped,distance_above_warning_threshold,CORNER,1.199974,,global_pose,"bearing_deg=-5.701,zone_reason=front_sector"
1783694841.292135,robot_4,robot_2,skipped,distance_above_warning_threshold,CORNER,1.144814,,global_pose,"bearing_deg=-6.144,zone_reason=front_sector"
1783694841.392141,robot_4,robot_2,skipped,distance_above_warning_threshold,CORNER,1.089728,,global_pose,"bearing_deg=-6.632,zone_reason=front_sector"
1783694841.492192,robot_4,robot_2,skipped,distance_above_warning_threshold,CORNER,1.034731,,global_pose,"bearing_deg=-7.172,zone_reason=front_sector"
1783694841.592313,robot_4,robot_2,sent,,CORNER,0.979835,,global_pose,"bearing_deg=-7.772,zone_reason=front_sector"
1783694841.692230,robot_4,robot_2,sent,,CORNER,0.929232,,global_pose,"bearing_deg=-8.851,zone_reason=front_sector"
1783694841.792217,robot_4,robot_2,sent,,CORNER,0.892422,,global_pose,"bearing_deg=-11.434,zone_reason=front_sector"
1783694841.892196,robot_4,robot_2,sent,,CORNER,0.876528,,global_pose,"bearing_deg=-14.902,zone_reason=front_sector"
1783694841.992190,robot_4,robot_2,sent,,CORNER,0.864951,,global_pose,"bearing_deg=-18.462,zone_reason=front_sector"
1783694842.092265,robot_4,robot_2,sent,,CORNER,0.853563,,global_pose,"bearing_deg=-22.067,zone_reason=front_sector"
1783694842.192214,robot_4,robot_2,sent,,CORNER,0.842431,,global_pose,"bearing_deg=-25.723,zone_reason=front_sector"
1783694842.292192,robot_4,robot_2,sent,,CORNER,0.837528,,global_pose,"bearing_deg=-29.260,zone_reason=front_sector"
1783694842.392185,robot_4,robot_2,sent,,CORNER,0.837358,,global_pose,"bearing_deg=-32.592,zone_reason=front_sector"
1783694842.492177,robot_4,robot_2,sent,,CORNER,0.837202,,global_pose,"bearing_deg=-35.928,zone_reason=front_sector"
1783694842.592194,robot_4,robot_2,sent,,CORNER,0.837039,,global_pose,"bearing_deg=-39.265,zone_reason=front_sector"
1783694842.692360,robot_4,robot_2,sent,,CORNER,0.836865,,global_pose,"bearing_deg=-42.602,zone_reason=front_sector"
1783694842.792196,robot_4,robot_2,sent,,CORNER,0.836680,,global_pose,"bearing_deg=-45.941,zone_reason=front_sector"
1783694842.892216,robot_4,robot_2,sent,,CORNER,0.836486,,global_pose,"bearing_deg=-49.280,zone_reason=front_sector"
1783694842.992193,robot_4,robot_2,sent,,RIGHT,0.834863,,global_pose,"bearing_deg=-52.755,zone_reason=side_sector"
1783694843.092201,robot_4,robot_2,sent,,RIGHT,0.829664,,global_pose,"bearing_deg=-56.653,zone_reason=side_sector"
1783694843.192234,robot_4,robot_2,sent,,RIGHT,0.826502,,global_pose,"bearing_deg=-60.348,zone_reason=side_sector"
1783694843.292212,robot_4,robot_2,sent,,RIGHT,0.823249,,global_pose,"bearing_deg=-64.156,zone_reason=side_sector"
1783694843.392307,robot_4,robot_2,sent,,RIGHT,0.818057,,global_pose,"bearing_deg=-68.263,zone_reason=side_sector"
1783694843.492252,robot_4,robot_2,sent,,RIGHT,0.813552,,global_pose,"bearing_deg=-72.395,zone_reason=side_sector"
1783694843.592290,robot_4,robot_2,sent,,RIGHT,0.809697,,global_pose,"bearing_deg=-76.548,zone_reason=side_sector"
1783694843.692236,robot_4,robot_2,sent,,RIGHT,0.807228,,global_pose,"bearing_deg=-80.549,zone_reason=side_sector"
1783694843.792287,robot_4,robot_2,sent,,RIGHT,0.805124,,global_pose,"bearing_deg=-84.161,zone_reason=side_sector"
1783694843.892226,robot_4,robot_2,sent,,RIGHT,0.802919,,global_pose,"bearing_deg=-86.416,zone_reason=side_sector"
1783694843.992186,robot_4,robot_2,sent,,RIGHT,0.801128,,global_pose,"bearing_deg=-87.393,zone_reason=side_sector"
1783694844.092198,robot_4,robot_2,sent,,RIGHT,0.799612,,global_pose,"bearing_deg=-88.240,zone_reason=side_sector"
1783694844.192313,robot_4,robot_2,sent,,RIGHT,0.799009,,global_pose,"bearing_deg=-88.593,zone_reason=side_sector"
1783694844.292193,robot_4,robot_2,sent,,RIGHT,0.798288,,global_pose,"bearing_deg=-89.090,zone_reason=side_sector"
1783694844.392194,robot_4,robot_2,sent,,RIGHT,0.797144,,global_pose,"bearing_deg=-89.942,zone_reason=side_sector"
1783694844.492244,robot_4,robot_2,sent,,RIGHT,0.796176,,global_pose,"bearing_deg=-90.797,zone_reason=side_sector"
1783694844.592186,robot_4,robot_2,sent,,RIGHT,0.795387,,global_pose,"bearing_deg=-91.653,zone_reason=side_sector"
1783694844.692268,robot_4,robot_2,sent,,RIGHT,0.795081,,global_pose,"bearing_deg=-92.011,zone_reason=side_sector"
1783694844.792288,robot_4,robot_2,sent,,RIGHT,0.794775,,global_pose,"bearing_deg=-92.512,zone_reason=side_sector"
1783694844.892267,robot_4,robot_2,sent,,RIGHT,0.794342,,global_pose,"bearing_deg=-93.371,zone_reason=side_sector"
1783694844.992238,robot_4,robot_2,sent,,RIGHT,0.794088,,global_pose,"bearing_deg=-94.231,zone_reason=side_sector"
1783694845.092200,robot_4,robot_2,sent,,RIGHT,0.794013,,global_pose,"bearing_deg=-95.091,zone_reason=side_sector"
1783694845.192425,robot_4,robot_2,sent,,RIGHT,0.794005,,global_pose,"bearing_deg=-95.449,zone_reason=side_sector"
1783694845.292260,robot_4,robot_2,sent,,RIGHT,0.794117,,global_pose,"bearing_deg=-95.951,zone_reason=side_sector"
1783694845.392274,robot_4,robot_2,sent,,RIGHT,0.794399,,global_pose,"bearing_deg=-96.811,zone_reason=side_sector"
1783694845.492193,robot_4,robot_2,sent,,RIGHT,0.794861,,global_pose,"bearing_deg=-97.670,zone_reason=side_sector"
1783694845.592210,robot_4,robot_2,sent,,RIGHT,0.795501,,global_pose,"bearing_deg=-98.528,zone_reason=side_sector"
1783694845.692277,robot_4,robot_2,sent,,RIGHT,0.795791,,global_pose,"bearing_deg=-98.885,zone_reason=side_sector"
1783694845.792183,robot_4,robot_2,sent,,RIGHT,0.796319,,global_pose,"bearing_deg=-99.384,zone_reason=side_sector"
1783694845.892182,robot_4,robot_2,sent,,RIGHT,0.797315,,global_pose,"bearing_deg=-100.239,zone_reason=side_sector"
1783694845.992193,robot_4,robot_2,sent,,RIGHT,0.798487,,global_pose,"bearing_deg=-101.091,zone_reason=side_sector"
1783694846.092286,robot_4,robot_2,sent,,RIGHT,0.799835,,global_pose,"bearing_deg=-101.940,zone_reason=side_sector"
1783694846.192373,robot_4,robot_2,sent,,RIGHT,0.800420,,global_pose,"bearing_deg=-102.293,zone_reason=side_sector"
1783694846.292235,robot_4,robot_2,sent,,RIGHT,0.801359,,global_pose,"bearing_deg=-102.786,zone_reason=side_sector"
1783694846.392383,robot_4,robot_2,sent,,RIGHT,0.803056,,global_pose,"bearing_deg=-103.629,zone_reason=side_sector"
1783694846.492304,robot_4,robot_2,sent,,RIGHT,0.804927,,global_pose,"bearing_deg=-104.469,zone_reason=side_sector"
1783694846.592300,robot_4,robot_2,sent,,RIGHT,0.806970,,global_pose,"bearing_deg=-105.304,zone_reason=side_sector"
1783694846.692234,robot_4,robot_2,sent,,RIGHT,0.807842,,global_pose,"bearing_deg=-105.651,zone_reason=side_sector"
1783694846.792189,robot_4,robot_2,sent,,RIGHT,0.809183,,global_pose,"bearing_deg=-106.134,zone_reason=side_sector"
1783694846.892210,robot_4,robot_2,sent,,RIGHT,0.811565,,global_pose,"bearing_deg=-106.960,zone_reason=side_sector"
1783694846.992188,robot_4,robot_2,sent,,RIGHT,0.814115,,global_pose,"bearing_deg=-107.781,zone_reason=side_sector"
1783694847.092218,robot_4,robot_2,sent,,RIGHT,0.816831,,global_pose,"bearing_deg=-108.597,zone_reason=side_sector"
1783694847.192363,robot_4,robot_2,sent,,RIGHT,0.817983,,global_pose,"bearing_deg=-108.936,zone_reason=side_sector"
1783694847.292262,robot_4,robot_2,sent,,RIGHT,0.819711,,global_pose,"bearing_deg=-109.407,zone_reason=side_sector"
1783694847.392376,robot_4,robot_2,sent,,RIGHT,0.822755,,global_pose,"bearing_deg=-110.211,zone_reason=side_sector"
1783694847.492212,robot_4,robot_2,sent,,RIGHT,0.825959,,global_pose,"bearing_deg=-111.010,zone_reason=side_sector"
1783694847.592285,robot_4,robot_2,sent,,RIGHT,0.829322,,global_pose,"bearing_deg=-111.802,zone_reason=side_sector"
1783694847.692204,robot_4,robot_2,sent,,RIGHT,0.830741,,global_pose,"bearing_deg=-112.130,zone_reason=side_sector"
1783694847.792174,robot_4,robot_2,sent,,RIGHT,0.832842,,global_pose,"bearing_deg=-112.587,zone_reason=side_sector"
1783694847.892218,robot_4,robot_2,sent,,RIGHT,0.836517,,global_pose,"bearing_deg=-113.366,zone_reason=side_sector"
1783694847.992218,robot_4,robot_2,sent,,RIGHT,0.840346,,global_pose,"bearing_deg=-114.137,zone_reason=side_sector"
1783694848.092232,robot_4,robot_2,sent,,RIGHT,0.844326,,global_pose,"bearing_deg=-114.902,zone_reason=side_sector"
1783694848.192327,robot_4,robot_2,sent,,RIGHT,0.846000,,global_pose,"bearing_deg=-115.219,zone_reason=side_sector"
1783694848.292186,robot_4,robot_2,sent,,RIGHT,0.848454,,global_pose,"bearing_deg=-115.659,zone_reason=side_sector"
1783694848.392256,robot_4,robot_2,sent,,RIGHT,0.852729,,global_pose,"bearing_deg=-116.409,zone_reason=side_sector"
1783694848.492289,robot_4,robot_2,sent,,RIGHT,0.857149,,global_pose,"bearing_deg=-117.151,zone_reason=side_sector"
1783694848.592192,robot_4,robot_2,sent,,RIGHT,0.861711,,global_pose,"bearing_deg=-117.885,zone_reason=side_sector"
1783694848.692400,robot_4,robot_2,sent,,RIGHT,0.863626,,global_pose,"bearing_deg=-118.190,zone_reason=side_sector"
1783694848.792200,robot_4,robot_2,sent,,RIGHT,0.866413,,global_pose,"bearing_deg=-118.612,zone_reason=side_sector"
1783694848.892242,robot_4,robot_2,sent,,RIGHT,0.871253,,global_pose,"bearing_deg=-119.330,zone_reason=side_sector"
1783694848.992309,robot_4,robot_2,sent,,RIGHT,0.876228,,global_pose,"bearing_deg=-120.041,zone_reason=side_sector"
1783694849.092280,robot_4,robot_2,sent,,RIGHT,0.881337,,global_pose,"bearing_deg=-120.743,zone_reason=side_sector"
1783694849.192260,robot_4,robot_2,sent,,RIGHT,0.883478,,global_pose,"bearing_deg=-121.034,zone_reason=side_sector"
1783694849.292186,robot_4,robot_2,sent,,RIGHT,0.886576,,global_pose,"bearing_deg=-121.437,zone_reason=side_sector"
1783694849.392240,robot_4,robot_2,sent,,RIGHT,0.891945,,global_pose,"bearing_deg=-122.123,zone_reason=side_sector"
1783694849.492319,robot_4,robot_2,sent,,RIGHT,0.897439,,global_pose,"bearing_deg=-122.801,zone_reason=side_sector"
1783694849.592308,robot_4,robot_2,sent,,RIGHT,0.903058,,global_pose,"bearing_deg=-123.470,zone_reason=side_sector"
1783694849.692238,robot_4,robot_2,sent,,RIGHT,0.905409,,global_pose,"bearing_deg=-123.748,zone_reason=side_sector"
1783694849.792207,robot_4,robot_2,sent,,RIGHT,0.908798,,global_pose,"bearing_deg=-124.131,zone_reason=side_sector"
1783694849.892217,robot_4,robot_2,sent,,RIGHT,0.914657,,global_pose,"bearing_deg=-124.784,zone_reason=side_sector"
1783694849.992182,robot_4,robot_2,sent,,RIGHT,0.920634,,global_pose,"bearing_deg=-125.428,zone_reason=side_sector"
1783694850.092230,robot_4,robot_2,sent,,RIGHT,0.926726,,global_pose,"bearing_deg=-126.064,zone_reason=side_sector"
1783694850.192386,robot_4,robot_2,sent,,RIGHT,0.929272,,global_pose,"bearing_deg=-126.327,zone_reason=side_sector"
1783694850.292195,robot_4,robot_2,sent,,RIGHT,0.932930,,global_pose,"bearing_deg=-126.691,zone_reason=side_sector"
1783694850.392211,robot_4,robot_2,sent,,RIGHT,0.939244,,global_pose,"bearing_deg=-127.310,zone_reason=side_sector"
1783694850.492195,robot_4,robot_2,sent,,RIGHT,0.945667,,global_pose,"bearing_deg=-127.921,zone_reason=side_sector"
1783694850.592212,robot_4,robot_2,sent,,RIGHT,0.952196,,global_pose,"bearing_deg=-128.523,zone_reason=side_sector"
1783694850.692394,robot_4,robot_2,sent,,RIGHT,0.954922,,global_pose,"bearing_deg=-128.773,zone_reason=side_sector"
1783694850.792217,robot_4,robot_2,sent,,RIGHT,0.958828,,global_pose,"bearing_deg=-129.117,zone_reason=side_sector"
1783694850.892197,robot_4,robot_2,sent,,RIGHT,0.965562,,global_pose,"bearing_deg=-129.703,zone_reason=side_sector"
1783694850.992218,robot_4,robot_2,sent,,BACK,0.972396,,global_pose,"bearing_deg=-130.281,zone_reason=rear_sector"
1783694851.092315,robot_4,robot_2,sent,,BACK,0.980455,,global_pose,"bearing_deg=-130.494,zone_reason=rear_sector"
1783694851.192368,robot_4,robot_2,sent,,RIGHT,0.984526,,global_pose,"bearing_deg=-128.840,zone_reason=side_sector"
1783694851.292186,robot_4,robot_2,sent,,RIGHT,0.988376,,global_pose,"bearing_deg=-127.196,zone_reason=side_sector"
1783694851.392217,robot_4,robot_2,sent,,RIGHT,0.995165,,global_pose,"bearing_deg=-127.378,zone_reason=side_sector"
1783694851.492200,robot_4,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.001987,,global_pose,"bearing_deg=-129.102,zone_reason=side_sector"
1783694851.592143,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.008981,,global_pose,"bearing_deg=-132.356,zone_reason=rear_sector"
1783694851.692235,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.011987,,global_pose,"bearing_deg=-135.998,zone_reason=rear_sector"
1783694851.792262,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.016337,,global_pose,"bearing_deg=-139.697,zone_reason=rear_sector"
1783694851.892146,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.024311,,global_pose,"bearing_deg=-143.540,zone_reason=rear_sector"
1783694851.992145,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.032618,,global_pose,"bearing_deg=-147.358,zone_reason=rear_sector"
1783694852.092128,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.037649,,global_pose,"bearing_deg=-150.696,zone_reason=rear_sector"
1783694852.192181,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.038625,,global_pose,"bearing_deg=-152.217,zone_reason=rear_sector"
1783694852.292131,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.040744,,global_pose,"bearing_deg=-152.292,zone_reason=rear_sector"
1783694852.392128,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.045781,,global_pose,"bearing_deg=-151.097,zone_reason=rear_sector"
1783694852.492229,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.050627,,global_pose,"bearing_deg=-149.254,zone_reason=rear_sector"
1783694852.592138,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.055212,,global_pose,"bearing_deg=-147.416,zone_reason=rear_sector"
1783694852.692169,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.057874,,global_pose,"bearing_deg=-145.376,zone_reason=rear_sector"
1783694852.792182,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.059548,,global_pose,"bearing_deg=-143.260,zone_reason=rear_sector"
1783694852.892168,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.063130,,global_pose,"bearing_deg=-141.442,zone_reason=rear_sector"
1783694852.992199,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.066440,,global_pose,"bearing_deg=-139.628,zone_reason=rear_sector"
1783694853.092194,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.069455,,global_pose,"bearing_deg=-137.818,zone_reason=rear_sector"
1783694853.192219,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.071201,,global_pose,"bearing_deg=-135.794,zone_reason=rear_sector"
1783694853.292099,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.072348,,global_pose,"bearing_deg=-133.724,zone_reason=rear_sector"
1783694853.392125,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.077284,,global_pose,"bearing_deg=-132.710,zone_reason=rear_sector"
1783694853.492163,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.083182,,global_pose,"bearing_deg=-131.840,zone_reason=rear_sector"
1783694853.592221,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.089711,,global_pose,"bearing_deg=-130.954,zone_reason=rear_sector"
1783694853.692252,robot_4,robot_2,skipped,distance_above_warning_threshold,BACK,1.096908,,global_pose,"bearing_deg=-130.050,zone_reason=rear_sector"
