wall_time,robot,reasons,raw_zone,effective_zone,peer_warning_zone,peer_warning_age_s,front_distance_m,distance_age_s,cbf_safety_distance_m,cbf_alpha,requested_linear_x,requested_angular_z,filtered_linear_x,filtered_angular_z
1783694777.903090,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.040085,1.209602,0.246632,0.600000,1.200000,0.100000,0.450000,0.075000,0.650000
1783694778.003164,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.040221,1.209602,0.346681,0.600000,1.200000,0.100000,0.450000,0.075000,0.650000
1783694778.103284,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.040237,1.209602,0.446827,0.600000,1.200000,0.100000,0.450000,0.075000,0.650000
1783694778.203025,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.039949,1.189106,0.053083,0.600000,1.200000,0.100000,0.450000,0.075000,0.650000
1783694778.303057,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.040160,1.189106,0.153121,0.600000,1.200000,0.100000,0.450000,0.075000,0.650000
1783694778.403063,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.040154,1.189106,0.253098,0.600000,1.200000,0.100000,0.450000,0.075000,0.650000
1783694778.503052,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.040040,1.189106,0.353108,0.600000,1.200000,0.100000,0.450000,0.075000,0.650000
1783694778.603057,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.040014,1.189106,0.453122,0.600000,1.200000,0.100000,0.450000,0.075000,0.650000
1783694778.703099,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.040132,1.141984,0.051544,0.600000,1.200000,0.100000,0.450000,0.075000,0.650000
1783694778.803197,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.039947,1.141984,0.151596,0.600000,1.200000,0.100000,0.450000,0.075000,0.650000
1783694778.903157,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.040056,1.141984,0.251561,0.600000,1.200000,0.100000,0.450000,0.075000,0.650000
1783694779.003099,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.040071,1.141984,0.351511,0.600000,1.200000,0.100000,0.450000,0.075000,0.650000
1783694779.103081,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.040118,1.141984,0.451519,0.600000,1.200000,0.100000,0.450000,0.075000,0.650000
1783694779.203060,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.040035,1.186602,0.035794,0.600000,1.200000,0.100000,0.450000,0.075000,0.650000
1783694779.303151,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.040176,1.186602,0.135854,0.600000,1.200000,0.100000,0.450000,0.075000,0.650000
1783694779.403108,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.040128,1.186602,0.235806,0.600000,1.200000,0.100000,0.450000,0.075000,0.650000
1783694779.503113,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.040101,1.186602,0.335815,0.600000,1.200000,0.100000,0.450000,0.075000,0.650000
1783694779.603050,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.040054,1.186602,0.435772,0.600000,1.200000,0.100000,0.450000,0.075000,0.650000
1783694779.703130,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.040125,1.200088,0.053896,0.600000,1.200000,0.100000,-0.450000,0.075000,0.000000
1783694779.803090,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.040120,1.200088,0.153890,0.600000,1.200000,0.100000,-0.450000,0.075000,0.000000
1783694779.903043,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.040158,1.200088,0.253848,0.600000,1.200000,0.100000,-0.450000,0.075000,0.000000
1783694780.003133,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.040037,1.200088,0.353909,0.600000,1.200000,0.100000,-0.450000,0.075000,0.000000
1783694780.103139,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked|stale_distance_stop,LEFT,LEFT,RIGHT,0.140054,1.200088,0.453927,0.600000,1.200000,0.100000,-0.450000,0.000000,0.000000
1783694780.203032,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.239949,0.957641,0.050448,0.600000,1.200000,0.100000,-0.450000,0.075000,0.000000
1783694780.303071,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.339994,0.957641,0.150491,0.600000,1.200000,0.100000,-0.450000,0.075000,0.000000
1783694780.403085,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.440008,0.957641,0.250506,0.600000,1.200000,0.100000,-0.450000,0.075000,0.000000
1783694780.503066,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.539985,0.957641,0.350483,0.600000,1.200000,0.100000,-0.450000,0.075000,0.000000
1783694780.603086,robot_0,stale_distance_stop,LEFT,LEFT,CLEAR,0.640004,0.957641,0.450520,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694781.103126,robot_0,stale_distance_stop,LEFT,LEFT,CLEAR,1.140036,0.947836,0.449081,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694781.603075,robot_0,stale_distance_stop,LEFT,LEFT,CLEAR,1.639999,1.209015,0.453185,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694782.103045,robot_0,stale_distance_stop,LEFT,LEFT,CLEAR,2.139976,1.079843,0.450507,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694782.603038,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,2.639964,0.986259,0.446008,0.600000,1.200000,0.100000,0.450000,0.000000,0.450000
1783694783.103139,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,3.140052,0.954718,0.452794,0.600000,1.200000,0.100000,0.450000,0.000000,0.450000
1783694783.603081,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,3.640005,0.983608,0.449947,0.600000,1.200000,0.100000,0.450000,0.000000,0.450000
1783694784.103195,robot_0,stale_distance_stop,LEFT,LEFT,CLEAR,4.140095,1.072383,0.451516,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694784.603199,robot_0,stale_distance_stop,LEFT,LEFT,CLEAR,4.640097,1.032708,0.447665,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694784.703168,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,4.740058,0.895656,0.051153,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694784.803168,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,4.840065,0.895656,0.151164,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694784.903152,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,4.940046,0.895656,0.251139,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694785.003228,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,5.040107,0.895656,0.351202,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694785.103143,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,5.140049,0.895656,0.451145,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694785.203242,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,5.240122,0.843006,0.048489,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694785.303172,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,5.340060,0.843006,0.148426,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694785.403242,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,5.440128,0.843006,0.248496,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694785.503481,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,5.540316,0.843006,0.348669,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694785.603147,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,5.640054,0.843006,0.448421,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694785.703180,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,5.740069,0.827655,0.046839,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694785.803233,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,5.840119,0.827655,0.146888,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694785.903157,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,5.940049,0.827655,0.246818,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694786.003224,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,6.040105,0.827655,0.346874,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694786.103135,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side|stale_distance_stop,CORNER,CORNER,RIGHT,0.040007,0.827655,0.446785,0.600000,1.200000,0.100000,-0.450000,0.000000,0.650000
1783694786.203072,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CORNER,CORNER,RIGHT,0.039972,0.839572,0.053386,0.600000,1.200000,0.100000,-0.450000,0.075000,0.650000
1783694786.303168,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CORNER,CORNER,RIGHT,0.040185,0.839572,0.153446,0.600000,1.200000,0.100000,-0.450000,0.075000,0.650000
1783694786.403056,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CORNER,CORNER,RIGHT,0.040044,0.839572,0.253380,0.600000,1.200000,0.100000,-0.450000,0.075000,0.650000
1783694786.503105,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CORNER,CORNER,RIGHT,0.040105,0.839572,0.353407,0.600000,1.200000,0.100000,-0.450000,0.075000,0.650000
1783694786.603106,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side|stale_distance_stop,CORNER,CORNER,RIGHT,0.040159,0.839572,0.453415,0.600000,1.200000,0.100000,-0.450000,0.000000,0.650000
1783694786.703109,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CORNER,CORNER,RIGHT,0.040000,0.800814,0.051783,0.600000,1.200000,0.100000,-0.450000,0.075000,0.650000
1783694786.803062,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CORNER,CORNER,RIGHT,0.040041,0.800814,0.151734,0.600000,1.200000,0.100000,-0.450000,0.075000,0.650000
1783694786.903096,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CORNER,CORNER,RIGHT,0.039914,0.800814,0.251765,0.600000,1.200000,0.100000,-0.450000,0.075000,0.650000
1783694787.003091,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CORNER,CORNER,RIGHT,0.040049,0.800814,0.351752,0.600000,1.200000,0.100000,-0.450000,0.075000,0.650000
1783694787.103087,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side|stale_distance_stop,CORNER,CORNER,RIGHT,0.040079,0.800814,0.451753,0.600000,1.200000,0.100000,-0.450000,0.000000,0.650000
1783694787.203232,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CORNER,CORNER,RIGHT,0.039976,0.791426,0.043137,0.600000,1.200000,0.100000,-0.450000,0.075000,0.650000
1783694787.303251,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CORNER,CORNER,RIGHT,0.040100,0.791426,0.143160,0.600000,1.200000,0.100000,-0.450000,0.075000,0.650000
1783694787.403196,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CORNER,CORNER,RIGHT,0.040067,0.791426,0.243121,0.600000,1.200000,0.100000,-0.450000,0.075000,0.650000
1783694787.503263,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CORNER,CORNER,RIGHT,0.040187,0.791426,0.343157,0.600000,1.200000,0.100000,-0.450000,0.075000,0.650000
1783694787.603199,robot_0,stale_distance_stop,CORNER,CORNER,BACK,0.039978,0.791426,0.443111,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694788.103175,robot_0,stale_distance_stop,CORNER,CORNER,BACK,0.039968,0.860306,0.444362,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694788.403253,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CORNER,CORNER,RIGHT,0.039905,0.812186,0.248529,0.600000,1.200000,0.100000,-0.450000,0.075000,0.650000
1783694788.503274,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CORNER,CORNER,RIGHT,0.040132,0.812186,0.348551,0.600000,1.200000,0.100000,-0.450000,0.075000,0.650000
1783694788.603272,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side|stale_distance_stop,CORNER,CORNER,RIGHT,0.040002,0.812186,0.448539,0.600000,1.200000,0.100000,-0.450000,0.000000,0.650000
1783694788.703097,robot_0,peer_warning_turn_away_right|peer_warning_pass_slow_side,CORNER,CORNER,RIGHT,0.039716,0.739100,0.020096,0.600000,1.200000,0.100000,-0.450000,0.075000,0.650000
1783694789.103090,robot_0,stale_distance_stop,CORNER,CORNER,BACK,0.039973,0.739100,0.420093,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694789.603042,robot_0,stale_distance_stop,CORNER,CORNER,BACK,0.440011,0.749059,0.443955,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694789.703282,robot_0,distance_cbf_cap,CORNER,CORNER,BACK,0.540228,0.662554,0.038864,0.600000,1.200000,0.100000,-0.450000,0.075065,-0.450000
1783694789.803130,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,0.640059,0.662554,0.138726,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694789.903166,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,0.740087,0.662554,0.238751,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694790.003058,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,0.840013,0.662554,0.338683,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694790.103058,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,0.940007,0.662554,0.438678,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694790.203039,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,1.039985,0.634724,0.046398,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694790.303016,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,1.139983,0.634724,0.146400,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694790.403031,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,1.239996,0.634724,0.246413,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694790.503015,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,1.339980,0.634724,0.346395,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694790.603132,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,1.440072,0.634724,0.446484,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694790.703143,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,1.540085,0.638360,0.040900,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694790.803063,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,1.640024,0.638360,0.140840,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694790.903072,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,1.740045,0.638360,0.240865,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694791.003206,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,1.840150,0.638360,0.340963,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694791.103104,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,1.940052,0.638360,0.440866,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694791.203006,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,2.039978,0.641014,0.047437,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694791.303036,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,2.140008,0.641014,0.147469,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694791.403058,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,2.240020,0.641014,0.247478,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694791.503059,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,2.340022,0.641014,0.347480,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694791.603033,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,2.440001,0.641014,0.447460,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694791.703045,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,2.540011,0.633193,0.042354,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694791.803128,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,2.640067,0.633193,0.142406,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694791.903031,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,2.739987,0.633193,0.242329,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694792.003261,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,2.840210,0.633193,0.342546,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694792.103085,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,2.940041,0.633193,0.442381,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694792.203116,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,3.040079,0.647790,0.048244,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694792.303108,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,3.140054,0.647790,0.148216,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694792.403205,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,3.240147,0.647790,0.248305,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694792.503107,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,3.340060,0.647790,0.348220,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694792.603087,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,3.440041,0.647790,0.448205,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694792.703031,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,3.539984,0.691848,0.036808,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694792.803050,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,3.640008,0.691848,0.136833,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694792.903066,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,3.740030,0.691848,0.236858,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694793.003040,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,3.840001,0.691848,0.336828,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694793.103190,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,3.940127,0.691848,0.436950,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694793.203233,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,4.040172,0.777216,0.047565,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694793.303189,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,4.140116,0.777216,0.147508,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694793.403237,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,4.240160,0.777216,0.247555,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694793.503140,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,4.340084,0.777216,0.347478,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694793.603131,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,4.440076,0.777216,0.447471,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694794.103112,robot_0,stale_distance_stop,LEFT,LEFT,CLEAR,4.940067,0.923754,0.445057,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694794.603127,robot_0,stale_distance_stop,LEFT,LEFT,CLEAR,5.440078,1.157538,0.437856,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694795.103099,robot_0,stale_distance_stop,LEFT,LEFT,CLEAR,5.940050,1.520144,0.439994,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694795.603188,robot_0,stale_distance_stop,LEFT,LEFT,CLEAR,6.440116,1.788499,0.425710,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694796.903354,robot_0,peer_warning_turn_away_front|peer_warning_pass_slow_front,CLEAR,CORNER,CORNER,0.040287,1.501268,0.239999,0.600000,1.200000,0.100000,-0.450000,0.075000,-0.650000
1783694797.003162,robot_0,peer_warning_turn_away_front|peer_warning_pass_slow_front,CLEAR,CORNER,CORNER,0.039978,1.501268,0.339871,0.600000,1.200000,0.100000,-0.450000,0.075000,-0.650000
1783694797.103163,robot_0,peer_warning_turn_away_front|peer_warning_pass_slow_front,CLEAR,CORNER,CORNER,0.040171,1.501268,0.439889,0.600000,1.200000,0.100000,-0.450000,0.075000,-0.650000
1783694797.203195,robot_0,peer_warning_turn_away_front|peer_warning_pass_slow_front,LEFT,LEFT,CORNER,0.039957,1.377610,0.039390,0.600000,1.200000,0.100000,-0.450000,0.075000,-0.650000
1783694797.303405,robot_0,peer_warning_turn_away_front|peer_warning_pass_slow_front,LEFT,LEFT,CORNER,0.040191,1.377610,0.139529,0.600000,1.200000,0.100000,-0.450000,0.075000,-0.650000
1783694797.403139,robot_0,peer_warning_turn_away_front|peer_warning_pass_slow_front,LEFT,LEFT,CORNER,0.040056,1.377610,0.239336,0.600000,1.200000,0.100000,-0.450000,0.075000,-0.650000
1783694797.503169,robot_0,peer_warning_turn_away_front|peer_warning_pass_slow_front,LEFT,LEFT,CORNER,0.040112,1.377610,0.339358,0.600000,1.200000,0.100000,-0.450000,0.075000,-0.650000
1783694797.603096,robot_0,peer_warning_turn_away_front|peer_warning_pass_slow_front|stale_distance_stop,LEFT,LEFT,CORNER,0.040000,1.377610,0.439310,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.650000
1783694797.703191,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side,LEFT,LEFT,LEFT,0.040112,1.883911,0.042832,0.600000,1.200000,0.100000,-0.450000,0.075000,-0.650000
1783694797.803200,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side,LEFT,LEFT,LEFT,0.040132,1.883911,0.142816,0.600000,1.200000,0.100000,-0.450000,0.075000,-0.650000
1783694797.903115,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side,LEFT,LEFT,LEFT,0.040027,1.883911,0.242787,0.600000,1.200000,0.100000,-0.450000,0.075000,-0.650000
1783694798.003117,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side,LEFT,LEFT,LEFT,0.040010,1.883911,0.342772,0.600000,1.200000,0.100000,-0.450000,0.075000,-0.650000
