wall_time,robot,reasons,raw_zone,effective_zone,peer_warning_zone,peer_warning_age_s,front_distance_m,distance_age_s,cbf_safety_distance_m,cbf_alpha,requested_linear_x,requested_angular_z,filtered_linear_x,filtered_angular_z
1783694741.111900,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.927006,0.431263,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694741.611902,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.200339,0.425934,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694742.111874,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.582196,0.429013,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694742.611910,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.489497,0.420424,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694746.111884,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.705150,0.421779,0.600000,1.200000,0.100000,0.450000,0.000000,0.450000
1783694746.211878,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.629884,0.027051,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694746.311998,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.629884,0.127147,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694746.411901,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.629884,0.227070,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694746.511909,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.629884,0.327076,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694746.611857,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.629884,0.427044,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694746.711955,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.629056,0.020215,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694746.811882,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.629056,0.120153,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694746.911956,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.629056,0.220209,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694747.011879,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.629056,0.320149,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694747.111914,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.629056,0.420182,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694747.211913,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.637924,0.018924,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694747.311933,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.637924,0.118941,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694747.411994,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.637924,0.218968,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694747.512096,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.637924,0.319053,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694747.611898,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.637924,0.418916,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694747.711887,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.629480,0.026177,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694747.811988,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.629480,0.126241,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694747.911907,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.629480,0.226184,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694748.011933,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.629480,0.326213,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694748.111882,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.629480,0.426178,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694748.211899,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.632926,0.039363,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694748.311913,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.632926,0.139371,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694748.412005,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.632926,0.239430,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694748.511960,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.632926,0.339400,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694748.611974,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.632926,0.439415,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694748.711969,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.662341,0.030602,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694748.811911,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.662341,0.130575,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694748.911897,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.662341,0.230555,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694749.011979,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.662341,0.330612,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694749.111901,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.662341,0.430569,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694749.212047,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.726359,0.016712,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694749.311912,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.726359,0.116624,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694749.411976,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.726359,0.216676,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694749.511927,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.726359,0.316644,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694749.611983,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.726359,0.416683,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694749.711908,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.841509,0.026496,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694749.811899,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.841509,0.126493,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694749.911877,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.841509,0.226467,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694750.011862,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.841509,0.326453,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694750.112073,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.841509,0.426625,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694750.611878,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.044311,0.424809,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694751.111973,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.401299,0.433590,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694751.211990,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.401299,0.533612,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694752.112022,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.469310,0.433085,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694755.112000,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.861383,0.415268,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694755.611919,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.934208,0.410384,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694756.111918,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,2.779132,0.408231,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694756.611895,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,3.119035,0.414670,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694757.111913,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,3.146317,0.414349,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694766.712015,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.698831,0.019436,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694766.812106,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.698831,0.119547,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694766.911957,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.698831,0.219389,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694767.011983,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.698831,0.319417,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694767.111921,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.698831,0.419377,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694767.212049,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.643590,0.015395,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694767.311970,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.643590,0.115327,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694767.411917,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.643590,0.215302,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694767.511866,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.643590,0.315256,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694767.611912,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.643590,0.415291,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694767.711904,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.629876,0.018943,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694767.811901,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.629876,0.118931,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694767.911898,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.629876,0.218941,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694768.011887,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.629876,0.318926,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694768.111904,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.629876,0.418948,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694768.611893,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,3.189848,0.415247,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694769.011857,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.019344,3.189687,0.315687,0.600000,1.200000,0.100000,-0.450000,0.075000,0.000000
1783694769.111865,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked|stale_distance_stop,LEFT,LEFT,RIGHT,0.019429,3.189687,0.415704,0.600000,1.200000,0.100000,-0.450000,0.000000,0.000000
1783694769.211901,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.019502,3.190040,0.022198,0.600000,1.200000,0.100000,-0.450000,0.075000,0.000000
1783694769.311841,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.019339,3.190040,0.122144,0.600000,1.200000,0.100000,-0.450000,0.075000,0.000000
1783694769.411842,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.019354,3.190040,0.222151,0.600000,1.200000,0.100000,-0.450000,0.075000,0.000000
1783694769.511974,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.019441,3.190040,0.322240,0.600000,1.200000,0.100000,-0.450000,0.075000,0.000000
1783694769.611983,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked|stale_distance_stop,LEFT,LEFT,RIGHT,0.019397,3.190040,0.422242,0.600000,1.200000,0.100000,-0.450000,0.000000,0.000000
1783694769.711936,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.019446,3.189731,0.025653,0.600000,1.200000,0.100000,-0.450000,0.075000,0.650000
1783694769.811833,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.019398,3.189731,0.125590,0.600000,1.200000,0.100000,0.450000,0.075000,0.650000
1783694769.911858,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.019414,3.189731,0.225613,0.600000,1.200000,0.100000,0.450000,0.075000,0.650000
1783694770.011930,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.019424,3.189731,0.325649,0.600000,1.200000,0.100000,0.450000,0.075000,0.650000
1783694770.111854,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.019443,3.189731,0.425611,0.600000,1.200000,0.100000,0.450000,0.075000,0.650000
1783694770.211934,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.019466,3.147131,0.020941,0.600000,1.200000,0.100000,0.450000,0.075000,0.650000
1783694770.312118,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.019351,3.147131,0.121048,0.600000,1.200000,0.100000,0.450000,0.075000,0.650000
1783694770.411982,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.019381,3.147131,0.220958,0.600000,1.200000,0.100000,0.450000,0.075000,0.650000
1783694770.512028,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.019442,3.147131,0.321007,0.600000,1.200000,0.100000,0.450000,0.075000,0.650000
1783694770.612125,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.019422,3.147131,0.421079,0.600000,1.200000,0.100000,0.450000,0.075000,0.650000
1783694770.712245,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.019604,2.565081,0.024540,0.600000,1.200000,0.100000,-0.450000,0.075000,0.000000
1783694770.811998,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.019301,2.565081,0.124377,0.600000,1.200000,0.100000,-0.450000,0.075000,0.000000
1783694770.911915,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.019331,2.565081,0.224298,0.600000,1.200000,0.100000,-0.450000,0.075000,0.000000
1783694771.011984,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.019468,2.565081,0.324360,0.600000,1.200000,0.100000,-0.450000,0.075000,0.000000
1783694771.111982,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked|stale_distance_stop,LEFT,LEFT,RIGHT,0.019553,2.565081,0.424361,0.600000,1.200000,0.100000,-0.450000,0.000000,0.000000
1783694771.211955,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.019459,1.057304,0.034829,0.600000,1.200000,0.100000,-0.450000,0.075000,0.000000
1783694771.311927,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.019446,1.057304,0.134835,0.600000,1.200000,0.100000,-0.450000,0.075000,0.000000
1783694771.411884,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.019421,1.057304,0.234793,0.600000,1.200000,0.100000,-0.450000,0.075000,0.000000
1783694771.511883,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.019456,1.057304,0.334786,0.600000,1.200000,0.100000,-0.450000,0.075000,0.000000
1783694771.611905,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked|stale_distance_stop,LEFT,LEFT,RIGHT,0.119481,1.057304,0.434809,0.600000,1.200000,0.100000,-0.450000,0.000000,0.000000
1783694771.711903,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.219480,1.102380,0.038398,0.600000,1.200000,0.100000,-0.450000,0.075000,0.000000
1783694771.811873,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.319450,1.102380,0.138365,0.600000,1.200000,0.100000,-0.450000,0.075000,0.000000
1783694771.911886,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.419464,1.102380,0.238380,0.600000,1.200000,0.100000,-0.450000,0.075000,0.000000
1783694772.011902,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.519475,1.102380,0.338389,0.600000,1.200000,0.100000,-0.450000,0.075000,0.000000
1783694772.111889,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,0.619464,1.102380,0.438398,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694772.611912,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,1.119488,1.149722,0.431677,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694773.111970,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,1.619526,3.189741,0.427794,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694773.611974,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,2.119531,3.189865,0.433379,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694797.611879,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,26.119453,1.027375,0.429879,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694798.111961,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,26.619508,1.244500,0.429305,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694798.211936,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,26.719484,1.244500,0.529279,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694798.312103,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,26.819626,1.244500,0.629417,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694799.111894,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,27.619466,1.202901,0.430038,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694800.711890,robot_2,distance_cbf_cap,LEFT,LEFT,CLEAR,29.219463,0.788079,0.024240,0.600000,1.200000,0.280000,0.000000,0.225695,0.000000
1783694801.111917,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,29.619481,0.788079,0.424260,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694801.212028,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,29.719560,0.718651,0.017371,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694801.312046,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,29.819585,0.718651,0.117397,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694801.411888,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,29.919445,0.718651,0.217260,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694801.511918,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,30.019480,0.718651,0.317297,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694801.611892,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,30.119465,0.718651,0.417282,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694801.711876,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,30.219449,0.749143,0.030343,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694801.811964,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,30.319515,0.749143,0.130406,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694801.911908,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,30.419468,0.749143,0.230359,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694802.011908,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,30.519482,0.749143,0.330376,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694802.111946,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,30.619503,0.749143,0.430393,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694802.211885,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,30.719452,0.818937,0.023673,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694802.311969,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,30.819524,0.818937,0.123743,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694802.411911,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,30.919484,0.818937,0.223705,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694802.511968,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,31.019520,0.818937,0.323737,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694802.611895,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,31.119467,0.818937,0.423688,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694803.111920,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,31.619480,0.944724,0.419415,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694803.611910,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,32.119474,1.140938,0.414233,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694804.111921,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,32.619487,1.334977,0.414523,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694804.611922,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,33.119475,1.279571,0.409032,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694806.711900,robot_2,distance_cbf_cap,CLEAR,CLEAR,CLEAR,35.219462,0.760776,0.025342,0.600000,1.200000,0.280000,0.000000,0.192931,0.000000
1783694806.811913,robot_2,distance_cbf_cap,CLEAR,CLEAR,CLEAR,35.319477,0.760776,0.125360,0.600000,1.200000,0.280000,0.000000,0.192931,0.000000
1783694806.911903,robot_2,distance_cbf_cap,CLEAR,CLEAR,CLEAR,35.419468,0.760776,0.225350,0.600000,1.200000,0.280000,0.000000,0.192931,0.000000
1783694807.011905,robot_2,distance_cbf_cap,CLEAR,CLEAR,CLEAR,35.519463,0.760776,0.325346,0.600000,1.200000,0.280000,0.000000,0.192931,0.000000
1783694807.211893,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,35.719459,0.658491,0.018451,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694807.311917,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,35.819484,0.658491,0.118476,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694807.411894,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,35.919460,0.658491,0.218451,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694807.511919,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,36.019481,0.658491,0.318473,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694807.611979,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,36.119515,0.658491,0.418504,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
1783694807.711929,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,36.219487,0.658491,0.518477,0.600000,1.200000,0.100000,-0.450000,0.000000,-0.450000
