stamp_sec,stamp_nsec,robot,x,y
1777373450,200317526,robot_3,1.250,-0.250
1777373450,200370459,robot_2,-3.250,-1.750
1777373450,200400769,robot_4,-1.750,1.250
1777373450,200423337,robot_0,3.500,-3.250
1777373450,200444704,robot_1,-0.250,3.500
1777373452,27561230,robot_3,1.250,-0.250
1777373452,27591861,robot_2,-3.250,-1.750
1777373452,27605068,robot_4,-1.750,1.250
1777373452,27615156,robot_0,3.500,-3.250
1777373452,27624280,robot_1,-0.250,3.500
1777373452,245722136,robot_3,1.283,-0.250
1777373452,245742684,robot_2,-3.222,-1.750
1777373452,245751106,robot_4,-1.715,1.250
1777373452,245757851,robot_0,3.521,-3.250
1777373452,245765046,robot_1,-0.223,3.500
1777373452,446623328,robot_3,1.338,-0.254
1777373452,446648515,robot_2,-3.176,-1.750
1777373452,446659868,robot_4,-1.653,1.247
1777373452,446669525,robot_0,3.575,-3.250
1777373452,446678988,robot_1,-0.178,3.497
1777373452,647071577,robot_3,1.392,-0.263
1777373452,647097180,robot_2,-3.109,-1.749
1777373452,647105440,robot_4,-1.591,1.242
1777373452,647112227,robot_0,3.619,-3.250
1777373452,647118475,robot_1,-0.134,3.490
1777373452,865841302,robot_3,1.456,-0.280
1777373452,865863650,robot_2,-3.037,-1.746
1777373452,865871527,robot_4,-1.530,1.240
1777373452,865878019,robot_0,3.663,-3.250
1777373452,865884142,robot_1,-0.087,3.478
1777373453,66106315,robot_3,1.512,-0.301
1777373453,66128600,robot_2,-2.973,-1.740
1777373453,66150493,robot_4,-1.476,1.245
1777373453,66156936,robot_0,3.703,-3.250
1777373453,66162991,robot_1,-0.045,3.463
1777373453,266407372,robot_3,1.567,-0.325
1777373453,266427483,robot_2,-2.909,-1.730
1777373453,266435621,robot_4,-1.423,1.255
1777373453,266442643,robot_0,3.743,-3.250
1777373453,266449369,robot_1,0.002,3.441
1777373453,486057926,robot_3,1.626,-0.355
1777373453,486079831,robot_2,-2.839,-1.716
1777373453,486091593,robot_4,-1.366,1.273
1777373453,486097697,robot_0,3.787,-3.250
1777373453,486104243,robot_1,0.057,3.410
1777373453,687523686,robot_3,1.677,-0.387
1777373453,687551880,robot_2,-2.776,-1.700
1777373453,687563101,robot_4,-1.318,1.297
1777373453,687572952,robot_0,3.827,-3.250
1777373453,687581807,robot_1,0.105,3.378
1777373453,888092410,robot_3,1.724,-0.423
1777373453,888130409,robot_2,-2.715,-1.680
1777373453,888148198,robot_4,-1.279,1.323
1777373453,888160867,robot_0,3.879,-3.250
1777373453,888172884,robot_1,0.151,3.345
1777373454,105502345,robot_3,1.772,-0.469
1777373454,105520459,robot_2,-2.668,-1.663
1777373454,105527622,robot_4,-1.240,1.352
1777373454,105533965,robot_0,3.948,-3.250
1777373454,105539831,robot_1,0.199,3.303
1777373454,325366727,robot_3,1.813,-0.516
1777373454,325385676,robot_2,-2.638,-1.650
1777373454,325393179,robot_4,-1.196,1.376
1777373454,325399280,robot_0,4.030,-3.250
