stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777369296,88771560,robot_2,13,-4.000,-2.000,-3.500,-1.500
1777369296,88791011,robot_3,64,1.000,-1.000,1.500,-0.500
1777369296,88806243,robot_0,81,3.000,-4.000,3.500,-3.500
1777369296,88820428,robot_1,48,-1.000,3.000,-0.500,3.500
1777369296,88835369,robot_4,36,-2.000,1.000,-1.500,1.500
1777369298,803695915,robot_2,23,-3.000,-2.000,-2.500,-1.500
1777369298,803723029,robot_1,58,0.000,3.000,0.500,3.500
1777369300,65368167,robot_0,91,4.000,-4.000,4.500,-3.500
1777369301,324803268,robot_3,74,2.000,-1.000,2.500,-0.500
1777369301,324826733,robot_4,46,-1.000,1.000,-0.500,1.500
1777369303,663159559,robot_2,33,-2.000,-2.000,-1.500,-1.500
1777369303,663184854,robot_1,68,1.000,3.000,1.500,3.500
1777369306,343132812,robot_3,84,3.000,-1.000,3.500,-0.500
1777369306,343155542,robot_4,56,0.000,1.000,0.500,1.500
1777369308,864782918,robot_1,78,2.000,3.000,2.500,3.500
1777369311,185563757,robot_3,94,4.000,-1.000,4.500,-0.500
1777369311,185618926,robot_4,66,1.000,1.000,1.500,1.500
1777369323,44175914,robot_4,65,1.000,0.000,1.500,0.500
1777369332,946314351,robot_4,73,2.000,-2.000,2.500,-1.500
1777369338,24947642,robot_4,72,2.000,-3.000,2.500,-2.500
