stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776727847,568854153,robot_3,64,1.000,-1.000,1.500,-0.500
1776727847,568882499,robot_2,13,-4.000,-2.000,-3.500,-1.500
1776727847,568903998,robot_0,81,3.000,-4.000,3.500,-3.500
1776727847,568925430,robot_1,48,-1.000,3.000,-0.500,3.500
1776727847,568952325,robot_4,36,-2.000,1.000,-1.500,1.500
1776727872,644276488,robot_4,26,-3.000,1.000,-2.500,1.500
1776727880,63518294,robot_3,54,0.000,-1.000,0.500,-0.500
1776727910,142643835,robot_2,23,-3.000,-2.000,-2.500,-1.500
1776727918,384335030,robot_2,22,-3.000,-3.000,-2.500,-2.500
1776728038,183636809,robot_3,74,2.000,-1.000,2.500,-0.500
