stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776716244,943574851,robot_2,45,-1.000,0.000,-0.500,0.500
1776716244,943612594,robot_0,65,1.000,0.000,1.500,0.500
1776716244,943640467,robot_4,53,0.000,-2.000,0.500,-1.500
1776716244,943657269,robot_3,44,-1.000,-1.000,-0.500,-0.500
1776716244,943676202,robot_1,56,0.000,1.000,0.500,1.500
1776716246,320084326,robot_2,35,-2.000,0.000,-1.500,0.500
1776716246,320122597,robot_3,34,-2.000,-1.000,-1.500,-0.500
1776716247,179816344,robot_0,64,1.000,-1.000,1.500,-0.500
1776716248,639838675,robot_3,33,-2.000,-2.000,-1.500,-1.500
1776716248,860334730,robot_2,36,-2.000,1.000,-1.500,1.500
1776716249,300217829,robot_0,74,2.000,-1.000,2.500,-0.500
1776716250,340476301,robot_0,75,2.000,0.000,2.500,0.500
1776716250,340502481,robot_4,52,0.000,-3.000,0.500,-2.500
1776716250,980056122,robot_1,57,0.000,2.000,0.500,2.500
1776716251,619327361,robot_3,23,-3.000,-2.000,-2.500,-1.500
1776716252,38807735,robot_2,26,-3.000,1.000,-2.500,1.500
1776716254,978921219,robot_4,51,0.000,-4.000,0.500,-3.500
1776716255,398667049,robot_1,58,0.000,3.000,0.500,3.500
1776716255,799631302,robot_3,22,-3.000,-3.000,-2.500,-2.500
1776716256,20079344,robot_4,61,1.000,-4.000,1.500,-3.500
1776716257,480399287,robot_3,12,-4.000,-3.000,-3.500,-2.500
1776716259,180086686,robot_4,60,1.000,-5.000,1.500,-4.500
1776716260,38464654,robot_1,68,1.000,3.000,1.500,3.500
1776716260,439303125,robot_1,69,1.000,4.000,1.500,4.500
1776716274,60250140,robot_2,27,-3.000,2.000,-2.500,2.500
1776716290,369024566,robot_3,24,-3.000,-1.000,-2.500,-0.500
1776716293,309493317,robot_1,59,0.000,4.000,0.500,4.500
1776716295,249569812,robot_3,25,-3.000,0.000,-2.500,0.500
1776716295,870795236,robot_3,15,-4.000,0.000,-3.500,0.500
1776716302,230666172,robot_0,55,0.000,0.000,0.500,0.500
1776716304,989618586,robot_3,14,-4.000,-1.000,-3.500,-0.500
1776716306,470012570,robot_0,46,-1.000,1.000,-0.500,1.500
1776716307,749537446,robot_3,4,-5.000,-1.000,-4.500,-0.500
1776716314,411257975,robot_0,37,-2.000,2.000,-1.500,2.500
1776716320,268706755,robot_3,3,-5.000,-2.000,-4.500,-1.500
1776716322,809701311,robot_3,13,-4.000,-2.000,-3.500,-1.500
1776716328,789880746,robot_1,43,-1.000,-2.000,-0.500,-1.500
1776716331,310249169,robot_3,21,-3.000,-4.000,-2.500,-3.500
1776716335,110382473,robot_3,31,-2.000,-4.000,-1.500,-3.500
1776716337,489952027,robot_3,30,-2.000,-5.000,-1.500,-4.500
1776716345,670094634,robot_4,41,-1.000,-4.000,-0.500,-3.500
1776716353,569032914,robot_2,54,0.000,-1.000,0.500,-0.500
1776716360,609390177,robot_2,63,1.000,-2.000,1.500,-1.500
1776716361,670027975,robot_2,62,1.000,-3.000,1.500,-2.500
1776716377,970121278,robot_3,40,-1.000,-5.000,-0.500,-4.500
1776716396,31023229,robot_3,72,2.000,-3.000,2.500,-2.500
1776716397,529681839,robot_3,73,2.000,-2.000,2.500,-1.500
1776716402,588966339,robot_3,83,3.000,-2.000,3.500,-1.500
1776716403,428759057,robot_3,84,3.000,-1.000,3.500,-0.500
1776716407,909716174,robot_2,42,-1.000,-3.000,-0.500,-2.500
1776716408,310408060,robot_3,85,3.000,0.000,3.500,0.500
1776716409,549758124,robot_3,95,4.000,0.000,4.500,0.500
1776716425,370111721,robot_1,17,-4.000,2.000,-3.500,2.500
1776716427,48991777,robot_1,18,-4.000,3.000,-3.500,3.500
1776716430,989741770,robot_1,8,-5.000,3.000,-4.500,3.500
1776716432,909758257,robot_1,9,-5.000,4.000,-4.500,4.500
