stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
17,140000000,global,1,0,1,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.362759,0.931136,0.023843,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
18,450000000,global,2,0,2,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.462426,1.091050,0.147722,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
18,540000000,global,3,0,3,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.300940,-1.936852,0.056758,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
20,40000000,global,4,0,4,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.308624,0.843891,0.147744,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
20,910000000,global,5,0,5,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.329327,-1.964221,0.058493,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
22,60000000,global,6,0,6,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.177863,3.612586,0.149411,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
25,620000000,global,7,0,7,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.160069,3.601761,0.231983,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
27,260000000,global,8,0,8,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.385352,-2.031308,0.147365,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
30,910000000,global,9,0,9,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.332328,-1.967337,0.224239,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
37,260000000,global,10,0,10,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.397935,-2.049603,0.148086,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
41,110000000,global,11,0,11,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.330693,-1.965633,0.147779,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
47,740000000,global,12,0,12,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.248198,-1.894543,0.147878,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
48,320000000,global,13,1,12,robot,"('robot_0', 'robot_4')",robot_0,robot_4,2.063783,-2.612903,0.148314,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
50,510000000,global,14,1,13,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.319464,-1.954290,0.147708,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
