stamp_sec,stamp_nsec,robot,x,y
1777384715,676024632,robot_3,1.250,-0.250
1777384715,676061181,robot_2,-3.250,-1.750
1777384715,676077089,robot_4,-1.750,1.250
1777384715,676093182,robot_1,-0.250,3.500
1777384715,676105641,robot_0,3.500,-3.250
1777384716,927076927,robot_3,1.250,-0.250
1777384716,927112204,robot_2,-3.250,-1.750
1777384716,927120746,robot_4,-1.750,1.250
1777384716,927127232,robot_1,-0.250,3.500
1777384716,927133214,robot_0,3.500,-3.250
1777384717,127131182,robot_3,1.271,-0.250
1777384717,127154494,robot_2,-3.229,-1.750
1777384717,127163088,robot_4,-1.729,1.250
1777384717,127169848,robot_1,-0.229,3.500
1777384717,127176719,robot_0,3.521,-3.250
1777384717,347052021,robot_3,1.315,-0.250
1777384717,347079166,robot_2,-3.185,-1.750
1777384717,347098206,robot_4,-1.685,1.250
1777384717,347113144,robot_1,-0.185,3.500
1777384717,347123500,robot_0,3.565,-3.250
1777384717,547449291,robot_3,1.355,-0.250
1777384717,547477758,robot_2,-3.145,-1.750
1777384717,547488757,robot_4,-1.645,1.250
1777384717,547497469,robot_1,-0.145,3.500
1777384717,547505959,robot_0,3.605,-3.250
1777384717,747533241,robot_3,1.395,-0.250
1777384717,747561311,robot_2,-3.105,-1.750
1777384717,747571508,robot_4,-1.605,1.250
1777384717,747580401,robot_1,-0.105,3.500
1777384717,747589282,robot_0,3.645,-3.250
1777384717,966801697,robot_3,1.439,-0.250
1777384717,966826685,robot_2,-3.061,-1.750
1777384717,966836743,robot_4,-1.561,1.250
1777384717,966844925,robot_1,-0.061,3.500
1777384717,966852808,robot_0,3.689,-3.250
1777384718,187795861,robot_3,1.483,-0.250
1777384718,187820375,robot_2,-3.017,-1.750
1777384718,187829063,robot_4,-1.517,1.250
1777384718,187836932,robot_1,-0.017,3.500
1777384718,187843742,robot_0,3.733,-3.250
1777384718,407094465,robot_3,1.527,-0.250
1777384718,407120415,robot_2,-2.973,-1.750
1777384718,407139209,robot_4,-1.473,1.250
1777384718,407146736,robot_1,0.027,3.500
1777384718,407161250,robot_0,3.777,-3.250
1777384718,607610859,robot_3,1.567,-0.250
1777384718,607632545,robot_2,-2.933,-1.750
1777384718,607642347,robot_4,-1.433,1.250
1777384718,607649533,robot_1,0.067,3.500
1777384718,607656471,robot_0,3.817,-3.250
1777384718,827306079,robot_3,1.611,-0.250
1777384718,827334578,robot_2,-2.889,-1.750
1777384718,827343408,robot_4,-1.389,1.250
1777384718,827350583,robot_1,0.111,3.500
1777384718,827357999,robot_0,3.861,-3.250
1777384719,46203599,robot_3,1.655,-0.250
1777384719,46225047,robot_2,-2.845,-1.750
1777384719,46233773,robot_4,-1.345,1.250
1777384719,46240378,robot_1,0.155,3.500
1777384719,46246800,robot_0,3.905,-3.250
1777384719,266481043,robot_3,1.699,-0.250
1777384719,266511844,robot_2,-2.801,-1.750
1777384719,266527538,robot_4,-1.301,1.250
1777384719,266540658,robot_1,0.199,3.500
1777384719,266552793,robot_0,3.949,-3.250
1777384719,487421262,robot_3,1.743,-0.250
1777384719,487442695,robot_2,-2.757,-1.750
1777384719,487451249,robot_4,-1.257,1.250
1777384719,487457653,robot_1,0.243,3.500
1777384719,487464087,robot_0,3.993,-3.250
1777384719,688695913,robot_3,1.783,-0.250
1777384719,688739072,robot_2,-2.717,-1.750
1777384719,688758143,robot_4,-1.217,1.250
1777384719,688772708,robot_1,0.283,3.500
1777384719,688787173,robot_0,4.033,-3.250
1777384719,907055320,robot_3,1.827,-0.250
1777384719,907079771,robot_2,-2.673,-1.750
1777384719,907093176,robot_4,-1.173,1.250
1777384719,907101906,robot_1,0.327,3.500
1777384719,907108850,robot_0,4.077,-3.250
1777384720,107558202,robot_3,1.867,-0.250
1777384720,107595358,robot_2,-2.633,-1.750
1777384720,107610162,robot_4,-1.133,1.250
1777384720,107621483,robot_1,0.367,3.500
1777384720,107632838,robot_0,4.117,-3.250
1777384720,308659123,robot_3,1.907,-0.250
1777384720,308709084,robot_2,-2.593,-1.750
1777384720,308733957,robot_4,-1.093,1.250
1777384720,308753935,robot_1,0.407,3.500
1777384720,308773272,robot_0,4.157,-3.250
1777384720,528102987,robot_3,1.951,-0.250
1777384720,528130096,robot_2,-2.549,-1.750
1777384720,528140220,robot_4,-1.049,1.250
1777384720,528148487,robot_1,0.451,3.500
1777384720,528155933,robot_0,4.201,-3.250
1777384720,747796408,robot_3,1.995,-0.250
1777384720,747826273,robot_2,-2.505,-1.750
