stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
16,910000000,global,1,0,1,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.345559,0.901793,0.148849,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
18,120000000,global,2,0,2,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.505971,1.162005,0.148099,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
26,880000000,global,3,0,3,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.426284,-2.097277,0.059500,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
30,920000000,global,4,0,4,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.297638,-1.933898,0.147813,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
32,900000000,global,5,0,5,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.258649,-1.902155,0.147513,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
36,990000000,global,6,0,6,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.351547,-1.988448,0.148085,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
40,530000000,global,7,0,7,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.315894,-1.950811,0.147960,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
71,540000000,global,8,1,7,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-2.566809,-1.383867,0.148512,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
75,560000000,global,9,2,7,robot,"('robot_1', 'robot_2')",robot_1,robot_2,-2.314135,-1.849191,0.147903,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
76,70000000,global,10,3,7,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-2.573679,-2.432116,0.148196,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
76,940000000,global,11,4,7,robot,"('robot_2', 'robot_4')",robot_2,robot_4,-2.139872,-2.387600,0.147597,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
80,710000000,global,12,5,7,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-2.066360,-3.424344,0.272514,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
83,460000000,global,13,6,7,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-1.676201,-3.949602,0.147831,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
84,480000000,global,14,6,8,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.338156,0.807284,0.024010,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
87,660000000,global,15,6,9,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.465487,0.727725,0.023766,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
89,380000000,global,16,6,10,obstacle,"('robot_4', 'south_wall::link::collision')",robot_4,south_wall::link::collision,-0.392093,-5.000144,0.023080,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
93,510000000,global,17,7,10,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-0.607377,-4.479748,0.147772,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
94,10000000,global,18,7,11,obstacle,"('robot_4', 'south_wall::link::collision')",robot_4,south_wall::link::collision,-0.188073,-5.000627,0.147462,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
95,860000000,global,19,8,11,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-0.644226,-4.470446,0.147693,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
97,180000000,global,20,8,12,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-2.821253,-3.513408,0.147857,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
97,250000000,global,21,8,13,obstacle,"('robot_4', 'south_wall::link::collision')",robot_4,south_wall::link::collision,-0.300873,-5.000386,0.147529,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
100,210000000,global,22,8,14,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-2.933805,-3.476412,0.147743,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
106,680000000,global,23,8,15,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-2.882788,-3.495247,0.147916,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
106,720000000,global,24,8,16,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.481583,0.717755,0.023686,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
110,140000000,global,25,8,17,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-3.029492,-3.445127,0.147712,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
111,660000000,global,26,8,18,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-2.978907,-3.461427,0.272653,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
113,650000000,global,27,8,19,obstacle,"('robot_4', 'south_wall::link::collision')",robot_4,south_wall::link::collision,-0.202089,-5.000108,0.023088,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
124,430000000,global,28,8,20,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-3.093821,-3.423496,0.272566,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
126,450000000,global,29,9,20,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-1.565568,-3.988700,0.023306,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
140,960000000,global,30,10,20,robot,"('robot_0', 'robot_4')",robot_0,robot_4,-4.242877,-1.840178,0.147604,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
144,40000000,global,31,11,20,robot,"('robot_0', 'robot_4')",robot_0,robot_4,-4.285802,-1.689547,0.147748,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
149,270000000,global,32,12,20,robot,"('robot_0', 'robot_4')",robot_0,robot_4,-4.287715,-1.654439,0.147869,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
151,890000000,global,33,12,21,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.488693,-2.461610,0.148086,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
162,210000000,global,34,13,21,robot,"('robot_1', 'robot_2')",robot_1,robot_2,-1.771887,-3.986152,0.147797,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
179,0,global,35,14,21,robot,"('robot_0', 'robot_3')",robot_0,robot_3,-1.041653,-1.218386,0.023560,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
182,520000000,global,36,15,21,robot,"('robot_0', 'robot_3')",robot_0,robot_3,-0.981208,-1.329060,0.147746,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
188,760000000,global,37,15,22,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.300005,0.830100,0.148197,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
193,690000000,global,38,15,23,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.300005,0.830100,0.147788,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
195,830000000,global,39,15,24,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.300344,0.830040,0.272618,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
