stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776082471,489525455,robot_0,77,-2.000,0.000,-1.500,0.500
1776082473,842991590,robot_0,76,-2.000,-1.000,-1.500,-0.500
1776082476,783430208,robot_0,91,-1.000,0.000,-0.500,0.500
1776082481,22789591,robot_0,105,0.000,0.000,0.500,0.500
1776082485,602597385,robot_0,119,1.000,0.000,1.500,0.500
1776082489,802938793,robot_0,133,2.000,0.000,2.500,0.500
1776082494,502454724,robot_0,147,3.000,0.000,3.500,0.500
1776082507,982975693,robot_0,146,3.000,-1.000,3.500,-0.500
1776082510,782362837,robot_0,160,4.000,-1.000,4.500,-0.500
1776082512,902899057,robot_0,159,4.000,-2.000,4.500,-1.500
1776082517,962563275,robot_0,158,4.000,-3.000,4.500,-2.500
1776082540,223036091,robot_0,144,3.000,-3.000,3.500,-2.500
1776082541,262994156,robot_0,143,3.000,-4.000,3.500,-3.500
1776082545,462749697,robot_0,129,2.000,-4.000,2.500,-3.500
1776082549,922861080,robot_0,115,1.000,-4.000,1.500,-3.500
1776082554,162350580,robot_0,114,1.000,-5.000,1.500,-4.500
1776082554,362976962,robot_0,100,0.000,-5.000,0.500,-4.500
1776082559,662499315,robot_0,86,-1.000,-5.000,-0.500,-4.500
1776082564,562289602,robot_0,72,-2.000,-5.000,-1.500,-4.500
1776082565,182539820,robot_0,71,-2.000,-6.000,-1.500,-5.500
1776082569,442959560,robot_0,57,-3.000,-6.000,-2.500,-5.500
1776082574,662531525,robot_0,56,-3.000,-7.000,-2.500,-6.500
1776082575,282675973,robot_0,42,-4.000,-7.000,-3.500,-6.500
1776082585,662570825,robot_0,70,-2.000,-7.000,-1.500,-6.500
1776082590,342796347,robot_0,84,-1.000,-7.000,-0.500,-6.500
1776082595,2764632,robot_0,98,0.000,-7.000,0.500,-6.500
1776082600,122736693,robot_0,112,1.000,-7.000,1.500,-6.500
1776082604,822508197,robot_0,126,2.000,-7.000,2.500,-6.500
1776082609,2279189,robot_0,140,3.000,-7.000,3.500,-6.500
1776082616,23152428,robot_0,127,2.000,-6.000,2.500,-5.500
1776082620,742752238,robot_0,113,1.000,-6.000,1.500,-5.500
1776082625,162399525,robot_0,99,0.000,-6.000,0.500,-5.500
1776082663,502588574,robot_0,58,-3.000,-5.000,-2.500,-4.500
