stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
17,80000000,global,1,0,1,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.363669,0.931446,0.149163,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
18,430000000,global,2,0,2,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.456651,1.082156,0.023482,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
20,870000000,global,3,0,3,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.436114,1.049445,0.147617,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
21,950000000,global,4,0,4,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.126328,3.576562,0.131669,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
27,850000000,global,5,0,5,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.246555,-1.893378,0.147035,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
30,880000000,global,6,0,6,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.325791,-1.960606,0.147535,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
37,210000000,global,7,0,7,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.413838,-2.075075,0.148087,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
41,140000000,global,8,0,8,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.321173,-1.955978,0.147781,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
43,680000000,global,9,1,8,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-1.341230,2.149863,0.147958,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
47,520000000,global,10,2,8,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-1.467499,2.002298,0.147961,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
47,780000000,global,11,2,9,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.237691,-1.887235,0.147876,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
50,540000000,global,12,2,10,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.310856,-1.945999,0.147774,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
56,750000000,global,13,2,11,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.363756,-2.002999,0.147934,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
61,60000000,global,14,2,12,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.323563,-1.958360,0.147720,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
67,150000000,global,15,3,12,robot,"('robot_1', 'robot_2')",robot_1,robot_2,-1.571090,-1.510711,0.272663,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
67,800000000,global,16,3,13,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.302494,-1.938258,0.190956,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
69,980000000,global,17,4,13,robot,"('robot_1', 'robot_2')",robot_1,robot_2,-1.616407,-1.503883,0.147924,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
72,40000000,global,18,5,13,robot,"('robot_1', 'robot_2')",robot_1,robot_2,-1.828629,-1.447210,0.023070,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
73,740000000,global,19,5,14,obstacle,"('robot_4', 'box2::link::collision')",robot_4,box2::link::collision,-2.086876,2.517642,0.147590,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
84,920000000,global,20,5,15,obstacle,"('robot_1', 'west_wall::link::collision')",robot_1,west_wall::link::collision,-5.000149,-0.289583,0.023081,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
87,610000000,global,21,5,16,obstacle,"('robot_1', 'west_wall::link::collision')",robot_1,west_wall::link::collision,-5.000345,-0.210051,0.147481,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
