stamp_sec,stamp_nsec,robot,x,y
1776967559,326669026,robot_4,-1.750,1.250
1776967559,326724136,robot_1,-0.250,3.500
1776967559,326752167,robot_0,3.500,-3.250
1776967559,326788307,robot_2,-3.250,-1.750
1776967559,326814602,robot_3,1.250,-0.250
1776967561,420714871,robot_4,-1.750,1.250
1776967561,420752069,robot_1,-0.250,3.500
1776967561,420767441,robot_0,3.500,-3.250
1776967561,420779684,robot_2,-3.250,-1.750
1776967561,420790404,robot_3,1.250,-0.250
1776967561,639615174,robot_4,-1.750,1.250
1776967561,639643296,robot_1,-0.225,3.500
1776967561,639656527,robot_0,3.500,-3.250
1776967561,639666196,robot_2,-3.244,-1.750
1776967561,639675425,robot_3,1.275,-0.250
1776967561,859101366,robot_4,-1.750,1.250
1776967561,859126885,robot_1,-0.208,3.500
1776967561,859137756,robot_0,3.500,-3.250
1776967561,859146471,robot_2,-3.244,-1.750
1776967561,859155250,robot_3,1.326,-0.250
1776967562,59580249,robot_4,-1.750,1.250
1776967562,59606224,robot_1,-0.208,3.500
1776967562,59619108,robot_0,3.500,-3.250
1776967562,59628258,robot_2,-3.243,-1.750
1776967562,59636849,robot_3,1.356,-0.250
1776967562,279592400,robot_4,-1.750,1.249
1776967562,279630835,robot_1,-0.208,3.500
1776967562,279650180,robot_0,3.500,-3.250
1776967562,279663240,robot_2,-3.243,-1.751
1776967562,279675784,robot_3,1.356,-0.250
1776967562,480543613,robot_4,-1.750,1.249
1776967562,480576094,robot_1,-0.207,3.499
1776967562,480590904,robot_0,3.500,-3.251
1776967562,480602458,robot_2,-3.243,-1.751
1776967562,480614082,robot_3,1.356,-0.250
1776967562,699951641,robot_4,-1.749,1.248
1776967562,699979306,robot_1,-0.207,3.499
1776967562,699994319,robot_0,3.500,-3.251
1776967562,700009415,robot_2,-3.243,-1.751
1776967562,700023238,robot_3,1.356,-0.250
1776967562,900059518,robot_4,-1.749,1.248
1776967562,900090316,robot_1,-0.207,3.499
1776967562,900105475,robot_0,3.501,-3.252
1776967562,900117888,robot_2,-3.243,-1.751
1776967562,900128875,robot_3,1.356,-0.251
1776967563,100489263,robot_4,-1.748,1.248
1776967563,100532207,robot_1,-0.207,3.499
1776967563,100554602,robot_0,3.501,-3.252
1776967563,100574159,robot_2,-3.242,-1.752
1776967563,100591530,robot_3,1.357,-0.251
1776967563,319960275,robot_4,-1.748,1.248
1776967563,319991731,robot_1,-0.207,3.499
1776967563,320006396,robot_0,3.502,-3.252
1776967563,320018302,robot_2,-3.235,-1.758
1776967563,320029605,robot_3,1.356,-0.251
1776967563,520675523,robot_4,-1.747,1.248
1776967563,520718981,robot_1,-0.208,3.499
1776967563,520741986,robot_0,3.502,-3.252
1776967563,520760951,robot_2,-3.226,-1.762
1776967563,520778967,robot_3,1.356,-0.250
1776967563,739592287,robot_4,-1.747,1.248
1776967563,739617639,robot_1,-0.208,3.499
1776967563,739629717,robot_0,3.502,-3.252
1776967563,739639961,robot_2,-3.217,-1.764
1776967563,739648538,robot_3,1.355,-0.250
1776967563,940090321,robot_4,-1.747,1.248
1776967563,940117388,robot_1,-0.209,3.499
1776967563,940129660,robot_0,3.503,-3.252
1776967563,940140118,robot_2,-3.213,-1.767
1776967563,940149493,robot_3,1.354,-0.250
1776967564,160039028,robot_4,-1.746,1.248
1776967564,160065981,robot_1,-0.211,3.498
1776967564,160078892,robot_0,3.503,-3.252
1776967564,160088419,robot_2,-3.214,-1.769
1776967564,160097760,robot_3,1.353,-0.251
1776967564,360134354,robot_4,-1.746,1.248
1776967564,360177867,robot_1,-0.211,3.498
1776967564,360199330,robot_0,3.504,-3.252
1776967564,360215138,robot_2,-3.213,-1.769
