stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776967559,326705278,robot_4,36,-2.000,1.000,-1.500,1.500
1776967559,326738281,robot_1,48,-1.000,3.000,-0.500,3.500
1776967559,326772338,robot_0,81,3.000,-4.000,3.500,-3.500
1776967559,326800959,robot_2,13,-4.000,-2.000,-3.500,-1.500
1776967559,326829233,robot_3,64,1.000,-1.000,1.500,-0.500
1776967567,740533345,robot_3,54,0.000,-1.000,0.500,-0.500
1776967574,680049193,robot_4,26,-3.000,1.000,-2.500,1.500
1776967606,700047844,robot_4,35,-2.000,0.000,-1.500,0.500
1776967669,599373837,robot_1,49,-1.000,4.000,-0.500,4.500
1776967670,239133994,robot_1,59,0.000,4.000,0.500,4.500
1776967694,40497238,robot_4,46,-1.000,1.000,-0.500,1.500
