stamp_sec,stamp_nsec,robot,x,y
1777546490,786498659,robot_0,-0.542,1.918
1777546490,786546800,robot_3,-2.142,-4.158
1777546490,786563200,robot_4,-0.384,4.152
1777546490,786577599,robot_1,-1.844,-0.863
1777546490,786591997,robot_2,-0.590,-0.558
1777546492,209592019,robot_0,-0.542,1.918
1777546492,209626839,robot_3,-2.142,-4.158
1777546492,209643651,robot_4,-0.384,4.152
1777546492,209657653,robot_1,-1.844,-0.863
1777546492,209670693,robot_2,-0.590,-0.558
1777546492,427999638,robot_0,-0.564,1.894
1777546492,428019180,robot_3,-2.106,-4.167
1777546492,428026690,robot_4,-0.412,4.131
1777546492,428038863,robot_1,-1.809,-0.869
1777546492,428045354,robot_2,-0.575,-0.523
1777546492,628072288,robot_0,-0.594,1.863
1777546492,628095040,robot_3,-2.049,-4.186
1777546492,628104928,robot_4,-0.457,4.101
1777546492,628112876,robot_1,-1.737,-0.881
1777546492,628120066,robot_2,-0.553,-0.462
1777546492,848333084,robot_0,-0.628,1.828
1777546492,848356448,robot_3,-1.988,-4.211
1777546492,848376555,robot_4,-0.509,4.074
1777546492,848384126,robot_1,-1.688,-0.890
1777546492,848391267,robot_2,-0.531,-0.393
1777546493,69235806,robot_0,-0.669,1.786
1777546493,69266634,robot_3,-1.930,-4.241
1777546493,69281693,robot_4,-0.564,4.054
1777546493,69294569,robot_1,-1.641,-0.897
1777546493,69306451,robot_2,-0.514,-0.324
1777546493,269653091,robot_0,-0.697,1.757
1777546493,269673015,robot_3,-1.879,-4.272
1777546493,269681812,robot_4,-0.616,4.041
1777546493,269689108,robot_1,-1.598,-0.904
1777546493,269695510,robot_2,-0.501,-0.260
1777546493,488468422,robot_0,-0.739,1.713
1777546493,488492958,robot_3,-1.826,-4.312
1777546493,488503501,robot_4,-0.674,4.034
1777546493,488512677,robot_1,-1.555,-0.912
1777546493,488528507,robot_2,-0.491,-0.192
1777546493,689512998,robot_0,-0.790,1.660
1777546493,689545555,robot_3,-1.783,-4.351
1777546493,689557561,robot_4,-0.720,4.034
1777546493,689565471,robot_1,-1.521,-0.917
1777546493,689572519,robot_2,-0.488,-0.153
1777546493,908392046,robot_0,-0.822,1.626
1777546493,908411803,robot_3,-1.753,-4.385
1777546493,908419399,robot_4,-0.768,4.039
1777546493,908425133,robot_1,-1.484,-0.924
1777546493,908430374,robot_2,-0.486,-0.117
1777546494,127321005,robot_0,-0.870,1.577
1777546494,127340168,robot_3,-1.713,-4.429
1777546494,127347206,robot_4,-0.833,4.044
1777546494,127353292,robot_1,-1.440,-0.931
1777546494,127358707,robot_2,-0.484,-0.080
1777546494,328281901,robot_0,-0.918,1.527
1777546494,328300907,robot_3,-1.682,-4.463
1777546494,328308688,robot_4,-0.885,4.041
1777546494,328314883,robot_1,-1.397,-0.939
1777546494,328320483,robot_2,-0.481,-0.041
1777546494,547196221,robot_0,-0.949,1.496
1777546494,547214653,robot_3,-1.682,-4.464
1777546494,547221542,robot_4,-0.942,4.031
1777546494,547227690,robot_1,-1.349,-0.950
1777546494,547233109,robot_2,-0.479,-0.007
1777546494,747419948,robot_0,-0.983,1.460
1777546494,747438055,robot_3,-1.682,-4.464
1777546494,747445177,robot_4,-0.991,4.015
1777546494,747450807,robot_1,-1.305,-0.966
1777546494,747456480,robot_2,-0.480,0.023
1777546494,948110131,robot_0,-1.015,1.427
1777546494,948135652,robot_3,-1.682,-4.464
1777546494,948141949,robot_4,-1.038,3.993
1777546494,948152261,robot_1,-1.263,-0.985
1777546494,948157403,robot_2,-0.483,0.053
1777546495,169120629,robot_0,-1.045,1.395
1777546495,169153668,robot_3,-1.682,-4.463
1777546495,169170801,robot_4,-1.086,3.962
1777546495,169182769,robot_1,-1.220,-1.011
1777546495,169211736,robot_2,-0.490,0.085
1777546495,389148927,robot_0,-1.093,1.346
1777546495,389175060,robot_3,-1.682,-4.460
1777546495,389186699,robot_4,-1.132,3.926
1777546495,389196526,robot_1,-1.181,-1.040
1777546495,389205320,robot_2,-0.501,0.118
1777546495,608230068,robot_0,-1.130,1.307
1777546495,608249746,robot_3,-1.682,-4.460
1777546495,608258392,robot_4,-1.165,3.897
1777546495,608265100,robot_1,-1.145,-1.073
1777546495,608271620,robot_2,-0.515,0.150
1777546495,808600251,robot_0,-1.158,1.278
1777546495,808619532,robot_3,-1.682,-4.461
1777546495,808626945,robot_4,-1.196,3.867
1777546495,808632590,robot_1,-1.118,-1.103
1777546495,808638565,robot_2,-0.530,0.178
1777546496,27607675,robot_0,-1.189,1.246
1777546496,27624646,robot_3,-1.682,-4.461
1777546496,27631178,robot_4,-1.232,3.836
1777546496,27636415,robot_1,-1.083,-1.144
1777546496,27641536,robot_2,-0.553,0.213
1777546496,227956880,robot_0,-1.217,1.217
1777546496,227979976,robot_3,-1.682,-4.461
1777546496,227987729,robot_4,-1.269,3.812
1777546496,227993974,robot_1,-1.045,-1.192
1777546496,227999948,robot_2,-0.577,0.248
1777546496,428596543,robot_0,-1.245,1.188
1777546496,428615733,robot_3,-1.682,-4.462
1777546496,428623597,robot_4,-1.308,3.793
1777546496,428629893,robot_1,-1.012,-1.240
1777546496,428635998,robot_2,-0.602,0.286
1777546496,628942330,robot_0,-1.272,1.158
1777546496,628985932,robot_3,-1.682,-4.462
1777546496,629004080,robot_4,-1.349,3.779
1777546496,629019495,robot_1,-0.982,-1.291
1777546496,629053297,robot_2,-0.623,0.326
1777546496,829106756,robot_0,-1.296,1.126
1777546496,829125343,robot_3,-1.682,-4.462
