stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
18,40000000,global,1,0,1,obstacle,"('robot_4', 'south_wall::link::collision')",robot_4,south_wall::link::collision,1.643573,-5.000868,0.024481,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
20,50000000,global,2,0,2,obstacle,"('robot_4', 'south_wall::link::collision')",robot_4,south_wall::link::collision,1.438667,-5.000028,0.272585,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
31,620000000,global,3,0,3,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.490616,5.000217,0.024151,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
33,950000000,global,4,0,4,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.326117,5.000049,0.022945,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
36,140000000,global,5,0,5,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.391848,5.000044,0.023004,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
37,950000000,global,6,0,6,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.434900,5.000025,0.272644,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
42,290000000,global,7,0,7,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.425775,5.000051,0.272642,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
67,50000000,global,8,0,8,obstacle,"('robot_2', 'box2::link::collision')",robot_2,box2::link::collision,-2.086793,2.518115,0.024146,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
68,120000000,global,9,0,9,obstacle,"('robot_2', 'box2::link::collision')",robot_2,box2::link::collision,-2.133401,2.588614,0.107347,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
79,50000000,global,10,0,10,obstacle,"('robot_3', 'box1::link::collision')",robot_3,box1::link::collision,-3.693144,0.444680,0.024147,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
90,530000000,global,11,0,11,obstacle,"('robot_3', 'box1::link::collision')",robot_3,box1::link::collision,-3.561915,0.423505,0.147816,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
95,20000000,global,12,0,12,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,3.064650,0.356621,0.024159,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
100,370000000,global,13,1,12,robot,"('robot_2', 'robot_3')",robot_2,robot_3,-2.824417,-1.450557,0.147904,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
109,300000000,global,14,1,13,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,3.109673,0.329595,0.147953,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
114,430000000,global,15,1,14,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-3.186324,-3.393662,0.147706,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
115,780000000,global,16,1,15,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-3.056195,-3.436791,0.147954,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
117,350000000,global,17,1,16,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-3.169918,-3.398296,0.022954,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
119,970000000,global,18,1,17,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,3.082376,0.345893,0.147710,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
129,40000000,global,19,1,18,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-3.352718,-3.338028,0.147708,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
134,40000000,global,20,1,19,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-3.241616,-3.375323,0.147892,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
136,780000000,global,21,1,20,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-3.115139,-3.416499,0.147887,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
140,230000000,global,22,1,21,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-3.189455,-3.391942,0.147771,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
171,610000000,global,23,1,22,obstacle,"('robot_0', 'box1::link::collision')",robot_0,box1::link::collision,-3.320547,1.997024,0.148085,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
189,220000000,global,24,1,23,obstacle,"('robot_4', 'box4::link::collision')",robot_4,box4::link::collision,-2.852109,-3.602535,0.147621,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
196,370000000,global,25,1,24,obstacle,"('robot_4', 'box4::link::collision')",robot_4,box4::link::collision,-2.822461,-3.513009,0.147625,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
