stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
29,530000000,global,1,0,1,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-3.544517,-3.274770,0.024463,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
31,280000000,global,2,0,2,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-3.377128,-3.330345,0.271970,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
32,370000000,global,3,0,3,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-3.450440,-3.305742,0.022908,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
39,950000000,global,4,0,4,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-3.485571,-3.294282,0.147706,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
58,480000000,global,5,0,5,obstacle,"('robot_3', 'box1::link::collision')",robot_3,box1::link::collision,-3.561915,0.423505,0.147664,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
71,620000000,global,6,0,6,obstacle,"('robot_3', 'box1::link::collision')",robot_3,box1::link::collision,-3.561915,0.423505,0.148126,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
80,470000000,global,7,1,6,robot,"('robot_1', 'robot_3')",robot_1,robot_3,-3.256413,-0.427312,0.024161,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
87,260000000,global,8,1,7,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.465260,-2.188157,0.061765,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
90,10000000,global,9,1,8,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.412003,-2.071982,0.213532,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
93,960000000,global,10,2,8,robot,"('robot_1', 'robot_3')",robot_1,robot_3,-4.367094,-2.356246,0.148068,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
95,220000000,global,11,3,8,robot,"('robot_1', 'robot_3')",robot_1,robot_3,-4.385137,-2.268582,0.148066,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
96,970000000,global,12,4,8,robot,"('robot_1', 'robot_3')",robot_1,robot_3,-4.325980,-2.291260,0.147702,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
107,130000000,global,13,4,9,obstacle,"('robot_1', 'box4::link::collision')",robot_1,box4::link::collision,-4.131880,-3.080699,0.023087,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
109,0,global,14,4,10,obstacle,"('robot_1', 'box4::link::collision')",robot_1,box4::link::collision,-4.142546,-3.077362,0.023681,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
121,550000000,global,15,4,11,obstacle,"('robot_3', 'west_wall::link::collision')",robot_3,west_wall::link::collision,-5.000022,-2.131141,0.272720,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
123,150000000,global,16,4,12,obstacle,"('robot_3', 'west_wall::link::collision')",robot_3,west_wall::link::collision,-5.000304,-2.432524,0.023112,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
126,810000000,global,17,4,13,obstacle,"('robot_3', 'west_wall::link::collision')",robot_3,west_wall::link::collision,-5.000276,-2.247125,0.147992,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
147,60000000,global,18,4,14,obstacle,"('robot_4', 'north_wall::link::collision')",robot_4,north_wall::link::collision,-1.242901,5.000877,0.149439,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
151,570000000,global,19,4,15,obstacle,"('robot_4', 'north_wall::link::collision')",robot_4,north_wall::link::collision,-1.317164,5.000056,0.023063,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
167,770000000,global,20,5,15,robot,"('robot_2', 'robot_3')",robot_2,robot_3,-4.386294,-2.316898,0.147977,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
170,990000000,global,21,5,16,obstacle,"('robot_3', 'west_wall::link::collision')",robot_3,west_wall::link::collision,-5.000165,-2.606755,0.272546,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
173,40000000,global,22,5,17,obstacle,"('robot_3', 'west_wall::link::collision')",robot_3,west_wall::link::collision,-5.000049,-2.558340,0.272750,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
177,550000000,global,23,5,18,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.631967,0.624647,0.024183,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
191,100000000,global,24,5,19,obstacle,"('robot_3', 'west_wall::link::collision')",robot_3,west_wall::link::collision,-5.000101,-2.547252,0.147749,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
