stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777379384,355745450,robot_4,36,-2.000,1.000,-1.500,1.500
1777379384,355762967,robot_2,13,-4.000,-2.000,-3.500,-1.500
1777379384,355775629,robot_1,48,-1.000,3.000,-0.500,3.500
1777379384,355787287,robot_0,81,3.000,-4.000,3.500,-3.500
1777379384,355800071,robot_3,64,1.000,-1.000,1.500,-0.500
1777379404,991581605,robot_1,58,0.000,3.000,0.500,3.500
1777379451,750360697,robot_3,73,2.000,-2.000,2.500,-1.500
1777379484,369433381,robot_2,12,-4.000,-3.000,-3.500,-2.500
1777379506,108277661,robot_3,74,2.000,-1.000,2.500,-0.500
1777379513,868305029,robot_1,68,1.000,3.000,1.500,3.500
1777379541,748659124,robot_3,84,3.000,-1.000,3.500,-0.500
1777379546,989912142,robot_3,83,3.000,-2.000,3.500,-1.500
1777379558,809256341,robot_2,22,-3.000,-3.000,-2.500,-2.500
1777379591,509123900,robot_2,23,-3.000,-2.000,-2.500,-1.500
1777379597,828674406,robot_1,57,0.000,2.000,0.500,2.500
