stamp_sec,stamp_nsec,robot,x,y
1776827313,541651979,robot_4,0.371,-1.141
1776827313,541709333,robot_1,0.371,1.141
1776827313,541735608,robot_2,-0.971,0.705
1776827313,541759355,robot_0,1.200,-0.000
1776827313,541783731,robot_3,-0.971,-0.705
1776827314,904077199,robot_4,0.371,-1.141
1776827314,904120571,robot_1,0.371,1.141
1776827314,904143542,robot_2,-0.971,0.705
1776827314,904162762,robot_0,1.200,0.000
1776827314,904181973,robot_3,-0.971,-0.705
1776827315,122156869,robot_4,0.379,-1.165
1776827315,122182067,robot_1,0.379,1.165
1776827315,122193282,robot_2,-0.991,0.720
1776827315,122210011,robot_0,1.225,0.000
1776827315,122220115,robot_3,-0.991,-0.720
1776827315,342614196,robot_4,0.394,-1.211
1776827315,342638320,robot_1,0.391,1.205
1776827315,342650087,robot_2,-1.023,0.744
1776827315,342670819,robot_0,1.275,0.000
1776827315,342679681,robot_3,-1.021,-0.742
1776827315,542666896,robot_4,0.412,-1.268
1776827315,542686636,robot_1,0.401,1.235
1776827315,542694377,robot_2,-1.047,0.761
1776827315,542700711,robot_0,1.328,0.000
1776827315,542707372,robot_3,-1.041,-0.756
1776827315,762668367,robot_4,0.427,-1.315
1776827315,762700473,robot_1,0.415,1.276
1776827315,762710661,robot_2,-1.082,0.786
1776827315,762719491,robot_0,1.373,0.000
1776827315,762728375,robot_3,-1.076,-0.782
1776827315,980986361,robot_4,0.444,-1.365
1776827315,981006541,robot_1,0.429,1.320
1776827315,981014318,robot_2,-1.114,0.809
1776827315,981020958,robot_0,1.435,-0.000
1776827315,981035841,robot_3,-1.123,-0.816
1776827316,181552431,robot_4,0.463,-1.424
1776827316,181571095,robot_1,0.443,1.362
1776827316,181578165,robot_2,-1.140,0.828
1776827316,181584406,robot_0,1.508,-0.000
1776827316,181590179,robot_3,-1.168,-0.849
1776827316,383513952,robot_4,0.476,-1.464
1776827316,383545044,robot_1,0.457,1.399
1776827316,383558008,robot_2,-1.173,0.850
1776827316,383569134,robot_0,1.550,-0.000
1776827316,383579867,robot_3,-1.200,-0.872
1776827316,601706402,robot_4,0.488,-1.503
1776827316,601735862,robot_1,0.471,1.439
1776827316,601744802,robot_2,-1.206,0.872
1776827316,601751773,robot_0,1.615,-0.000
1776827316,601759675,robot_3,-1.247,-0.906
1776827316,821529613,robot_4,0.501,-1.542
1776827316,821551258,robot_1,0.484,1.477
1776827316,821559825,robot_2,-1.238,0.894
1776827316,821567084,robot_0,1.692,-0.000
1776827316,821585693,robot_3,-1.294,-0.940
1776827317,42419037,robot_4,0.515,-1.584
1776827317,42444689,robot_1,0.496,1.520
1776827317,42455665,robot_2,-1.274,0.918
1776827317,42465252,robot_0,1.736,-0.000
1776827317,42474047,robot_3,-1.329,-0.966
1776827317,261349212,robot_4,0.523,-1.612
1776827317,261367872,robot_1,0.504,1.549
1776827317,261374965,robot_2,-1.327,0.954
1776827317,261380530,robot_0,1.791,-0.000
1776827317,261386666,robot_3,-1.383,-1.004
1776827317,461425440,robot_4,0.531,-1.639
1776827317,461447880,robot_1,0.513,1.578
1776827317,461454478,robot_2,-1.369,0.983
1776827317,461460545,robot_0,1.836,-0.000
1776827317,461466688,robot_3,-1.422,-1.033
1776827317,681821372,robot_4,0.543,-1.681
1776827317,681839745,robot_1,0.525,1.620
