stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777454497,59116960,robot_4,26,-3.000,1.000,-2.500,1.500
1777454497,59131768,robot_0,46,-1.000,1.000,-0.500,1.500
1777454497,59142935,robot_1,57,0.000,2.000,0.500,2.500
1777454497,59153847,robot_3,14,-4.000,-1.000,-3.500,-0.500
1777454497,59165837,robot_2,54,0.000,-1.000,0.500,-0.500
1777454499,334950614,robot_1,67,1.000,2.000,1.500,2.500
1777454499,536022938,robot_3,13,-4.000,-2.000,-3.500,-1.500
1777454499,755587145,robot_4,25,-3.000,0.000,-2.500,0.500
1777454500,175936219,robot_1,68,1.000,3.000,1.500,3.500
1777454500,395361734,robot_0,47,-1.000,2.000,-0.500,2.500
1777454502,515054475,robot_2,64,1.000,-1.000,1.500,-0.500
1777454503,154822198,robot_3,23,-3.000,-2.000,-2.500,-1.500
1777454503,575367200,robot_2,65,1.000,0.000,1.500,0.500
1777454505,473829287,robot_0,48,-1.000,3.000,-0.500,3.500
1777454505,675213811,robot_1,69,1.000,4.000,1.500,4.500
1777454506,954690555,robot_3,22,-3.000,-3.000,-2.500,-2.500
1777454508,594431085,robot_2,66,1.000,1.000,1.500,1.500
1777454510,674034483,robot_0,49,-1.000,4.000,-0.500,4.500
1777454511,955122274,robot_4,27,-3.000,2.000,-2.500,2.500
1777454515,514333633,robot_1,79,2.000,4.000,2.500,4.500
1777454518,494601438,robot_1,78,2.000,3.000,2.500,3.500
1777454520,974241259,robot_0,59,0.000,4.000,0.500,4.500
1777454521,175877096,robot_4,37,-2.000,2.000,-1.500,2.500
1777454523,94336528,robot_4,36,-2.000,1.000,-1.500,1.500
1777454524,556348985,robot_1,89,3.000,4.000,3.500,4.500
1777454531,714321613,robot_4,56,0.000,1.000,0.500,1.500
1777454548,36132305,robot_3,4,-5.000,-1.000,-4.500,-0.500
1777454550,977921925,robot_3,3,-5.000,-2.000,-4.500,-1.500
1777454551,195584354,robot_4,76,2.000,1.000,2.500,1.500
1777454554,774573902,robot_4,77,2.000,2.000,2.500,2.500
1777454569,946125670,robot_4,58,0.000,3.000,0.500,3.500
1777454574,186145810,robot_3,5,-5.000,0.000,-4.500,0.500
1777454582,424214958,robot_3,15,-4.000,0.000,-3.500,0.500
1777454587,685796086,robot_3,24,-3.000,-1.000,-2.500,-0.500
1777454589,364473967,robot_1,88,3.000,3.000,3.500,3.500
1777454591,6194085,robot_1,98,4.000,3.000,4.500,3.500
1777454592,905465314,robot_3,34,-2.000,-1.000,-1.500,-0.500
1777454598,224475859,robot_3,44,-1.000,-1.000,-0.500,-0.500
1777454598,864145664,robot_3,43,-1.000,-2.000,-0.500,-1.500
1777454603,505826914,robot_3,53,0.000,-2.000,0.500,-1.500
1777454609,5434447,robot_3,63,1.000,-2.000,1.500,-1.500
1777454613,425098171,robot_3,62,1.000,-3.000,1.500,-2.500
1777454614,285468187,robot_3,72,2.000,-3.000,2.500,-2.500
1777454619,546402064,robot_3,82,3.000,-3.000,3.500,-2.500
1777454621,244996440,robot_0,99,4.000,4.000,4.500,4.500
1777454653,47338093,robot_1,97,4.000,2.000,4.500,2.500
1777454692,504123170,robot_1,87,3.000,2.000,3.500,2.500
1777454724,924870450,robot_4,35,-2.000,0.000,-1.500,0.500
1777454735,24490379,robot_4,33,-2.000,-2.000,-1.500,-1.500
1777454745,525915984,robot_3,71,2.000,-4.000,2.500,-3.500
1777454753,785756513,robot_4,73,2.000,-2.000,2.500,-1.500
1777454758,865627643,robot_4,83,3.000,-2.000,3.500,-1.500
1777454763,684339412,robot_4,84,3.000,-1.000,3.500,-0.500
1777454772,104311808,robot_4,74,2.000,-1.000,2.500,-0.500
