stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
17,140000000,global,1,0,1,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.886676,5.002090,0.149172,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
20,950000000,global,2,0,2,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.967194,5.000187,0.272252,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
33,120000000,global,3,0,3,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.561568,0.668716,0.024013,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
35,400000000,global,4,0,4,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.583245,0.654755,0.147795,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
54,560000000,global,5,0,5,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.622703,0.630357,0.272566,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
62,740000000,global,6,1,5,robot,"('robot_0', 'robot_4')",robot_0,robot_4,1.335204,-1.027533,0.148458,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
93,690000000,global,7,1,6,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.458500,-2.578482,0.081429,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
98,290000000,global,8,1,7,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.491164,-2.443320,0.147863,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
100,370000000,global,9,1,8,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.494036,-2.412214,0.188578,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
102,820000000,global,10,2,8,robot,"('robot_0', 'robot_1')",robot_0,robot_1,0.888398,-0.049698,0.148108,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
102,940000000,global,11,2,9,obstacle,"('robot_4', 'box4::link::collision')",robot_4,box4::link::collision,-2.963353,-3.942885,0.148329,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
104,490000000,global,12,2,10,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.493602,-2.418335,0.148086,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
105,630000000,global,13,2,11,obstacle,"('robot_4', 'box4::link::collision')",robot_4,box4::link::collision,-2.921141,-3.814270,0.147710,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
