stamp_sec,stamp_nsec,robot,x,y
1777544364,417210376,robot_4,1.750,-2.181
1777544364,417251730,robot_2,-0.901,4.106
1777544364,417274026,robot_1,0.305,2.470
1777544364,417291347,robot_0,-2.162,-0.331
1777544364,417308050,robot_3,1.602,4.058
1777544365,925090871,robot_4,1.750,-2.181
1777544365,925114149,robot_2,-0.901,4.106
1777544365,925122882,robot_1,0.305,2.470
1777544365,925129705,robot_0,-2.162,-0.331
1777544365,925137123,robot_3,1.602,4.058
1777544366,144727655,robot_4,1.783,-2.169
1777544366,144746266,robot_2,-0.902,4.067
1777544366,144754432,robot_1,0.277,2.439
1777544366,144765970,robot_0,-2.155,-0.300
1777544366,144772624,robot_3,1.611,4.094
1777544366,345255039,robot_4,1.835,-2.153
1777544366,345280266,robot_2,-0.903,4.002
1777544366,345292787,robot_1,0.241,2.400
1777544366,345303974,robot_0,-2.146,-0.261
1777544366,345314150,robot_3,1.628,4.152
1777544366,564926917,robot_4,1.893,-2.143
1777544366,564952784,robot_2,-0.899,3.931
1777544366,564970972,robot_1,0.211,2.366
1777544366,564976995,robot_0,-2.134,-0.210
1777544366,564982520,robot_3,1.651,4.213
1777544366,785706813,robot_4,1.951,-2.140
1777544366,785735426,robot_2,-0.892,3.860
1777544366,785750837,robot_1,0.178,2.330
1777544366,785762564,robot_0,-2.121,-0.156
1777544366,785774355,robot_3,1.680,4.273
1777544366,986460633,robot_4,2.004,-2.143
1777544366,986512223,robot_2,-0.882,3.795
1777544366,986535170,robot_1,0.151,2.301
1777544366,986548175,robot_0,-2.112,-0.117
1777544366,986560642,robot_3,1.710,4.325
1777544367,206548463,robot_4,2.061,-2.153
1777544367,206572004,robot_2,-0.871,3.743
1777544367,206582346,robot_1,0.124,2.271
1777544367,206590679,robot_0,-2.096,-0.049
1777544367,206598652,robot_3,1.747,4.379
1777544367,425113168,robot_4,2.103,-2.166
1777544367,425132614,robot_2,-0.862,3.705
1777544367,425139976,robot_1,0.099,2.244
1777544367,425145825,robot_0,-2.081,0.019
1777544367,425159537,robot_3,1.781,4.418
1777544367,626030087,robot_4,2.155,-2.185
1777544367,626056071,robot_2,-0.855,3.676
1777544367,626067870,robot_1,0.072,2.215
1777544367,626078215,robot_0,-2.071,0.058
1777544367,626087642,robot_3,1.813,4.451
1777544367,845114767,robot_4,2.214,-2.201
1777544367,845132816,robot_2,-0.844,3.634
1777544367,845140463,robot_1,0.039,2.180
1777544367,845146912,robot_0,-2.054,0.133
1777544367,845152908,robot_3,1.857,4.496
1777544368,45636398,robot_4,2.265,-2.208
1777544368,45663242,robot_2,-0.835,3.600
1777544368,45675224,robot_1,0.005,2.149
1777544368,45685401,robot_0,-2.040,0.192
1777544368,45695007,robot_3,1.885,4.525
1777544368,264381982,robot_4,2.322,-2.208
1777544368,264399722,robot_2,-0.825,3.569
1777544368,264407530,robot_1,-0.037,2.119
1777544368,264422519,robot_0,-2.030,0.236
1777544368,264429221,robot_3,1.902,4.543
1777544368,464939234,robot_4,2.374,-2.201
1777544368,464960123,robot_2,-0.813,3.542
1777544368,464967971,robot_1,-0.077,2.095
1777544368,464973987,robot_0,-2.018,0.285
1777544368,464979856,robot_3,1.902,4.543
1777544368,665511387,robot_4,2.424,-2.188
1777544368,665549336,robot_2,-0.798,3.517
1777544368,665564631,robot_1,-0.119,2.076
1777544368,665577678,robot_0,-2.008,0.328
1777544368,665590641,robot_3,1.902,4.543
1777544368,886825214,robot_4,2.477,-2.167
1777544368,886848017,robot_2,-0.778,3.490
1777544368,886858231,robot_1,-0.168,2.060
1777544368,886866341,robot_0,-1.997,0.375
1777544368,886885394,robot_3,1.902,4.543
1777544369,106001617,robot_4,2.523,-2.143
1777544369,106024108,robot_2,-0.756,3.465
1777544369,106034255,robot_1,-0.217,2.049
1777544369,106041834,robot_0,-1.981,0.443
1777544369,106050465,robot_3,1.902,4.543
1777544369,306170523,robot_4,2.558,-2.123
1777544369,306190488,robot_2,-0.734,3.443
1777544369,306199256,robot_1,-0.258,2.042
1777544369,306206397,robot_0,-1.972,0.485
1777544369,306213074,robot_3,1.902,4.543
1777544369,526591321,robot_4,2.600,-2.100
1777544369,526624084,robot_2,-0.704,3.418
1777544369,526638394,robot_1,-0.303,2.038
1777544369,526650737,robot_0,-1.962,0.528
1777544369,526662814,robot_3,1.903,4.543
1777544369,745697998,robot_4,2.644,-2.081
1777544369,745722634,robot_2,-0.669,3.391
1777544369,745731079,robot_1,-0.372,2.033
1777544369,745737876,robot_0,-1.951,0.571
