stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
16,850000000,global,1,0,1,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.338473,0.890806,0.023748,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
17,310000000,global,2,0,2,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.386540,-2.032974,0.108053,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
18,150000000,global,3,0,3,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.470105,1.103664,0.146817,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
18,560000000,global,4,0,4,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.270576,-1.911285,0.044722,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
20,890000000,global,5,0,5,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.427524,1.035382,0.147675,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
20,960000000,global,6,0,6,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.312123,-1.947199,0.147870,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
22,930000000,global,7,0,7,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.273198,-1.913358,0.149168,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
27,120000000,global,8,0,8,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.352006,-1.988979,0.148078,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
32,780000000,global,9,0,9,obstacle,"('robot_3', 'east_wall::link::collision')",robot_3,east_wall::link::collision,5.000655,0.091025,0.148603,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
37,700000000,global,10,0,10,obstacle,"('robot_3', 'east_wall::link::collision')",robot_3,east_wall::link::collision,5.000198,0.045409,0.272077,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
39,780000000,global,11,0,11,obstacle,"('robot_3', 'east_wall::link::collision')",robot_3,east_wall::link::collision,5.000302,0.074079,0.147344,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
74,590000000,global,12,0,12,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.300030,0.830126,0.022870,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
75,590000000,global,13,0,13,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.300155,0.830111,0.023524,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
105,590000000,global,14,1,13,robot,"('robot_2', 'robot_4')",robot_2,robot_4,0.220331,3.992866,0.147796,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
142,460000000,global,15,2,13,robot,"('robot_1', 'robot_4')",robot_1,robot_4,0.133084,3.941773,0.023940,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
149,490000000,global,16,2,14,obstacle,"('robot_1', 'box2::link::collision')",robot_1,box2::link::collision,-1.688882,3.542133,0.147830,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
150,950000000,global,17,2,15,obstacle,"('robot_1', 'box2::link::collision')",robot_1,box2::link::collision,-1.596925,3.407284,0.147829,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
152,400000000,global,18,3,15,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-1.464985,4.087577,0.023959,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
155,130000000,global,19,4,15,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-1.363687,4.289988,0.148308,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
177,180000000,global,20,4,16,obstacle,"('robot_2', 'box3::link::collision')",robot_2,box3::link::collision,2.393024,0.977926,0.148087,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
