stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
5,470000000,global,1,0,1,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.000830,-2.979551,0.023892,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
7,90000000,global,2,0,2,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.432528,-2.109336,0.103641,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
8,300000000,global,3,0,3,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.000125,-3.010202,0.147558,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
8,420000000,global,4,0,4,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.313505,-1.948514,0.090454,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
10,480000000,global,5,0,5,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.000068,-3.001076,0.272552,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
11,80000000,global,6,0,6,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.361488,-2.000223,0.147868,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
16,980000000,global,7,0,7,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.456340,-2.163220,0.094351,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
20,880000000,global,8,0,8,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.359198,-1.997455,0.147753,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
23,40000000,global,9,0,9,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.350181,-1.986878,0.149143,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
26,910000000,global,10,0,10,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.400964,-2.054236,0.148269,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
30,640000000,global,11,0,11,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.373477,-2.015305,0.250629,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
40,730000000,global,12,0,12,obstacle,"('robot_0', 'cylinder2::link::collision')",robot_0,cylinder2::link::collision,4.398318,-2.468482,0.147888,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
43,640000000,global,13,0,13,obstacle,"('robot_4', 'cylinder1::link::collision')",robot_4,cylinder1::link::collision,-0.424682,-2.037343,0.149234,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
48,270000000,global,14,0,14,obstacle,"('robot_4', 'cylinder1::link::collision')",robot_4,cylinder1::link::collision,-0.406428,-2.065173,0.147774,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
52,260000000,global,15,0,15,obstacle,"('robot_0', 'cylinder2::link::collision')",robot_0,cylinder2::link::collision,4.310183,-2.474591,0.267451,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
54,470000000,global,16,0,16,obstacle,"('robot_4', 'cylinder1::link::collision')",robot_4,cylinder1::link::collision,-0.468795,-1.981584,0.148084,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
55,410000000,global,17,0,17,obstacle,"('robot_0', 'cylinder2::link::collision')",robot_0,cylinder2::link::collision,4.326138,-2.474260,0.156179,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
65,150000000,global,18,0,18,obstacle,"('robot_0', 'cylinder2::link::collision')",robot_0,cylinder2::link::collision,4.190233,-2.466126,0.255705,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
77,120000000,global,19,0,19,obstacle,"('robot_2', 'west_wall::link::collision')",robot_2,west_wall::link::collision,-5.000694,-0.435320,0.148181,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
90,550000000,global,20,1,19,robot,"('robot_0', 'robot_1')",robot_0,robot_1,1.054971,0.924440,0.024165,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
96,730000000,global,21,2,19,robot,"('robot_1', 'robot_3')",robot_1,robot_3,0.675425,-0.678158,0.148455,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
108,870000000,global,22,2,20,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-4.067739,-3.102027,0.148134,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
111,270000000,global,23,2,21,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-4.077505,-3.098679,0.022819,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
114,360000000,global,24,2,22,obstacle,"('robot_3', 'east_wall::link::collision')",robot_3,east_wall::link::collision,5.002304,-0.320826,0.148498,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
118,200000000,global,25,2,23,obstacle,"('robot_3', 'east_wall::link::collision')",robot_3,east_wall::link::collision,5.000062,-0.088724,0.272057,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
118,990000000,global,26,2,24,obstacle,"('robot_4', 'cylinder1::link::collision')",robot_4,cylinder1::link::collision,-1.477353,-2.517885,0.148088,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
123,430000000,global,27,2,25,obstacle,"('robot_4', 'cylinder1::link::collision')",robot_4,cylinder1::link::collision,-1.450644,-2.598507,0.181337,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
129,360000000,global,28,2,26,obstacle,"('robot_4', 'cylinder1::link::collision')",robot_4,cylinder1::link::collision,-1.397510,-2.698467,0.148087,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
154,530000000,global,29,2,27,obstacle,"('robot_1', 'box0::link::collision')",robot_1,box0::link::collision,2.279056,-3.010382,0.147985,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
172,50000000,global,30,2,28,obstacle,"('robot_4', 'box1::link::collision')",robot_4,box1::link::collision,-3.541585,0.577674,0.148089,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
175,540000000,global,31,2,29,obstacle,"('robot_4', 'box1::link::collision')",robot_4,box1::link::collision,-3.513195,0.742742,0.147532,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
187,360000000,global,32,2,30,obstacle,"('robot_2', 'cylinder0::link::collision')",robot_2,cylinder0::link::collision,3.038469,3.188770,0.147868,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
190,680000000,global,33,2,31,obstacle,"('robot_2', 'cylinder0::link::collision')",robot_2,cylinder0::link::collision,3.080161,3.119579,0.147791,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
