stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
17,130000000,global,1,0,1,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.893832,5.000536,0.024173,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
20,740000000,global,2,0,2,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.097621,5.000187,0.272484,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
22,780000000,global,3,0,3,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.049585,5.000166,0.147560,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
25,760000000,global,4,0,4,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.018283,5.000146,0.147693,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
27,740000000,global,5,0,5,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.071884,5.000894,0.147586,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
50,700000000,global,6,1,5,robot,"('robot_0', 'robot_2')",robot_0,robot_2,-2.428610,1.868745,0.024016,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
56,380000000,global,7,2,5,robot,"('robot_0', 'robot_2')",robot_0,robot_2,-2.593005,2.084847,0.147742,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
89,520000000,global,8,2,6,obstacle,"('robot_3', 'box0::link::collision')",robot_3,box0::link::collision,1.887689,-3.460144,0.023869,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
90,630000000,global,9,2,7,obstacle,"('robot_3', 'box0::link::collision')",robot_3,box0::link::collision,1.887081,-3.460478,0.023960,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
94,500000000,global,10,2,8,obstacle,"('robot_3', 'box0::link::collision')",robot_3,box0::link::collision,1.890616,-3.456701,0.147791,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
99,170000000,global,11,2,9,obstacle,"('robot_3', 'box0::link::collision')",robot_3,box0::link::collision,1.887010,-3.460437,0.147892,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
101,0,global,12,2,10,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.820522,-1.791979,0.108686,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
101,70000000,global,13,2,11,obstacle,"('robot_3', 'box0::link::collision')",robot_3,box0::link::collision,1.937615,-3.404502,0.147868,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
