stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776474824,326079941,robot_0,81,3.000,-4.000,3.500,-3.500
1776474824,326094158,robot_3,64,1.000,-1.000,1.500,-0.500
1776474824,326105260,robot_4,36,-2.000,1.000,-1.500,1.500
1776474824,326115216,robot_2,13,-4.000,-2.000,-3.500,-1.500
1776474824,326125593,robot_1,48,-1.000,3.000,-0.500,3.500
1776474826,785308624,robot_2,23,-3.000,-2.000,-2.500,-1.500
1776474826,986005104,robot_1,58,0.000,3.000,0.500,3.500
1776474827,605539734,robot_0,91,4.000,-4.000,4.500,-3.500
1776474828,846473225,robot_3,74,2.000,-1.000,2.500,-0.500
1776474828,846496831,robot_4,46,-1.000,1.000,-0.500,1.500
1776474831,347228039,robot_2,33,-2.000,-2.000,-1.500,-1.500
1776474832,204993815,robot_1,68,1.000,3.000,1.500,3.500
1776474833,265007743,robot_3,84,3.000,-1.000,3.500,-0.500
1776474833,265019535,robot_4,56,0.000,1.000,0.500,1.500
1776474836,606658900,robot_1,78,2.000,3.000,2.500,3.500
1776474837,447306148,robot_3,94,4.000,-1.000,4.500,-0.500
1776474837,665475424,robot_4,66,1.000,1.000,1.500,1.500
1776474841,847468078,robot_4,76,2.000,1.000,2.500,1.500
1776474846,26755163,robot_4,75,2.000,0.000,2.500,0.500
1776474847,486368783,robot_4,65,1.000,0.000,1.500,0.500
1776474847,907331591,robot_1,77,2.000,2.000,2.500,2.500
1776474855,245617690,robot_4,63,1.000,-2.000,1.500,-1.500
1776474856,267088711,robot_1,67,1.000,2.000,1.500,2.500
1776474857,747161679,robot_3,95,4.000,0.000,4.500,0.500
1776474859,706511200,robot_4,62,1.000,-3.000,1.500,-2.500
1776474864,986261220,robot_4,61,1.000,-4.000,1.500,-3.500
1776474865,626188398,robot_4,51,0.000,-4.000,0.500,-3.500
1776474866,447642005,robot_0,82,3.000,-3.000,3.500,-2.500
1776474869,606838285,robot_4,50,0.000,-5.000,0.500,-4.500
1776474871,106442376,robot_0,72,2.000,-3.000,2.500,-2.500
1776474875,486414989,robot_1,26,-3.000,1.000,-2.500,1.500
1776474876,945163906,robot_4,40,-1.000,-5.000,-0.500,-4.500
1776474879,65453381,robot_4,41,-1.000,-4.000,-0.500,-3.500
1776474879,906115399,robot_1,16,-4.000,1.000,-3.500,1.500
1776474880,106474903,robot_1,15,-4.000,0.000,-3.500,0.500
1776474880,325427771,robot_0,52,0.000,-3.000,0.500,-2.500
1776474880,526530366,robot_0,53,0.000,-2.000,0.500,-1.500
1776474881,806541008,robot_4,31,-2.000,-4.000,-1.500,-3.500
1776474885,366601058,robot_0,43,-1.000,-2.000,-0.500,-1.500
1776474886,426044029,robot_4,32,-2.000,-3.000,-1.500,-2.500
1776474887,906013582,robot_4,22,-3.000,-3.000,-2.500,-2.500
1776474890,684927420,robot_0,44,-1.000,-1.000,-0.500,-0.500
1776474891,306794574,robot_0,34,-2.000,-1.000,-1.500,-0.500
1776474892,146691888,robot_3,85,3.000,0.000,3.500,0.500
1776474892,146720996,robot_1,14,-4.000,-1.000,-3.500,-0.500
1776474893,425927952,robot_1,24,-3.000,-1.000,-2.500,-0.500
1776474897,207021694,robot_0,25,-3.000,0.000,-2.500,0.500
1776474916,406236093,robot_1,35,-2.000,0.000,-1.500,0.500
1776474918,85015903,robot_2,54,0.000,-1.000,0.500,-0.500
1776474952,225461115,robot_1,79,2.000,4.000,2.500,4.500
1776474964,926007206,robot_3,73,2.000,-2.000,2.500,-1.500
1776474965,546893808,robot_4,3,-5.000,-2.000,-4.500,-1.500
1776474970,586524376,robot_4,4,-5.000,-1.000,-4.500,-0.500
1776474979,705939667,robot_1,69,1.000,4.000,1.500,4.500
1776474983,708882818,robot_2,27,-3.000,2.000,-2.500,2.500
1776474988,146689620,robot_2,37,-2.000,2.000,-1.500,2.500
1776474989,426242134,robot_1,57,0.000,2.000,0.500,2.500
1776474997,407677343,robot_1,55,0.000,0.000,0.500,0.500
1776474997,846322408,robot_1,45,-1.000,0.000,-0.500,0.500
1776475010,6889376,robot_3,42,-1.000,-3.000,-0.500,-2.500
