wall_time,robot,reasons,raw_zone,effective_zone,peer_warning_zone,peer_warning_age_s,front_distance_m,distance_age_s,cbf_safety_distance_m,cbf_alpha,requested_linear_x,requested_angular_z,filtered_linear_x,filtered_angular_z
1783688200.659774,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.912865,0.606202,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688201.859792,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.020656,0.491362,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688202.359861,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.042452,0.489009,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688202.859729,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.117480,0.436849,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688202.959763,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.117480,0.536885,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688203.459722,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,2.776982,0.406049,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688203.959885,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,2.777206,0.468512,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688204.459754,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,2.988851,0.414732,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688204.559887,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,2.988851,0.514816,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688204.659757,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,2.988851,0.614738,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688219.759800,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.003200,0.420825,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688220.259803,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.996311,0.417405,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688220.759794,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.060124,0.410044,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688220.859893,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.060124,0.510117,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688221.759749,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.336928,0.412574,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688222.259787,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.581730,0.421049,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688222.359801,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.581730,0.521074,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688222.859960,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,2.021600,0.481117,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688239.359801,robot_2,distance_cbf_cap,CLEAR,CLEAR,CLEAR,inf,0.828712,0.019342,0.600000,1.200000,0.280000,0.000000,0.274454,0.000000
1783688239.459836,robot_2,distance_cbf_cap,CLEAR,CLEAR,CLEAR,inf,0.828712,0.119384,0.600000,1.200000,0.280000,0.000000,0.274454,0.000000
1783688239.559798,robot_2,distance_cbf_cap,CLEAR,CLEAR,CLEAR,inf,0.828712,0.219345,0.600000,1.200000,0.280000,0.000000,0.274454,0.000000
1783688239.659986,robot_2,distance_cbf_cap,CLEAR,CLEAR,CLEAR,inf,0.828712,0.319482,0.600000,1.200000,0.280000,0.000000,0.274454,0.000000
1783688239.859732,robot_2,distance_cbf_cap,LEFT,LEFT,CLEAR,inf,0.702058,0.001317,0.600000,1.200000,0.160000,-0.250000,0.122470,-0.250000
1783688239.959945,robot_2,distance_cbf_cap,LEFT,LEFT,CLEAR,inf,0.702058,0.101568,0.600000,1.200000,0.160000,-0.250000,0.122470,-0.250000
1783688240.059833,robot_2,distance_cbf_cap,LEFT,LEFT,CLEAR,inf,0.702058,0.201464,0.600000,1.200000,0.160000,-0.250000,0.122470,-0.250000
1783688240.159779,robot_2,distance_cbf_cap,LEFT,LEFT,CLEAR,inf,0.702058,0.301419,0.600000,1.200000,0.160000,-0.250000,0.122470,-0.250000
1783688240.259853,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.702058,0.401469,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688240.359887,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.702058,0.501503,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688240.459761,robot_2,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.628913,0.010553,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688243.359730,robot_2,turn_right_blocked,RIGHT,RIGHT,CLEAR,inf,0.982480,0.015789,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783688243.759772,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.982480,0.415804,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688244.259860,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.951434,0.416252,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688244.759749,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.910593,0.412068,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688246.259776,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.910797,0.406294,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688247.259800,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.903068,0.415967,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688249.359803,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.812380,0.431306,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688249.860026,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.807199,0.433975,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688249.959852,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.807199,0.533859,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688250.059863,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.807199,0.633836,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688250.859802,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.941938,0.492327,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688258.259702,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.041439,0.429967,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688258.759810,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.075120,0.429016,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688259.259905,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.208628,0.428217,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688259.759844,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.421406,0.426082,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688260.259966,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.773408,0.434900,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688260.759733,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,2.284632,0.418061,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688276.259696,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.884365,0.445704,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688278.759743,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.942035,0.438237,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688279.259717,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.388684,0.435013,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688279.759805,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,2.432405,0.441912,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688280.259694,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,2.436112,0.430195,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688280.759725,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,2.475628,0.432085,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688286.559766,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.026845,1.388612,0.241657,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783688286.659737,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.126820,1.388612,0.341633,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783688286.759758,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.226840,1.388612,0.441653,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783688286.859725,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.026761,1.146630,0.039670,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783688286.959850,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.026698,1.146630,0.139751,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783688287.059750,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.026682,1.146630,0.239696,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783688287.159702,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.026641,1.146630,0.339653,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783688287.259854,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.026668,1.146630,0.439757,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783688287.359698,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.026737,0.968139,0.040994,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783688287.459700,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.026515,0.968139,0.141001,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783688287.559863,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.026794,0.968139,0.241111,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783688287.659734,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.026771,0.968139,0.341028,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783688287.759773,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.126810,0.968139,0.441069,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783688287.859778,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.226815,0.954902,0.030999,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783688287.959722,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.326762,0.954902,0.130945,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783688288.059728,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.426770,0.954902,0.230955,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783688288.159762,robot_2,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.526797,0.954902,0.330976,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783688288.859754,robot_2,distance_cbf_cap,RIGHT,RIGHT,CLEAR,1.226793,0.731429,0.026941,0.600000,1.200000,0.160000,0.250000,0.157714,0.250000
1783688288.959736,robot_2,distance_cbf_cap,RIGHT,RIGHT,CLEAR,1.326772,0.731429,0.126918,0.600000,1.200000,0.160000,0.250000,0.157714,0.250000
1783688289.059746,robot_2,distance_cbf_cap,RIGHT,RIGHT,CLEAR,1.426769,0.731429,0.226918,0.600000,1.200000,0.160000,0.250000,0.157714,0.250000
1783688289.159838,robot_2,distance_cbf_cap,RIGHT,RIGHT,CLEAR,1.526865,0.731429,0.327013,0.600000,1.200000,0.160000,0.250000,0.157714,0.250000
1783688289.259735,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,1.626767,0.731429,0.426913,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688289.759797,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,2.126811,0.909685,0.442637,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688290.259703,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,2.626738,2.777216,0.441171,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688290.759829,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,3.126835,2.777136,0.414743,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688291.259754,robot_2,stale_distance_stop,RIGHT,RIGHT,CLEAR,3.626778,2.777128,0.441325,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688310.359863,robot_2,distance_cbf_cap,CLEAR,CLEAR,CLEAR,22.726867,0.794295,0.041699,0.600000,1.200000,0.280000,0.000000,0.233154,0.000000
1783688310.459806,robot_2,distance_cbf_cap,CLEAR,CLEAR,CLEAR,22.826833,0.794295,0.141665,0.600000,1.200000,0.280000,0.000000,0.233154,0.000000
1783688310.559750,robot_2,distance_cbf_cap,CLEAR,CLEAR,CLEAR,22.926768,0.794295,0.241603,0.600000,1.200000,0.280000,0.000000,0.233154,0.000000
1783688310.659809,robot_2,distance_cbf_cap,CLEAR,CLEAR,CLEAR,23.026817,0.794295,0.341650,0.600000,1.200000,0.280000,0.000000,0.233154,0.000000
1783688311.859730,robot_2,turn_left_blocked,LEFT,LEFT,CLEAR,24.226748,0.934159,0.023193,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783688312.259780,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,24.626793,0.934159,0.423235,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688312.759722,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,25.126745,2.910216,0.436275,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688313.259729,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,25.626754,3.091437,0.441048,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688313.759755,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,26.126772,3.302488,0.437870,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688324.359738,robot_2,distance_cbf_cap,LEFT,LEFT,CLEAR,36.726762,0.744975,0.027758,0.600000,1.200000,0.280000,0.000000,0.173970,0.000000
1783688324.759744,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,37.126770,0.744975,0.427768,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688328.759717,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,41.126753,0.922290,0.438561,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688329.259758,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,41.626775,0.971512,0.438588,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688329.759834,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,42.126842,1.836832,0.430056,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688330.259778,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,42.626814,1.772451,0.447568,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688330.759738,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,43.126770,1.694984,0.445815,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688331.259701,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,43.626738,1.636476,0.446498,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688335.259847,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,47.626845,0.812834,0.443273,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688336.759892,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,49.126870,1.114888,0.427326,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688337.260101,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,49.627126,1.355834,0.407897,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688337.759978,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,50.126969,1.302394,0.431643,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688338.259846,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,50.626856,1.232037,0.424581,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688339.859702,robot_2,distance_cbf_cap,CLEAR,CLEAR,CLEAR,52.226737,0.823502,0.042174,0.600000,1.200000,0.280000,0.000000,0.268202,0.000000
1783688339.959706,robot_2,distance_cbf_cap,CLEAR,CLEAR,CLEAR,52.326743,0.823502,0.142183,0.600000,1.200000,0.280000,0.000000,0.268202,0.000000
1783688340.059771,robot_2,distance_cbf_cap,CLEAR,CLEAR,CLEAR,52.426788,0.823502,0.242225,0.600000,1.200000,0.280000,0.000000,0.268202,0.000000
1783688340.159683,robot_2,distance_cbf_cap,CLEAR,CLEAR,CLEAR,52.526709,0.823502,0.342144,0.600000,1.200000,0.280000,0.000000,0.268202,0.000000
1783688342.359761,robot_2,turn_left_blocked,LEFT,LEFT,CLEAR,54.726781,0.929228,0.010382,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783688342.759750,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,55.126784,0.929228,0.410385,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688343.259729,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,55.626767,1.003609,0.434967,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688343.759744,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,56.126774,1.075408,0.410927,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688344.259801,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,56.626819,1.234711,0.431199,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688344.759765,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,57.126792,2.988808,0.431499,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688345.259796,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,57.626815,2.988947,0.408983,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688345.759732,robot_2,stale_distance_stop,LEFT,LEFT,CLEAR,58.126751,2.989000,0.436897,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688354.859834,robot_2,distance_cbf_cap,CLEAR,CLEAR,CLEAR,67.226858,0.771265,0.038956,0.600000,1.200000,0.280000,0.000000,0.205518,0.000000
1783688354.959716,robot_2,distance_cbf_cap,CLEAR,CLEAR,CLEAR,67.326753,0.771265,0.138849,0.600000,1.200000,0.280000,0.000000,0.205518,0.000000
