wall_time,source,target,decision,skip_reason,warning_zone,distance_m,confidence,raw_detection,raw_message
1783688175.532734,robot_4,robot_3,skipped,distance_above_warning_threshold,RIGHT,1.244351,,global_pose,"bearing_deg=-107.248,zone_reason=side_sector"
1783688175.632513,robot_4,robot_3,skipped,distance_above_warning_threshold,RIGHT,1.231508,,global_pose,"bearing_deg=-103.039,zone_reason=side_sector"
1783688175.732551,robot_4,robot_3,skipped,distance_above_warning_threshold,RIGHT,1.219918,,global_pose,"bearing_deg=-100.341,zone_reason=side_sector"
1783688175.832773,robot_4,robot_3,skipped,distance_above_warning_threshold,RIGHT,1.209393,,global_pose,"bearing_deg=-99.160,zone_reason=side_sector"
1783688175.932441,robot_4,robot_3,skipped,distance_above_warning_threshold,RIGHT,1.199748,,global_pose,"bearing_deg=-99.499,zone_reason=side_sector"
1783688176.032674,robot_4,robot_3,skipped,distance_above_warning_threshold,RIGHT,1.190783,,global_pose,"bearing_deg=-101.067,zone_reason=side_sector"
1783688176.132406,robot_4,robot_3,skipped,distance_above_warning_threshold,RIGHT,1.182375,,global_pose,"bearing_deg=-102.728,zone_reason=side_sector"
1783688176.232555,robot_4,robot_3,skipped,distance_above_warning_threshold,RIGHT,1.174546,,global_pose,"bearing_deg=-104.370,zone_reason=side_sector"
1783688176.332563,robot_4,robot_3,skipped,distance_above_warning_threshold,RIGHT,1.167317,,global_pose,"bearing_deg=-105.995,zone_reason=side_sector"
1783688176.432537,robot_4,robot_3,skipped,distance_above_warning_threshold,RIGHT,1.160703,,global_pose,"bearing_deg=-107.606,zone_reason=side_sector"
1783688176.532553,robot_4,robot_3,skipped,distance_above_warning_threshold,RIGHT,1.154719,,global_pose,"bearing_deg=-109.205,zone_reason=side_sector"
1783688176.632481,robot_4,robot_3,skipped,distance_above_warning_threshold,RIGHT,1.149377,,global_pose,"bearing_deg=-110.793,zone_reason=side_sector"
1783688176.732558,robot_4,robot_3,skipped,distance_above_warning_threshold,RIGHT,1.144686,,global_pose,"bearing_deg=-112.374,zone_reason=side_sector"
1783688176.832645,robot_4,robot_3,skipped,distance_above_warning_threshold,RIGHT,1.140655,,global_pose,"bearing_deg=-113.950,zone_reason=side_sector"
1783688176.932639,robot_4,robot_3,skipped,distance_above_warning_threshold,RIGHT,1.137910,,global_pose,"bearing_deg=-115.209,zone_reason=side_sector"
1783688177.032641,robot_4,robot_3,skipped,distance_above_warning_threshold,RIGHT,1.137910,,global_pose,"bearing_deg=-115.209,zone_reason=side_sector"
1783688177.132613,robot_4,robot_3,skipped,distance_above_warning_threshold,RIGHT,1.135078,,global_pose,"bearing_deg=-116.783,zone_reason=side_sector"
1783688177.232569,robot_4,robot_3,skipped,distance_above_warning_threshold,RIGHT,1.132917,,global_pose,"bearing_deg=-118.359,zone_reason=side_sector"
1783688177.332648,robot_4,robot_3,skipped,distance_above_warning_threshold,RIGHT,1.131423,,global_pose,"bearing_deg=-119.940,zone_reason=side_sector"
1783688177.432540,robot_4,robot_3,skipped,distance_above_warning_threshold,RIGHT,1.130585,,global_pose,"bearing_deg=-120.973,zone_reason=side_sector"
1783688177.532624,robot_4,robot_3,skipped,distance_above_warning_threshold,RIGHT,1.130498,,global_pose,"bearing_deg=-120.482,zone_reason=side_sector"
1783688177.632640,robot_4,robot_3,skipped,distance_above_warning_threshold,RIGHT,1.131094,,global_pose,"bearing_deg=-118.980,zone_reason=side_sector"
1783688177.732519,robot_4,robot_3,skipped,distance_above_warning_threshold,RIGHT,1.132831,,global_pose,"bearing_deg=-115.712,zone_reason=side_sector"
1783688177.832584,robot_4,robot_3,skipped,distance_above_warning_threshold,RIGHT,1.135855,,global_pose,"bearing_deg=-110.977,zone_reason=side_sector"
1783688177.932675,robot_4,robot_3,skipped,distance_above_warning_threshold,RIGHT,1.140359,,global_pose,"bearing_deg=-105.884,zone_reason=side_sector"
1783688178.032766,robot_4,robot_3,skipped,distance_above_warning_threshold,RIGHT,1.146375,,global_pose,"bearing_deg=-101.356,zone_reason=side_sector"
1783688178.132679,robot_4,robot_3,skipped,distance_above_warning_threshold,RIGHT,1.155132,,global_pose,"bearing_deg=-98.702,zone_reason=side_sector"
1783688178.232626,robot_4,robot_3,skipped,distance_above_warning_threshold,RIGHT,1.166629,,global_pose,"bearing_deg=-98.441,zone_reason=side_sector"
1783688178.332599,robot_4,robot_3,skipped,distance_above_warning_threshold,RIGHT,1.178311,,global_pose,"bearing_deg=-99.199,zone_reason=side_sector"
1783688178.432643,robot_4,robot_3,skipped,distance_above_warning_threshold,RIGHT,1.190353,,global_pose,"bearing_deg=-99.980,zone_reason=side_sector"
1783688178.532552,robot_4,robot_3,skipped,distance_above_warning_threshold,RIGHT,1.202828,,global_pose,"bearing_deg=-100.769,zone_reason=side_sector"
1783688178.632548,robot_4,robot_3,skipped,distance_above_warning_threshold,RIGHT,1.215747,,global_pose,"bearing_deg=-101.565,zone_reason=side_sector"
1783688178.732772,robot_4,robot_3,skipped,distance_above_warning_threshold,RIGHT,1.229107,,global_pose,"bearing_deg=-102.369,zone_reason=side_sector"
1783688178.832552,robot_4,robot_3,skipped,distance_above_warning_threshold,RIGHT,1.241172,,global_pose,"bearing_deg=-102.915,zone_reason=side_sector"
1783688185.732716,robot_4,robot_3,skipped,distance_above_warning_threshold,CORNER,1.247451,,global_pose,"bearing_deg=31.446,zone_reason=front_sector"
1783688185.832512,robot_4,robot_3,skipped,distance_above_warning_threshold,CORNER,1.235646,,global_pose,"bearing_deg=31.739,zone_reason=front_sector"
1783688185.932447,robot_4,robot_3,skipped,distance_above_warning_threshold,CORNER,1.222928,,global_pose,"bearing_deg=31.902,zone_reason=front_sector"
1783688186.032473,robot_4,robot_3,skipped,distance_above_warning_threshold,CORNER,1.210128,,global_pose,"bearing_deg=32.051,zone_reason=front_sector"
1783688186.132473,robot_4,robot_3,skipped,distance_above_warning_threshold,CORNER,1.197075,,global_pose,"bearing_deg=32.192,zone_reason=front_sector"
1783688186.232644,robot_4,robot_3,skipped,distance_above_warning_threshold,CORNER,1.183758,,global_pose,"bearing_deg=32.324,zone_reason=front_sector"
1783688186.332441,robot_4,robot_3,skipped,distance_above_warning_threshold,CORNER,1.170171,,global_pose,"bearing_deg=32.448,zone_reason=front_sector"
1783688186.432467,robot_4,robot_3,skipped,distance_above_warning_threshold,CORNER,1.156305,,global_pose,"bearing_deg=32.564,zone_reason=front_sector"
1783688186.532469,robot_4,robot_3,skipped,distance_above_warning_threshold,CORNER,1.142156,,global_pose,"bearing_deg=32.673,zone_reason=front_sector"
1783688186.632524,robot_4,robot_3,skipped,distance_above_warning_threshold,CORNER,1.127717,,global_pose,"bearing_deg=32.773,zone_reason=front_sector"
1783688186.732528,robot_4,robot_3,skipped,distance_above_warning_threshold,CORNER,1.112984,,global_pose,"bearing_deg=32.865,zone_reason=front_sector"
1783688186.832490,robot_4,robot_3,skipped,distance_above_warning_threshold,CORNER,1.097950,,global_pose,"bearing_deg=32.950,zone_reason=front_sector"
1783688186.932456,robot_4,robot_3,skipped,distance_above_warning_threshold,CORNER,1.080181,,global_pose,"bearing_deg=33.256,zone_reason=front_sector"
1783688187.032494,robot_4,robot_3,skipped,distance_above_warning_threshold,CORNER,1.059264,,global_pose,"bearing_deg=33.851,zone_reason=front_sector"
1783688187.132607,robot_4,robot_3,skipped,distance_above_warning_threshold,CORNER,1.043217,,global_pose,"bearing_deg=33.926,zone_reason=front_sector"
1783688187.232786,robot_4,robot_3,skipped,distance_above_warning_threshold,CORNER,1.026894,,global_pose,"bearing_deg=33.992,zone_reason=front_sector"
1783688187.332542,robot_4,robot_3,skipped,distance_above_warning_threshold,CORNER,1.010250,,global_pose,"bearing_deg=34.053,zone_reason=front_sector"
1783688187.433457,robot_4,robot_3,sent,,CORNER,0.991450,,global_pose,"bearing_deg=34.372,zone_reason=front_sector"
1783688187.532516,robot_4,robot_3,sent,,CORNER,0.968598,,global_pose,"bearing_deg=35.307,zone_reason=front_sector"
1783688187.632481,robot_4,robot_3,sent,,CORNER,0.951557,,global_pose,"bearing_deg=36.597,zone_reason=front_sector"
