wall_time,robot,reasons,raw_zone,effective_zone,peer_warning_zone,peer_warning_age_s,front_distance_m,distance_age_s,cbf_safety_distance_m,cbf_alpha,requested_linear_x,requested_angular_z,filtered_linear_x,filtered_angular_z
1783688206.011775,robot_1,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.089907,1.282707,0.104311,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783688206.111728,robot_1,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.089933,1.282707,0.204265,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783688206.211992,robot_1,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.090078,1.282707,0.304426,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783688206.311844,robot_1,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.089908,1.282707,0.404357,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783688206.411868,robot_1,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.089853,1.228204,0.020397,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783688206.512108,robot_1,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.090084,1.228204,0.120525,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783688206.611902,robot_1,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.090007,1.228204,0.220387,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783688206.711978,robot_1,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.089873,1.228204,0.320430,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783688206.812019,robot_1,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.089946,1.228204,0.420454,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783688206.911791,robot_1,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.089871,1.228204,0.520311,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783688207.011942,robot_1,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.090005,1.216477,0.080581,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783688207.111882,robot_1,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.089932,1.216477,0.180565,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783688207.211999,robot_1,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.090162,1.216477,0.280551,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783688207.311751,robot_1,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.189996,1.216477,0.380452,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783688207.411905,robot_1,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.290129,1.165738,0.030395,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783688207.511938,robot_1,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.390147,1.165738,0.130432,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783688207.611901,robot_1,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.490114,1.165738,0.230392,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783688207.711968,robot_1,peer_warning_turn_away_right|peer_warning_yield_slow_side,CLEAR,RIGHT,RIGHT,0.590198,1.165738,0.330480,0.600000,1.200000,0.160000,0.250000,0.072000,0.650000
1783688209.811713,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,2.689954,0.944680,0.441325,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688209.911753,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,2.789994,0.944680,0.541355,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688210.811795,robot_1,stale_distance_stop,RIGHT,RIGHT,BACK,0.490004,0.939720,0.402942,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688210.911726,robot_1,stale_distance_stop,RIGHT,RIGHT,BACK,0.589960,0.939720,0.502910,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688211.011715,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,0.689945,0.939720,0.602923,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688211.511813,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,1.190019,2.038449,0.488184,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688211.611707,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,1.289940,2.038449,0.588108,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688212.511776,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,2.189983,1.953629,0.466761,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688213.011796,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,2.690013,1.891365,0.441087,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688218.311932,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,7.990129,0.857678,0.435550,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688219.811706,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,9.489931,1.141549,0.457434,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688220.311772,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,9.989987,1.272035,0.452673,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688220.811769,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,10.489986,1.110454,0.440951,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688221.311801,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,10.990001,1.072351,0.432612,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688221.811688,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,11.489918,1.146590,0.451470,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688222.311690,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,11.989920,1.148222,0.452869,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688222.411787,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,12.090008,1.148222,0.552954,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688222.911715,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,12.589940,1.117810,0.447931,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688223.811698,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,13.489933,0.972517,0.461731,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688224.311829,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,13.990053,1.025814,0.452401,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688224.811882,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,14.490074,0.953150,0.447078,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688225.311921,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,14.990104,0.923606,0.444578,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688225.411729,robot_1,turn_left_blocked,LEFT,LEFT,CLEAR,15.089950,0.932899,0.034167,0.600000,1.200000,0.160000,0.250000,0.160000,0.000000
1783688225.811733,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,15.489951,0.932899,0.434166,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688225.911706,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,15.589936,0.932899,0.534156,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688228.911696,robot_1,turn_left_blocked,LEFT,LEFT,CLEAR,18.589932,0.934174,0.048907,0.600000,1.200000,-0.080000,0.650000,-0.080000,0.000000
1783688229.311759,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,18.989992,0.934174,0.448968,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688229.411715,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,19.089945,0.934174,0.548918,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688230.311684,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,19.989922,0.943688,0.400388,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688233.811718,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,23.489939,1.037075,0.452615,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688233.911685,robot_1,zone_stop_forward,CORNER,CORNER,CLEAR,23.589915,0.885688,0.048306,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688236.811870,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,26.490063,1.027025,0.432194,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688237.311838,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,26.990052,1.027257,0.453744,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688237.811701,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,27.489930,1.001446,0.450407,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688238.311793,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,27.990023,1.015643,0.451626,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688238.411710,robot_1,zone_stop_forward,CORNER,CORNER,CLEAR,28.089941,0.880615,0.043521,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688239.811678,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,29.489913,0.930101,0.456008,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688239.911749,robot_1,zone_stop_forward,CORNER,CORNER,CLEAR,29.589927,0.875454,0.000653,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688240.811824,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,30.490049,1.005427,0.444857,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688240.911739,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,30.589956,1.005427,0.544762,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688241.011824,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,30.690038,1.005427,0.644844,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688241.111759,robot_1,turn_right_blocked,RIGHT,RIGHT,CLEAR,30.789966,0.903451,0.089945,0.600000,1.200000,0.160000,-0.250000,0.160000,0.000000
1783688246.311929,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,35.990134,0.922729,0.437698,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688246.811795,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,36.490002,0.940159,0.468727,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688247.311770,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,36.989980,0.935150,0.451079,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688247.811695,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,37.489927,0.949488,0.447306,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688248.311696,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,37.989924,0.986859,0.415645,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688248.411680,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,38.089910,0.986859,0.515635,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688248.511844,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,38.190063,0.986859,0.615784,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688249.411861,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,39.090061,1.180388,0.416945,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688249.911687,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,39.589918,1.340513,0.448780,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688250.011730,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,39.689963,1.340513,0.548826,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688250.111718,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,39.789948,1.340513,0.648807,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688250.811825,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,40.490036,1.277536,0.402183,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688250.911703,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,40.589930,1.277536,0.502080,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688251.011701,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,40.689938,1.277536,0.602093,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688251.511751,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,41.189968,1.236575,0.468165,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688253.411751,robot_1,distance_cbf_cap,CLEAR,CLEAR,CLEAR,43.089973,0.710666,0.049547,0.600000,1.200000,0.280000,0.000000,0.132799,0.000000
1783688253.511678,robot_1,distance_cbf_cap,CLEAR,CLEAR,CLEAR,43.189910,0.710666,0.149485,0.600000,1.200000,0.280000,0.000000,0.132799,0.000000
1783688253.611759,robot_1,distance_cbf_cap,CLEAR,CLEAR,CLEAR,43.289981,0.710666,0.249555,0.600000,1.200000,0.280000,0.000000,0.132799,0.000000
1783688253.712003,robot_1,distance_cbf_cap,CLEAR,CLEAR,CLEAR,43.390201,0.710666,0.349766,0.600000,1.200000,0.280000,0.000000,0.132799,0.000000
1783688257.311712,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,46.989937,0.936305,0.465342,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688257.811778,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,47.489989,1.713371,0.473195,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688258.311688,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,47.989913,2.658093,0.468987,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688258.811695,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,48.489924,2.851289,0.467976,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688281.311660,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,70.989898,0.771267,0.466521,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688284.311692,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,73.989916,3.336186,0.459148,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688284.811728,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,74.489966,2.576250,0.470898,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688292.811682,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,82.489915,0.867759,0.447932,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688293.311705,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,82.989935,0.957939,0.472872,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688293.811681,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,83.489916,3.270126,0.482281,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688294.311702,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,83.989937,3.028378,0.483325,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688294.811675,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,84.489908,2.997550,0.476823,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688303.411766,robot_1,distance_cbf_cap,CLEAR,CLEAR,CLEAR,93.089984,0.801404,0.081154,0.600000,1.200000,0.280000,0.000000,0.241685,0.000000
1783688303.511753,robot_1,distance_cbf_cap,CLEAR,CLEAR,CLEAR,93.189978,0.801404,0.181149,0.600000,1.200000,0.280000,0.000000,0.241685,0.000000
1783688303.611768,robot_1,distance_cbf_cap,CLEAR,CLEAR,CLEAR,93.289988,0.801404,0.281157,0.600000,1.200000,0.280000,0.000000,0.241685,0.000000
1783688303.711727,robot_1,distance_cbf_cap,CLEAR,CLEAR,CLEAR,93.389947,0.801404,0.381110,0.600000,1.200000,0.280000,0.000000,0.241685,0.000000
1783688305.311699,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,94.989933,1.130034,0.479632,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688305.811692,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,95.489929,1.115459,0.486836,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688307.411799,robot_1,distance_cbf_cap,RIGHT,RIGHT,CLEAR,97.090005,0.707557,0.068795,0.600000,1.200000,0.280000,0.000000,0.129069,0.000000
1783688307.511833,robot_1,distance_cbf_cap,RIGHT,RIGHT,CLEAR,97.190037,0.707557,0.168828,0.600000,1.200000,0.160000,0.250000,0.129069,0.250000
1783688307.611893,robot_1,distance_cbf_cap,RIGHT,RIGHT,CLEAR,97.290102,0.707557,0.268893,0.600000,1.200000,0.160000,0.250000,0.129069,0.250000
1783688307.711844,robot_1,distance_cbf_cap,RIGHT,RIGHT,CLEAR,97.390047,0.707557,0.368834,0.600000,1.200000,0.160000,0.250000,0.129069,0.250000
1783688307.811870,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,97.490072,0.707557,0.468864,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688307.911730,robot_1,zone_stop_forward,CORNER,CORNER,CLEAR,97.589967,0.627202,0.075895,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688313.811676,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,103.489911,0.976460,0.482288,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688314.311731,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,103.989948,0.913697,0.471822,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688314.411638,robot_1,zone_stop_forward,CORNER,CORNER,CLEAR,104.089873,0.845127,0.059161,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688316.311687,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,105.989911,0.931677,0.481149,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688316.811762,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,106.489990,0.945813,0.490230,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688317.311662,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,106.989899,0.938199,0.478899,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688317.811714,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,107.489934,0.949487,0.457869,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688318.311687,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,107.989920,0.983341,0.480348,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688318.811744,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,108.489964,1.042721,0.479861,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688319.311720,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,108.989954,1.139089,0.483117,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688319.811665,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,109.489901,1.220422,0.478082,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688320.311702,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,109.989941,1.377715,0.476512,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688320.411813,robot_1,peer_warning_turn_away_front|peer_warning_pass_slow_front|turn_right_blocked,RIGHT,RIGHT,CORNER,0.078918,0.994226,0.066253,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688320.511708,robot_1,peer_warning_turn_away_front|peer_warning_pass_slow_front|turn_right_blocked,RIGHT,RIGHT,CORNER,0.078683,0.994226,0.166168,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688320.611821,robot_1,peer_warning_turn_away_front|peer_warning_pass_slow_front|turn_right_blocked,RIGHT,RIGHT,CORNER,0.078948,0.994226,0.266267,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688320.711675,robot_1,peer_warning_turn_away_front|peer_warning_pass_slow_front|turn_right_blocked,RIGHT,RIGHT,CORNER,0.078875,0.994226,0.366131,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
