wall_time,source,target,decision,skip_reason,warning_zone,distance_m,confidence,raw_detection,raw_message
1783688211.821387,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.128016,,global_pose,"bearing_deg=151.435,zone_reason=rear_sector"
1783688211.921688,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.136579,,global_pose,"bearing_deg=149.147,zone_reason=rear_sector"
1783688212.021552,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.145305,,global_pose,"bearing_deg=146.890,zone_reason=rear_sector"
1783688212.121422,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.154157,,global_pose,"bearing_deg=144.663,zone_reason=rear_sector"
1783688212.221388,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.163106,,global_pose,"bearing_deg=142.464,zone_reason=rear_sector"
1783688212.321528,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.172124,,global_pose,"bearing_deg=140.294,zone_reason=rear_sector"
1783688212.421528,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.181186,,global_pose,"bearing_deg=138.150,zone_reason=rear_sector"
1783688212.521354,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.190267,,global_pose,"bearing_deg=136.033,zone_reason=rear_sector"
1783688212.621497,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.191416,,global_pose,"bearing_deg=133.455,zone_reason=rear_sector"
1783688212.721482,robot_0,robot_1,skipped,distance_above_warning_threshold,BACK,1.197310,,global_pose,"bearing_deg=131.122,zone_reason=rear_sector"
1783688212.821388,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.206412,,global_pose,"bearing_deg=129.076,zone_reason=side_sector"
1783688212.921628,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.215452,,global_pose,"bearing_deg=127.053,zone_reason=side_sector"
1783688213.021471,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.224404,,global_pose,"bearing_deg=125.050,zone_reason=side_sector"
1783688213.121358,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.226988,,global_pose,"bearing_deg=122.529,zone_reason=side_sector"
1783688213.221550,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.233250,,global_pose,"bearing_deg=120.282,zone_reason=side_sector"
1783688213.321388,robot_0,robot_1,skipped,distance_above_warning_threshold,LEFT,1.246649,,global_pose,"bearing_deg=119.480,zone_reason=side_sector"
