stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776706345,339796710,robot_3,64,1.000,-1.000,1.500,-0.500
1776706345,339830900,robot_1,48,-1.000,3.000,-0.500,3.500
1776706345,339858776,robot_4,36,-2.000,1.000,-1.500,1.500
1776706345,339882644,robot_0,81,3.000,-4.000,3.500,-3.500
1776706345,339906284,robot_2,13,-4.000,-2.000,-3.500,-1.500
1776706347,982095012,robot_1,58,0.000,3.000,0.500,3.500
1776706347,982155035,robot_2,23,-3.000,-2.000,-2.500,-1.500
1776706348,620093783,robot_0,91,4.000,-4.000,4.500,-3.500
1776706349,860993868,robot_3,74,2.000,-1.000,2.500,-0.500
1776706349,861027894,robot_4,46,-1.000,1.000,-0.500,1.500
1776706352,420690648,robot_2,33,-2.000,-2.000,-1.500,-1.500
1776706353,281183561,robot_1,68,1.000,3.000,1.500,3.500
1776706354,359422352,robot_3,84,3.000,-1.000,3.500,-0.500
1776706354,359442095,robot_4,56,0.000,1.000,0.500,1.500
1776706357,720536764,robot_1,78,2.000,3.000,2.500,3.500
1776706358,580875127,robot_3,94,4.000,-1.000,4.500,-0.500
1776706358,580901683,robot_4,66,1.000,1.000,1.500,1.500
1776706362,780442036,robot_4,76,2.000,1.000,2.500,1.500
1776706369,60041981,robot_1,77,2.000,2.000,2.500,2.500
1776706377,121267755,robot_1,67,1.000,2.000,1.500,2.500
1776706377,341238697,robot_4,57,0.000,2.000,0.500,2.500
1776706378,821357271,robot_4,47,-1.000,2.000,-0.500,2.500
1776706392,540971176,robot_0,82,3.000,-3.000,3.500,-2.500
1776706393,801265228,robot_4,59,0.000,4.000,0.500,4.500
1776706395,699921631,robot_3,85,3.000,0.000,3.500,0.500
1776706396,121120951,robot_1,26,-3.000,1.000,-2.500,1.500
1776706397,161329812,robot_0,72,2.000,-3.000,2.500,-2.500
1776706400,580868533,robot_1,16,-4.000,1.000,-3.500,1.500
1776706401,640287720,robot_0,62,1.000,-3.000,1.500,-2.500
1776706406,460750015,robot_0,53,0.000,-2.000,0.500,-1.500
1776706408,799806988,robot_1,15,-4.000,0.000,-3.500,0.500
1776706409,420663220,robot_3,73,2.000,-2.000,2.500,-1.500
1776706410,701473766,robot_3,63,1.000,-2.000,1.500,-1.500
1776706411,540821626,robot_0,43,-1.000,-2.000,-0.500,-1.500
1776706416,639896466,robot_0,44,-1.000,-1.000,-0.500,-0.500
1776706417,59959799,robot_3,52,0.000,-3.000,0.500,-2.500
1776706417,260454110,robot_0,34,-2.000,-1.000,-1.500,-0.500
1776706418,743114424,robot_4,38,-2.000,3.000,-1.500,3.500
1776706421,60297433,robot_3,51,0.000,-4.000,0.500,-3.500
1776706422,721108112,robot_1,14,-4.000,-1.000,-3.500,-0.500
1776706423,141225098,robot_0,35,-2.000,0.000,-1.500,0.500
1776706423,360689643,robot_0,25,-3.000,0.000,-2.500,0.500
1776706424,679878210,robot_3,41,-1.000,-4.000,-0.500,-3.500
1776706426,601069487,robot_3,40,-1.000,-5.000,-0.500,-4.500
1776706431,660556848,robot_1,12,-4.000,-3.000,-3.500,-2.500
1776706433,800951214,robot_3,30,-2.000,-5.000,-1.500,-4.500
1776706435,900918575,robot_1,11,-4.000,-4.000,-3.500,-3.500
1776706437,821499730,robot_3,20,-3.000,-5.000,-2.500,-4.500
1776706438,21734579,robot_0,24,-3.000,-1.000,-2.500,-0.500
1776706444,159921359,robot_1,21,-3.000,-4.000,-2.500,-3.500
1776706448,182459141,robot_1,31,-2.000,-4.000,-1.500,-3.500
1776706461,521252833,robot_1,50,0.000,-5.000,0.500,-4.500
1776706462,580653656,robot_1,60,1.000,-5.000,1.500,-4.500
1776706463,20901270,robot_0,27,-3.000,2.000,-2.500,2.500
1776706493,282330091,robot_1,70,2.000,-5.000,2.500,-4.500
1776706515,540586797,robot_1,61,1.000,-4.000,1.500,-3.500
1776706516,381361207,robot_3,32,-2.000,-3.000,-1.500,-2.500
1776706518,901862653,robot_0,54,0.000,-1.000,0.500,-0.500
1776706536,581622653,robot_1,45,-1.000,0.000,-0.500,0.500
1776706539,921354707,robot_4,69,1.000,4.000,1.500,4.500
