stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
4,630000000,global,1,0,1,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.000477,-3.293285,0.148442,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
9,420000000,global,2,0,2,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.000248,-3.124956,0.147359,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
11,990000000,global,3,0,3,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.000196,-3.159292,0.272497,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
13,820000000,global,4,0,4,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.000203,-3.145496,0.147433,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
15,870000000,global,5,0,5,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.001139,-3.232239,0.147820,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
16,800000000,global,6,0,6,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.305180,0.837108,0.148980,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
17,770000000,global,7,0,7,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.000443,-3.152712,0.147848,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
18,100000000,global,8,0,8,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.314299,0.852670,0.023079,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
20,110000000,global,9,0,9,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.368606,0.940165,0.147946,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
36,970000000,global,10,0,10,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.351138,0.911355,0.147725,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
38,550000000,global,11,0,11,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.353649,0.916470,0.147763,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
41,50000000,global,12,0,12,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.436024,1.049310,0.147503,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
59,200000000,global,13,0,13,obstacle,"('robot_0', 'cylinder2::link::collision')",robot_0,cylinder2::link::collision,3.928348,-2.374157,0.147814,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
59,390000000,global,14,0,14,obstacle,"('robot_4', 'box2::link::collision')",robot_4,box2::link::collision,-1.336924,3.018865,0.148090,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
64,290000000,global,15,0,15,obstacle,"('robot_4', 'box2::link::collision')",robot_4,box2::link::collision,-1.336924,3.018865,0.147810,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
72,230000000,global,16,0,16,obstacle,"('robot_0', 'box0::link::collision')",robot_0,box0::link::collision,2.920161,-3.570599,0.147996,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
74,680000000,global,17,0,17,obstacle,"('robot_0', 'box0::link::collision')",robot_0,box0::link::collision,3.033873,-3.668225,0.147720,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
116,860000000,global,18,0,18,obstacle,"('robot_3', 'box0::link::collision')",robot_3,box0::link::collision,1.887190,-3.460336,0.024162,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
121,200000000,global,19,0,19,obstacle,"('robot_3', 'box0::link::collision')",robot_3,box0::link::collision,1.887010,-3.460437,0.147782,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
133,130000000,global,20,1,19,robot,"('robot_2', 'robot_4')",robot_2,robot_4,-2.715382,-2.887568,0.147089,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
144,30000000,global,21,1,20,obstacle,"('robot_4', 'box4::link::collision')",robot_4,box4::link::collision,-2.821253,-3.513408,0.148093,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
148,700000000,global,22,1,21,obstacle,"('robot_4', 'box4::link::collision')",robot_4,box4::link::collision,-2.996467,-3.455805,0.147574,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
157,980000000,global,23,1,22,obstacle,"('robot_4', 'box4::link::collision')",robot_4,box4::link::collision,-2.956613,-3.468720,0.272566,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
164,330000000,global,24,1,23,obstacle,"('robot_4', 'box4::link::collision')",robot_4,box4::link::collision,-2.898769,-3.487959,0.023087,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
166,320000000,global,25,1,24,obstacle,"('robot_4', 'box4::link::collision')",robot_4,box4::link::collision,-3.211599,-3.385058,0.148377,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
168,530000000,global,26,1,25,obstacle,"('robot_4', 'box4::link::collision')",robot_4,box4::link::collision,-3.078648,-3.428794,0.147805,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
216,980000000,global,27,1,26,obstacle,"('robot_3', 'box0::link::collision')",robot_3,box0::link::collision,1.915060,-3.484772,0.023032,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
219,10000000,global,28,1,27,obstacle,"('robot_3', 'box0::link::collision')",robot_3,box0::link::collision,1.887697,-3.460921,0.272548,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
220,610000000,global,29,1,28,obstacle,"('robot_3', 'box0::link::collision')",robot_3,box0::link::collision,1.931732,-3.498178,0.147464,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
224,320000000,global,30,1,29,obstacle,"('robot_3', 'box0::link::collision')",robot_3,box0::link::collision,1.887010,-3.460437,0.148097,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
224,530000000,global,31,1,30,obstacle,"('robot_2', 'west_wall::link::collision')",robot_2,west_wall::link::collision,-5.001112,-2.083109,0.148246,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
225,490000000,global,32,1,31,obstacle,"('robot_2', 'west_wall::link::collision')",robot_2,west_wall::link::collision,-5.000221,-2.098121,0.023198,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
227,710000000,global,33,1,32,obstacle,"('robot_2', 'west_wall::link::collision')",robot_2,west_wall::link::collision,-5.000267,-2.196058,0.147788,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
254,250000000,global,34,1,33,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.188693,-1.857330,0.148080,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
256,150000000,global,35,1,34,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.179002,-1.852163,0.151871,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
291,360000000,global,36,1,35,obstacle,"('robot_2', 'box1::link::collision')",robot_2,box1::link::collision,-3.274714,2.299857,0.148080,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
