stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777335482,776252267,robot_0,81,3.000,-4.000,3.500,-3.500
1777335482,776277109,robot_2,13,-4.000,-2.000,-3.500,-1.500
1777335482,776295309,robot_4,36,-2.000,1.000,-1.500,1.500
1777335482,776313997,robot_3,64,1.000,-1.000,1.500,-0.500
1777335482,776332471,robot_1,48,-1.000,3.000,-0.500,3.500
1777335485,7420776,robot_1,58,0.000,3.000,0.500,3.500
1777335485,407877893,robot_2,23,-3.000,-2.000,-2.500,-1.500
1777335486,48648617,robot_0,91,4.000,-4.000,4.500,-3.500
1777335487,548598407,robot_4,46,-1.000,1.000,-0.500,1.500
1777335487,968980449,robot_3,74,2.000,-1.000,2.500,-0.500
1777335489,868055316,robot_2,33,-2.000,-2.000,-1.500,-1.500
1777335490,68454263,robot_1,68,1.000,3.000,1.500,3.500
1777335491,948437456,robot_4,56,0.000,1.000,0.500,1.500
1777335492,787792236,robot_3,84,3.000,-1.000,3.500,-0.500
1777335494,430890681,robot_1,78,2.000,3.000,2.500,3.500
1777335496,528729617,robot_4,66,1.000,1.000,1.500,1.500
1777335497,388677361,robot_3,94,4.000,-1.000,4.500,-0.500
1777335500,387048135,robot_4,76,2.000,1.000,2.500,1.500
1777335519,827269583,robot_3,54,0.000,-1.000,0.500,-0.500
1777335522,329295403,robot_2,3,-5.000,-2.000,-4.500,-1.500
1777335523,408652898,robot_2,4,-5.000,-1.000,-4.500,-0.500
1777335524,687499159,robot_3,44,-1.000,-1.000,-0.500,-0.500
1777335527,808167418,robot_3,45,-1.000,0.000,-0.500,0.500
1777335529,48502574,robot_3,35,-2.000,0.000,-1.500,0.500
1777335533,248232116,robot_1,38,-2.000,3.000,-1.500,3.500
1777335533,687225629,robot_3,25,-3.000,0.000,-2.500,0.500
1777335534,929247815,robot_4,57,0.000,2.000,0.500,2.500
1777335537,67234713,robot_4,47,-1.000,2.000,-0.500,2.500
1777335537,468742865,robot_3,15,-4.000,0.000,-3.500,0.500
1777335541,688622615,robot_0,82,3.000,-3.000,3.500,-2.500
1777335542,508505587,robot_4,37,-2.000,2.000,-1.500,2.500
1777335553,268359586,robot_3,14,-4.000,-1.000,-3.500,-0.500
1777335559,407515421,robot_4,55,0.000,0.000,0.500,0.500
1777335562,148458459,robot_3,22,-3.000,-3.000,-2.500,-2.500
1777335567,169418333,robot_3,21,-3.000,-4.000,-2.500,-3.500
1777335567,827101021,robot_4,53,0.000,-2.000,0.500,-1.500
1777335568,908872931,robot_3,31,-2.000,-4.000,-1.500,-3.500
1777335571,647178653,robot_3,30,-2.000,-5.000,-1.500,-4.500
1777335572,487697564,robot_4,52,0.000,-3.000,0.500,-2.500
1777335577,128134637,robot_4,51,0.000,-4.000,0.500,-3.500
1777335581,568453727,robot_4,50,0.000,-5.000,0.500,-4.500
1777335588,607817578,robot_3,40,-1.000,-5.000,-0.500,-4.500
1777335591,127964172,robot_3,41,-1.000,-4.000,-0.500,-3.500
1777335597,648338613,robot_3,61,1.000,-4.000,1.500,-3.500
1777335598,68415882,robot_1,67,1.000,2.000,1.500,2.500
1777335600,589025823,robot_1,77,2.000,2.000,2.500,2.500
1777335610,367196830,robot_2,12,-4.000,-3.000,-3.500,-2.500
1777335624,227114095,robot_1,49,-1.000,4.000,-0.500,4.500
1777335636,147116578,robot_2,24,-3.000,-1.000,-2.500,-0.500
1777335636,348185727,robot_2,34,-2.000,-1.000,-1.500,-0.500
1777335653,197294614,robot_2,65,1.000,0.000,1.500,0.500
1777335667,918863103,robot_0,80,3.000,-5.000,3.500,-4.500
1777335668,538792767,robot_4,32,-2.000,-3.000,-1.500,-2.500
1777335674,698443636,robot_3,20,-3.000,-5.000,-2.500,-4.500
1777335706,538383862,robot_2,2,-5.000,-3.000,-4.500,-2.500
1777335718,98341989,robot_3,60,1.000,-5.000,1.500,-4.500
1777335757,439499448,robot_2,26,-3.000,1.000,-2.500,1.500
1777335758,278234741,robot_2,27,-3.000,2.000,-2.500,2.500
1777335765,718342305,robot_1,59,0.000,4.000,0.500,4.500
1777335775,277603487,robot_2,17,-4.000,2.000,-3.500,2.500
