stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
17,130000000,global,1,0,1,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.878309,5.001263,0.024163,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
20,170000000,global,2,0,2,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.130861,5.000080,0.272282,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
27,850000000,global,3,0,3,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.158397,5.000185,0.023299,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
29,750000000,global,4,0,4,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-3.808569,-3.188884,0.148608,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
31,940000000,global,5,0,5,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.980865,0.410184,0.149143,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
35,70000000,global,6,0,6,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.896506,0.460790,0.272594,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
40,690000000,global,7,0,7,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.133116,5.000006,0.023298,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
42,900000000,global,8,0,8,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.880100,0.470800,0.023065,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
55,650000000,global,9,0,9,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.876957,0.472765,0.023064,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
57,910000000,global,10,0,10,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.135420,5.000017,0.023297,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
74,910000000,global,11,0,11,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.137079,5.000093,0.023295,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
119,880000000,global,12,0,12,obstacle,"('robot_1', 'cylinder1::link::collision')",robot_1,cylinder1::link::collision,-0.741252,-1.809446,0.267403,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
125,300000000,global,13,0,13,obstacle,"('robot_1', 'cylinder1::link::collision')",robot_1,cylinder1::link::collision,-0.850237,-1.788324,0.053222,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
125,450000000,global,14,0,14,obstacle,"('robot_3', 'north_wall::link::collision')",robot_3,north_wall::link::collision,-0.247219,5.000485,0.023599,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
125,870000000,global,15,0,15,obstacle,"('robot_0', 'box0::link::collision')",robot_0,box0::link::collision,1.887330,-3.460664,0.272602,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
127,880000000,global,16,0,16,obstacle,"('robot_3', 'north_wall::link::collision')",robot_3,north_wall::link::collision,-0.061458,5.000081,0.147943,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
131,350000000,global,17,0,17,obstacle,"('robot_0', 'box0::link::collision')",robot_0,box0::link::collision,1.888093,-3.461380,0.147738,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
140,570000000,global,18,0,18,obstacle,"('robot_3', 'north_wall::link::collision')",robot_3,north_wall::link::collision,-0.181537,5.000496,0.147680,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
150,300000000,global,19,0,19,obstacle,"('robot_3', 'north_wall::link::collision')",robot_3,north_wall::link::collision,-0.262011,5.000112,0.272411,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
150,480000000,global,20,0,20,obstacle,"('robot_1', 'box3::link::collision')",robot_1,box3::link::collision,2.331281,0.880110,0.272376,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
153,330000000,global,21,0,21,obstacle,"('robot_1', 'box3::link::collision')",robot_1,box3::link::collision,2.300538,0.830202,0.273042,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
154,950000000,global,22,0,22,obstacle,"('robot_1', 'box3::link::collision')",robot_1,box3::link::collision,2.300005,0.830100,0.148145,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
156,150000000,global,23,0,23,obstacle,"('robot_1', 'box3::link::collision')",robot_1,box3::link::collision,2.308902,0.844377,0.023122,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
156,790000000,global,24,0,24,obstacle,"('robot_0', 'box0::link::collision')",robot_0,box0::link::collision,2.060125,-3.609755,0.147966,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
158,530000000,global,25,0,25,obstacle,"('robot_0', 'box0::link::collision')",robot_0,box0::link::collision,2.075988,-3.624560,0.147632,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
161,430000000,global,26,0,26,obstacle,"('robot_1', 'box3::link::collision')",robot_1,box3::link::collision,2.300005,0.830100,0.147543,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
163,850000000,global,27,0,27,obstacle,"('robot_1', 'box3::link::collision')",robot_1,box3::link::collision,2.320983,0.862987,0.148114,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
164,370000000,global,28,0,28,obstacle,"('robot_0', 'box0::link::collision')",robot_0,box0::link::collision,2.114865,-3.658778,0.147962,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
165,330000000,global,29,0,29,obstacle,"('robot_0', 'box0::link::collision')",robot_0,box0::link::collision,2.141275,-3.681926,0.022962,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
166,270000000,global,30,0,30,obstacle,"('robot_1', 'box3::link::collision')",robot_1,box3::link::collision,2.501239,1.154958,0.023050,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
167,680000000,global,31,0,31,obstacle,"('robot_3', 'north_wall::link::collision')",robot_3,north_wall::link::collision,-0.231120,5.000093,0.272411,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
168,440000000,global,32,0,32,obstacle,"('robot_1', 'box3::link::collision')",robot_1,box3::link::collision,2.423422,1.029278,0.023062,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
