stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776469287,312346313,robot_0,65,1.000,0.000,1.500,0.500
1776469287,312361957,robot_4,53,0.000,-2.000,0.500,-1.500
1776469287,312373388,robot_2,45,-1.000,0.000,-0.500,0.500
1776469287,312383914,robot_3,44,-1.000,-1.000,-0.500,-0.500
1776469287,312393997,robot_1,56,0.000,1.000,0.500,1.500
1776469288,688107525,robot_2,35,-2.000,0.000,-1.500,0.500
1776469288,688151589,robot_3,34,-2.000,-1.000,-1.500,-0.500
1776469289,528582521,robot_0,64,1.000,-1.000,1.500,-0.500
1776469291,7270096,robot_3,33,-2.000,-2.000,-1.500,-1.500
1776469291,207888599,robot_2,36,-2.000,1.000,-1.500,1.500
1776469291,828040286,robot_0,74,2.000,-1.000,2.500,-0.500
1776469292,666947100,robot_4,52,0.000,-3.000,0.500,-2.500
1776469292,886746367,robot_0,75,2.000,0.000,2.500,0.500
1776469293,507984151,robot_1,57,0.000,2.000,0.500,2.500
1776469293,907992281,robot_3,23,-3.000,-2.000,-2.500,-1.500
1776469294,328706251,robot_2,26,-3.000,1.000,-2.500,1.500
1776469297,288929531,robot_4,51,0.000,-4.000,0.500,-3.500
1776469297,728910209,robot_1,58,0.000,3.000,0.500,3.500
1776469298,348381341,robot_4,61,1.000,-4.000,1.500,-3.500
1776469298,348409357,robot_3,22,-3.000,-3.000,-2.500,-2.500
1776469299,589551022,robot_3,12,-4.000,-3.000,-3.500,-2.500
1776469301,489030134,robot_4,60,1.000,-5.000,1.500,-4.500
1776469302,327811481,robot_1,68,1.000,3.000,1.500,3.500
1776469302,948877351,robot_1,69,1.000,4.000,1.500,4.500
1776469313,249047660,robot_0,55,0.000,0.000,0.500,0.500
1776469313,249091447,robot_1,59,0.000,4.000,0.500,4.500
1776469316,467574092,robot_2,27,-3.000,2.000,-2.500,2.500
1776469326,587976880,robot_0,25,-3.000,0.000,-2.500,0.500
1776469330,428343492,robot_3,32,-2.000,-3.000,-1.500,-2.500
1776469342,528794464,robot_3,24,-3.000,-1.000,-2.500,-0.500
1776469343,807851018,robot_4,62,1.000,-3.000,1.500,-2.500
1776469348,247990595,robot_4,63,1.000,-2.000,1.500,-1.500
1776469361,669046150,robot_4,66,1.000,1.000,1.500,1.500
1776469366,507789122,robot_1,54,0.000,-1.000,0.500,-0.500
1776469366,708019916,robot_4,67,1.000,2.000,1.500,2.500
1776469367,968916134,robot_4,77,2.000,2.000,2.500,2.500
1776469371,168054811,robot_4,78,2.000,3.000,2.500,3.500
1776469371,568358355,robot_0,14,-4.000,-1.000,-3.500,-0.500
1776469375,828016892,robot_4,79,2.000,4.000,2.500,4.500
1776469376,28468220,robot_0,13,-4.000,-2.000,-3.500,-1.500
1776469379,668957778,robot_0,3,-5.000,-2.000,-4.500,-1.500
1776469382,428657181,robot_3,15,-4.000,0.000,-3.500,0.500
1776469421,267959479,robot_4,48,-1.000,3.000,-0.500,3.500
1776469422,928487679,robot_4,47,-1.000,2.000,-0.500,2.500
1776469432,668592649,robot_1,49,-1.000,4.000,-0.500,4.500
1776469434,128370356,robot_3,31,-2.000,-4.000,-1.500,-3.500
1776469437,470656535,robot_4,37,-2.000,2.000,-1.500,2.500
1776469439,167005034,robot_3,30,-2.000,-5.000,-1.500,-4.500
1776469459,767064007,robot_0,46,-1.000,1.000,-0.500,1.500
1776469468,687049744,robot_1,73,2.000,-2.000,2.500,-1.500
1776469472,848042282,robot_1,83,3.000,-2.000,3.500,-1.500
