stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
17,130000000,global,1,0,1,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.884371,5.001125,0.149157,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
20,860000000,global,2,0,2,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.073153,5.000061,0.272621,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
22,970000000,global,3,0,3,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.047175,5.000241,0.147613,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
59,650000000,global,4,1,3,robot,"('robot_0', 'robot_3')",robot_0,robot_3,-2.792096,0.494574,0.147590,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
62,340000000,global,5,2,3,robot,"('robot_0', 'robot_2')",robot_0,robot_2,-2.723212,1.627524,0.148424,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
67,130000000,global,6,2,4,obstacle,"('robot_0', 'box2::link::collision')",robot_0,box2::link::collision,-2.086876,2.517642,0.147925,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
68,670000000,global,7,3,4,robot,"('robot_0', 'robot_2')",robot_0,robot_2,-2.531998,2.383231,0.147418,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
70,250000000,global,8,4,4,robot,"('robot_0', 'robot_2')",robot_0,robot_2,-2.577699,2.179815,0.272069,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
127,990000000,global,9,4,5,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.411517,5.000122,0.023045,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
129,760000000,global,10,4,6,obstacle,"('robot_0', 'box1::link::collision')",robot_0,box1::link::collision,-3.567265,0.424922,0.147567,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
130,310000000,global,11,4,7,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.393458,5.000111,0.272561,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
131,160000000,global,12,4,8,obstacle,"('robot_0', 'box1::link::collision')",robot_0,box1::link::collision,-3.614986,0.431814,0.272459,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
132,280000000,global,13,4,9,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.330846,5.000262,0.147568,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
